SID:010,2,BNE7N,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,00600,     ,05000, ,   ,    ,   ,LFQT,LF,P,A, , , , ;
SID:020,2,BNE7N,RW04,IBERU,LF,E,A,E   ,L,   ,CF,Y,CMB,LF,D, ,      ,3100,0347,2260,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BNE7N,RW04,BNE,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BNE7S,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2160,    ,+,00600,     ,05000, ,   ,    ,   ,LFQT,LF,P,A, , , , ;
SID:020,2,BNE7S,RW22,IBERU,LF,E,A,E   , ,   ,CF, ,CMB,LF,D, ,      ,3100,0347,2740,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BNE7S,RW22,BNE,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CMB7N,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,00600,     ,05000, ,   ,    ,   ,LFQT,LF,P,A, , , , ;
SID:020,2,CMB7N,RW04,MVC,LF,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,CMB7N,RW04, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CMB7N,RW04,BARLI,LF,E,A,E   , ,   ,CF, ,CMB,LF,D, ,      ,3100,0190,1290,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CMB7N,RW04,CMB,LF,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CMB7S,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2160,    ,+,00470,     ,05000, ,   ,    ,   ,LFQT,LF,P,A, , , , ;
SID:020,2,CMB7S,RW22,MVC,LF,D,B,EY  , ,   ,CF, ,CMB,LF,D, ,      ,3138,0299,2160,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CMB7S,RW22,BARLI,LF,E,A,E   , ,   ,CF, ,CMB,LF,D, ,      ,3100,0190,1290,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CMB7S,RW22,CMB,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LEQ7N,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,00600,     ,05000, ,   ,    ,   ,LFQT,LF,P,A, , , , ;
SID:015,2,LEQ7N,RW04, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,LEQ7N,RW04,LEQ,LF,D, ,VE  , ,   ,CF, ,LEQ,LF,D, ,      ,0000,0000,1120,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
