SID:010,2,ESBO3A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,01090,     ,18000, ,   ,    ,   ,TQS,SK,D, , , , , ;
SID:020,2,ESBO3A,RW07,ESBOM,SK,E,A,EE  , ,   ,CF, ,NVA,SK,D, ,      ,1711,1271,0690,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FLA1A,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2500,    ,+,01050,     ,18000, ,   ,    ,   ,TQS,SK,D, , , , , ;
SID:020,2,FLA1A,RW25,FLA54,SK,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,FLA1A,RW25, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,FLA1A,RW25,FLA50,SK,P,C,E   , ,   ,CF, ,FLA,SK,D, ,      ,1733,0492,3510,0030,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,FLA1A,RW25,FLA,SK,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,POVP2A,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2500,    ,+,01090,     ,18000, ,   ,    ,   ,TQS,SK,D, , , , , ;
SID:020,2,POVP2A,RW25,POVPI,SK,E,A,EE  , ,   ,CF, ,NVA,SK,D, ,      ,1989,1487,2650,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ANSU1F,RW25,ANSUG,SK,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19000, ,   ,    ,   ,TQS,SK,D, , , , , ;
STAR:020,5,ANSU1F,RW25,TQ701,SK,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ANSU2A,RW25,ANSUG,SK,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19000, ,   ,    ,   ,TQS,SK,D, , , , , ;
STAR:020,2,ANSU2A,RW25,D024M,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ANSU2A,RW25,D060M,SK,P,C,EY  ,R,   ,AF, ,TQS,SK,D, ,      ,0600,0130,0240,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:050,2,ANSU2A,RW25,CI25Z,SK,P,C,EE  ,R,   ,CF, ,NVA,SK,D, ,      ,1812,1339,2490,0020,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ANSU2B,RW25,ANSUG,SK,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,TQS,SK,D, , , , , ;
STAR:020,2,ANSU2B,RW25,D024M,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ANSU2B,RW25,D050M,SK,P,C,E   ,R,   ,AF, ,TQS,SK,D, ,      ,0500,0130,0240,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:050,2,ANSU2B,RW25,CS25,SK,P,C,EE  , ,   ,CF, ,NVA,SK,D, ,      ,1816,1324,2410,0030,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ANSU2E,RW07,ANSUG,SK,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19000, ,   ,    ,   ,TQS,SK,D, , , , , ;
STAR:020,5,ANSU2E,RW07,TQ713,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ANSU2E,RW07,TQ707,SK,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ANSU3D,RW07,ANSUG,SK,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19000, ,   ,    ,   ,TQS,SK,D, , , , , ;
STAR:020,2,ANSU3D,RW07,D024R,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ANSU3D,RW07,D024D,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
