APPCH:010,A,R32,NUKTO,NUKTO,NZ,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,NUKTO,WAPOU,NZ,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,UPVOK,UPVOK,NZ,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,UPVOK,WAPOU,NZ,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,WAPOU,WAPOU,NZ,E,A,EE C,R,010,HF, , , , , ,      ,    ,    ,3180,T010,+,02500,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R32, ,WAPOU,NZ,E,A,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R32, ,OMUNU,NZ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3180,0050,+,01990,     ,     , ,   ,    ,   ,NZHA,NZ,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R32, ,RW32,NZ,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3180,0050, ,00385,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R32, ,HA893,NZ,P,C,EYM , ,010,CF, ,OH,NZ,D, ,      ,2860,0675,3180,0030, ,     ,     ,     ,-,130,    ,   , , , , , ,B,J,S;
APPCH:050,R,R32, ,HA522,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R32, ,UPVOK,NZ,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW02 ,+0520,      ,00360, ,    , ,   ;S39332426,E174160257,0082;
RWY:RW07 ,+0150,      ,00369, ,    , ,   ;S39330560,E174155433,0102;
RWY:RW14 ,     ,      ,00353, ,    , ,   ;S39330028,E174155821,0000;
RWY:RW20 ,-0520,      ,00374, ,    , ,   ;S39330502,E174162267,0157;
RWY:RW25 ,-0150,      ,00373, ,    , ,   ;S39330631,E174162278,0266;
RWY:RW32 ,     ,      ,00345, ,    , ,   ;S39332863,E174161134,0082;
