SID:010,1,SYR2,RW10, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1000,    ,+,00830,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SYR2,RW10, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SYR2,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00830,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SYR2,RW15, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SYR2,RW28, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2800,    ,+,00830,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SYR2,RW28, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SYR2,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00830,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SYR2,RW33, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D15,LYSAN,LYSAN,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15,LYSAN,SYR,K6,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15,SYR,SYR,K6,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,1310,T010,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15, ,SYR,K6,D, ,V  F, ,   ,IF, ,SYR,K6,D, ,      ,0000,0000,    ,    ,+,02000,     ,18000, ,   ,    ,   ,SYR,K6,D, ,A,0, ,S;
APPCH:030,D,D15, ,RW15,K6,P,G,G  M, ,   ,CF, ,SYR,K6,D, ,      ,1313,0047,1310,0047, ,00469,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:040,D,D15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1310,    ,+,00830,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15, ,FAYET,K6,E,A,E   , ,   ,CF, ,SYR,K6,D, ,      ,1106,0117,1110,0060,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15, ,FAYET,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2910,T010,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I10,SYR,SYR,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I10,SYR,SCRBY,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I10,SYR,SCRBY,K6,P,C,E  C,R,   ,HF, , , , , ,      ,    ,    ,1000,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I10,SYR,MOYIK,K6,P,C,EE  , ,   ,CF, ,IMRZ,K6,P,I,      ,2805,0127,1000,0040,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I10, ,MOYIK,K6,P,C,E  I, ,   ,IF, ,IMRZ,K6,P,I,      ,2805,0127,    ,    ,J,03200,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I10, ,SOLVA,K6,P,C,E  F, ,   ,CF, ,IMRZ,K6,P,I,      ,2805,0068,1000,0059,H,02100,02100,     , ,   ,-300,   ,SYR,K6,D, ,A,0,N,S;
APPCH:030,I,I10, ,RW10,K6,P,G,G  M, ,   ,CF, ,IMRZ,K6,P,I,      ,2804,0017,1000,0051, ,00474,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1000,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I10, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I10, ,STODA,K6,E,A,E   , ,   ,CF, ,SYR,K6,D, ,      ,1106,0155,1110,0072,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I10, ,STODA,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2910,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I28,STODA,STODA,K6,E,A,E  C,R,   ,HF, , , , , ,      ,    ,    ,2800,T010,+,02700,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28,STODA,TILLE,K6,P,C,EE  , ,   ,CF, ,ISYR,K6,P,I,      ,1004,0080,2800,0042,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I28, ,TILLE,K6,P,C,E  I, ,   ,IF, ,ISYR,K6,P,I,      ,1004,0080,    ,    ,J,02100,01600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I28, ,ZIMBI,K6,P,C,E  F, ,   ,CF, ,ISYR,K6,P,I,      ,1004,0053,2800,0027,H,01600,01600,     , ,   ,-300,   ,SYR,K6,D, ,A,0,N,S;
APPCH:030,I,I28, ,RW28,K6,P,G,G  M, ,   ,CF, ,ISYR,K6,P,I,      ,1004,0017,2800,0036, ,00459,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2800,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
