APPCH:010,A,R07,CUPUN,CUPUN,PA,P,C,E  C,R,   ,HF, , , , , ,      ,    ,    ,0700,0060,+,03500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,CUPUN,DUKAC,PA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,HONSI,HONSI,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,HONSI,CUPUN,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,HONSI,DUKAC,PA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,JISKO,JISKO,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,JISKO,CUPUN,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,JISKO,DUKAC,PA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,DUKAC,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,BUWOG,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0700,0031,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R07, ,SOBUE,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0700,0030,+,01240,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:030,R,R07, ,FISEP,PA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0700,0028, ,00361,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00636,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,CUPUN,PA,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07, ,CUPUN,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0700,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00230, ,    , ,   ;N65102758,W152072070,0000;
RWY:RW25 ,     ,      ,00242, ,    , ,   ;N65102809,W152053770,0000;
