STAR:010,1,HILIE3,MLP,MLP,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,HILIE3,MLP,HILIE,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,HILIE3,ALL,HILIE,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,HILIE3,ALL,ROPES,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,ZOOMR2,EPH,EPH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,ZOOMR2,EPH,ZOOMR,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,ZOOMR2,MWH,MWH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,ZOOMR2,MWH,ZOOMR,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ZOOMR2,ALL,ZOOMR,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,ZOOMR2,ALL,GANGS,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I05,KNOCK,KNOCK,K1,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05,KNOCK,D240N,K1,P,C,E   ,L,   ,AF, ,SKA,K1,D, ,      ,2400,0140,3200,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05,KNOCK, , , , , E  , ,   ,VI, ,IFRC,K1,P,I,      ,    ,    ,0810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I05, ,CATET,K1,P,C,E  I, ,   ,IF, ,IFRC,K1,P,I,      ,2308,0157,    ,    ,J,05000,04000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05, ,PAIGE,K1,P,C,E  F, ,   ,CF, ,IFRC,K1,P,I,      ,2308,0071,0510,0086,H,04000,04000,     , ,   ,-300,   ,SKA,K1,D, , ,0,N,S;
APPCH:030,I,I05, ,RW05,K1,P,G,G  M, ,   ,CF, ,IFRC,K1,P,I,      ,2307,0025,0510,0046, ,02520,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0510,    ,+,02870,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05, ,FANOT,K1,P,C,E   , ,   ,CF, ,SKA,K1,D, ,      ,0470,0020,0470,0023, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I05, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I05, ,KNOCK,K1,E,A,E   , ,   ,CF, ,SKA,K1,D, ,      ,3200,0140,3200,0070,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I05, ,KNOCK,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1400,0080,-,09000,     ,     ,-,310,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23,KNOCK,KNOCK,K1,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23,KNOCK,D041N,K1,P,C,E   ,R,   ,AF, ,SKA,K1,D, ,      ,0410,0140,3200,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I23,KNOCK, , , , , E  , ,   ,VI, ,ISKA,K1,P,I,      ,    ,    ,2010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I23, ,MEDNE,K1,P,C,E  I, ,   ,IF, ,ISKA,K1,P,I,      ,0507,0151,    ,    ,J,05000,03600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I23, ,HAFRD,K1,P,C,E  F, ,   ,CF, ,ISKA,K1,P,I,      ,0507,0062,2310,0090,H,03600,03600,     , ,   ,-300,   ,SKA,K1,D, , ,0,N,S;
APPCH:030,I,I23, ,RW23,K1,P,G,G  M, ,   ,CF, ,ISKA,K1,P,I,      ,0507,0026,2310,0035, ,02471,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2310,    ,+,02870,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I23, ,CAGAM,K1,P,C,E   , ,   ,CF, ,SKA,K1,D, ,      ,2350,0020,2350,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I23, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I23, ,KNOCK,K1,E,A,E   , ,   ,CF, ,SKA,K1,D, ,      ,3200,0140,3200,0080,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I23, ,KNOCK,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1400,0080,-,09000,     ,     ,-,310,    ,   , , , , , ,0,N,S;
