SID:010,4,MRIAS3,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0510,    ,+,04360,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MRIAS3,RW05,MRIAS,K1,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MRIAS3,RW14, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1390,    ,+,04360,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MRIAS3,RW14,MRIAS,K1,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MRIAS3,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2310,    ,+,04360,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MRIAS3,RW23,MRIAS,K1,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MRIAS3,RW32, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3190,    ,+,04360,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MRIAS3,RW32,MRIAS,K1,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MRIAS3,BRADZ,MRIAS,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,MRIAS3,BRADZ,BRADZ,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MRIAS3,PENRY,MRIAS,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,MRIAS3,PENRY,PENRY,K1,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R05,GAPAR,GAPAR,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,GAPAR,UCEBE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R05,GAPAR,ZEGEL,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,PENRY,PENRY,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,PENRY,UCEBE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R05,PENRY,ZEGEL,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,ZEGEL,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,WUBIT,K1,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0360,0095,+,05900,     ,     , ,   ,    ,   ,RW05,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R05, ,ZULEG,K1,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0510,0045,+,04460,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05, ,RW05,K1,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0510,0018, ,03905,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0510,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,WEBVO,K1,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,WEBVO,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0790,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,CTB,CTB,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,CTB,JOVEN,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R14,CTB,JOVEN,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1240,0070,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,GAPAR,GAPAR,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,GAPAR,NOSRE,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R14,GAPAR,JOVEN,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,HOLOX,HOLOX,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,HOLOX,JOVEN,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,SUYOV,SUYOV,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,SUYOV,JOVEN,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,JOVEN,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,CIGUD,K1,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1240,0060,+,05400,     ,     , ,   ,    ,   ,RW14,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R14, ,NUMSE,K1,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1390,0030,+,04440,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K1,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1390,0017, ,03910,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,PENRY,K1,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,PENRY,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1590,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,CTB,CTB,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,CTB,ZULTU,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R23,CTB,ZULTU,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2310,0070,+,06700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,WEBVO,WEBVO,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,WEBVO,ZULTU,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,ZULTU,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,WUTBO,K1,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2310,0060,+,05800,     ,     , ,   ,    ,   ,RW23,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R23, ,ZABOV,K1,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2310,0044,+,04400,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R23, ,RW23,K1,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2310,0016, ,03892,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2310,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
