SID:005,1,MUSTG6,RW09B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0910,    ,+,01500,     ,14000, ,   ,    ,   ,KLM,RK,D, ,B, , , ;
SID:020,1,MUSTG6,RW09B, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MUSTG6,RW09B,MUSTG,RK,E,A,EE  , ,   ,CF, ,SEL,RK,D, ,      ,1845,0441,1930,0180,B,12000,08000,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,MUSTG6,RW27B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2710,    ,+,00600,     ,14000, ,   ,    ,   ,KLM,RK,D, ,B, , , ;
SID:020,1,MUSTG6,RW27B, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MUSTG6,RW27B,MUSTG,RK,E,A,EE  , ,   ,CF, ,SEL,RK,D, ,      ,1845,0441,1930,0190,B,12000,08000,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,I,I09LY, ,CF0LY,RK,P,C,E  I, ,   ,IF, ,ININ,RK,P,I,      ,2711,0157,    ,    ,J,03000,01800,14000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I09LY, ,JERMY,RK,P,C,E  F, ,   ,CF, ,ININ,RK,P,I,      ,2711,0071,0910,0086,H,01800,01800,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I09LY, ,RW09L,RK,P,G,G  M, ,   ,CF, ,ININ,RK,P,I,      ,2711,0017,0910,0054, ,00090,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I09LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,00550,     ,     , ,   ,    ,   , , , , , ,0,N,S;
