SID:010,5,APNE1D,RW13, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1250,    ,+,00600,     ,06500, ,   ,    ,   ,EPSC,EP,P,A, , , , ;
SID:020,5,APNE1D,RW13,SC611,EP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,APNE1D,RW13,APNEZ,EP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,APNE1E,RW13, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1250,    ,+,00600,     ,06500, ,   ,    ,   ,EPSC,EP,P,A, , , , ;
SID:020,5,APNE1E,RW13,SC611,EP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,APNE1E,RW13,SC614,EP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,APNE1E,RW13,APNEZ,EP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,APNE1F,RW31, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3050,    ,+,00600,     ,06500, ,   ,    ,   ,EPSC,EP,P,A, , , , ;
SID:020,5,APNE1F,RW31,SC721,EP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,APNE1F,RW31,SC722,EP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,APNE1F,RW31,SC723,EP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,APNE1F,RW31,APNEZ,EP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BINK1D,RW13, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1250,    ,+,00600,     ,06500, ,   ,    ,   ,EPSC,EP,P,A, , , , ;
SID:020,5,BINK1D,RW13,SC611,EP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,BINK1D,RW13,SC614,EP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,BINK1D,RW13,BINKA,EP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
