SID:010,5,BOMV1M,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0620,    ,+,02000,     ,04000, ,   ,    ,   ,KAN,DN,D, , , , , ;
SID:020,5,BOMV1M,RW06,KN500,DN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOMV1M,RW06,KN509,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOMV1M,RW06,KN508,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BOMV1M,RW06,BOMVO,DN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOMV1N,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2420,    ,+,02500,     ,04000, ,   ,    ,   ,KAN,DN,D, , , , , ;
SID:020,5,BOMV1N,RW24,KN506,DN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOMV1N,RW24,BOMVO,DN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DETA1M,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0620,    ,+,02000,     ,04000, ,   ,    ,   ,KAN,DN,D, , , , , ;
SID:020,5,DETA1M,RW06,KN500,DN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DETA1M,RW06,KN509,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DETA1M,RW06,KN503,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DETA1M,RW06,KN504,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DETA1M,RW06,DETAR,DN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DETA1N,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2420,    ,+,02500,     ,04000, ,   ,    ,   ,KAN,DN,D, , , , , ;
SID:020,5,DETA1N,RW24,KN701,DN,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DETA1N,RW24,KN504,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DETA1N,RW24,DETAR,DN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DETA1R,RW06,DETAR,DN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,KAN,DN,D, , , , , ;
STAR:020,5,DETA1R,RW06,KN406,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DETA1R,RW06,SISKO,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DETA1R,RW06,PISNU,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:050,5,DETA1R,RW06,KN402,DN,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,DETA1R,RW06,TISOK,DN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,DETA1S,RW24,DETAR,DN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,KAN,DN,D, , , , , ;
STAR:020,5,DETA1S,RW24,KN406,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DETA1S,RW24,ARAKO,DN,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DETA1S,RW24,TUMIX,DN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,ISGA1R,RW06,ISGAT,DN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,KAN,DN,D, , , , , ;
STAR:020,5,ISGA1R,RW06,PISNU,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:030,5,ISGA1R,RW06,KN402,DN,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ISGA1R,RW06,TISOK,DN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,ISGA1S,RW24,ISGAT,DN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,KAN,DN,D, , , , , ;
STAR:020,5,ISGA1S,RW24,KN407,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ISGA1S,RW24,NENGI,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:040,5,ISGA1S,RW24,TUMIX,DN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,KIBT1R,RW06,KIBTA,DN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,KAN,DN,D, , , , , ;
STAR:020,5,KIBT1R,RW06,KN409,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KIBT1R,RW06,KN402,DN,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:040,5,KIBT1R,RW06,TISOK,DN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,KIBT1S,RW24,KIBTA,DN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,KAN,DN,D, , , , , ;
STAR:020,5,KIBT1S,RW24,KN409,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KIBT1S,RW24,IRMON,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KIBT1S,RW24,NENGI,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:050,5,KIBT1S,RW24,TUMIX,DN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,ODNO1R,RW06,ODNOM,DN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,KAN,DN,D, , , , , ;
STAR:020,5,ODNO1R,RW06,KN407,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ODNO1R,RW06,SISKO,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ODNO1R,RW06,PISNU,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:050,5,ODNO1R,RW06,KN402,DN,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ODNO1R,RW06,TISOK,DN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,ODNO1S,RW24,ODNOM,DN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,KAN,DN,D, , , , , ;
STAR:020,5,ODNO1S,RW24,KN407,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ODNO1S,RW24,NENGI,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:040,5,ODNO1S,RW24,TUMIX,DN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
APPCH:020,D,D06, ,FF06,DN,P,C,E  F, ,   ,IF, ,KAN,DN,D, ,      ,2411,0043,    ,    ,+,03200,     ,05000, ,   ,    ,   ,KAN,DN,D, , ,0, ,S;
APPCH:030,D,D06, ,RW06,DN,P,G,G  M, ,   ,CF, ,KAN,DN,D, ,      ,0611,0007,0620,0050, ,01610,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D06, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,0620,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06, ,KAN,DN,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06, ,KAN,DN,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0620,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,AGPUR,AGPUR,DN,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,2420,0055,+,03200,     ,05000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D24, ,AGPUR,DN,P,C,E  F, ,   ,IF, ,KAN,DN,D, ,      ,0610,0075,    ,    ,+,03200,     ,05000, ,   ,    ,   ,KAN,DN,D, , ,0, ,S;
