RWY:RW03 ,     ,      ,00650, ,    , ,   ;N50295582,W004400116,0000;
RWY:RW13 ,     ,      ,00650, ,    , ,   ;N50300515,W004400915,0000;
RWY:RW21 ,     ,      ,00650, ,    , ,   ;N50301031,W004395162,0000;
RWY:RW31 ,     ,      ,00650, ,    , ,   ;N50295397,W004394786,0230;
