APPCH:010,A,I04,D217N,D217N,EG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04,D217N,CF04,EG,P,C,EE B, ,   ,CF, ,IHBD,EG,P,I,      ,2168,0121,0370,0025,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I04, ,CF04,EG,P,C,E  I, ,   ,IF, ,IHBD,EG,P,I,      ,2168,0121,    ,    ,J,02800,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I04, ,FF04,EG,P,C,E  F, ,   ,CF, ,IHBD,EG,P,I,      ,2168,0072,0370,0049,H,02000,02000,     , ,   ,-300,   ,HB,EG,D,B, ,0,D,S;
APPCH:030,I,I04, ,RW04,EG,P,G,G  M, ,   ,CF, ,IHBD,EG,P,I,      ,2168,0011,0370,0061, ,00063,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0370,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I04, ,D037H,EG,P,C,EY  , ,   ,CF, ,BEL,EG,D, ,      ,0767,0179,0370,0082, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I04, ,HB,EG,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I04, ,HB,EG,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0370,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22,HB,HB,EG,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22,HB,CF22,EG,P,C,E   , ,   ,CF, ,BEL,EG,D, ,      ,0727,0194,0370,0103,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I22,HB,CF22,EG,P,C,EY  , ,   ,FC, ,BEL,EG,D, ,      ,0727,0194,0820,0043,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I22,HB,CF22,EG,P,C,EE  ,L,   ,CF,Y,IBFH,EG,P,I,      ,0368,0110,2170,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22,MAGEE,MAGEE,EG,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22,MAGEE,MAGEE,EG,E,A,EY  , ,   ,FC, ,BEL,EG,D, ,      ,0708,0230,2510,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I22,MAGEE,CF22,EG,P,C,EE B, ,   ,CF, ,IBFH,EG,P,I,      ,0368,0110,2170,0025,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I22, ,CF22,EG,P,C,E  I, ,   ,IF, ,IBFH,EG,P,I,      ,0368,0110,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I22, ,FF22,EG,P,C,E  F, ,   ,CF, ,IBFH,EG,P,I,      ,0368,0071,2170,0039,H,02000,02000,     , ,   ,-300,   ,HB,EG,D,B, ,0,D,S;
APPCH:030,I,I22, ,RW22,EG,P,G,G  M, ,   ,CF, ,IBFH,EG,P,I,      ,0368,0010,2170,0061, ,00062,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2170,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I22, ,D217H,EG,P,C,EY  , ,   ,CF, ,BEL,EG,D, ,      ,1422,0122,2170,0040, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
