APPCH:020,D,D17, ,FD17,DN,P,C,E  F, ,   ,IF, ,YOL,DN,D, ,      ,3510,0047,    ,    ,+,02520,     ,06500, ,   ,    ,   ,YOL,DN,D, , ,0, ,S;
APPCH:030,D,D17, ,MD17,DN,P,C,E  M, ,   ,CF, ,YOL,DN,D, ,      ,1710,0010,1710,0057, ,00711,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D17, ,MD17,DN,P,C,E M , ,   ,FD, ,YOL,DN,D, ,      ,1710,0010,1710,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17, ,YOL,DN,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I17, ,CI17,DN,P,C,E  I, ,   ,IF, ,IYL,DN,P,I,      ,3505,0101,    ,    ,J,02520,02520,06500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I17, ,FI17,DN,P,C,E  F, ,   ,CF, ,IYL,DN,P,I,      ,3505,0078,1710,0023,H,02520,02520,     , ,   ,-300,   ,YOL,DN,D, , ,0,D,S;
APPCH:030,I,I17, ,RW17,DN,P,G,G  M, ,   ,CF, ,IYL,DN,P,I,      ,3505,0018,1710,0060, ,00624,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I17, ,D171E,DN,P,C,EYM , ,   ,CF, ,YOL,DN,D, ,      ,1708,0063,1710,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I17, ,YOL,DN,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I17, ,YOL,DN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1710,T010,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R17,OPGIB,OPGIB,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,OPGIB,EBTUG,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,RILUV,RILUV,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,RILUV,EBTUG,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,SEPIX,SEPIX,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,SEPIX,EBTUG,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17, ,EBTUG,DN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,06500,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17, ,YO500,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1710,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1710,0075, ,00624,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R17, ,YO700,DN,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17, ,SEPIX,DN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R17, ,EBTUG,DN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R17, ,EBTUG,DN,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1710,T010,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,XUVPI,XUVPI,DN,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,3510,T010,+,04900,     ,06500,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35, ,XUVPI,DN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,06500,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35, ,YO400,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3510,0050, ,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3510,0092, ,00663,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R35, ,EBTUG,DN,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35, ,EBTUG,DN,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1710,T010,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW17 ,     ,      ,00574, ,IYL ,1,   ;N09161586,E012254138,0000;
RWY:RW35 ,     ,      ,00613, ,    , ,   ;N09143956,E012255762,0000;
