APPCH:020,A,I17R,BFV,REXFU,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17R,BFV,REXFU,K4,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1750,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17R,HBR,HBR,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17R,HBR,REXFU,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17R,HBR,REXFU,K4,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1750,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I17R, ,CFPLB,K4,P,C,E  I, ,   ,IF, ,IBZF,K4,P,I,      ,3551,0122,    ,    ,J,03800,03800,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I17R, ,REXFU,K4,P,C,E  F, ,   ,CF, ,IBZF,K4,P,I,      ,3551,0082,1750,0040,H,03800,03800,     , ,   ,-300,   ,BFV,K4,D, ,A,0,D,S;
APPCH:030,I,I17R, ,RW17R,K4,P,G,G  M, ,   ,CF, ,IBZF,K4,P,I,      ,3551,0024,1750,0057, ,01976,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I17R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,02330,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I17R, ,BFV,K4,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I17R, ,BFV,K4,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3580,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R17R,JETVE,JETVE,K4,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1750,0040,+,04100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17R, ,JETVE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17R, ,REXFU,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1750,0065,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17R, ,RW17R,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1750,0057, ,01976,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17R, ,JETVE,K4,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17R, ,JETVE,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1750,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35L,HUWHA,HUWHA,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3550,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35L, ,HUWHA,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35L, ,HIMRY,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3550,0060,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35L, ,SULSE,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3550,0035,+,02460,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35L, ,RW35L,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3550,0016, ,01962,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3550,    ,+,02113,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35L, ,JETVE,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35L, ,JETVE,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1750,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S35L,WAXEY,WAXEY,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S35L,WAXEY,BFV,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S35L,WAXEY,BFV,K4,D, ,VE C,L,   ,HF, , , , , ,      ,    ,    ,3580,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S35L, ,BFV,K4,D, ,V  F, ,   ,IF, ,BFV,K4,D, ,      ,0000,0000,    ,    ,+,03600,     ,18000, ,   ,    ,   ,BFV,K4,D, ,A,0, ,S;
APPCH:030,S,S35L, ,RW35L,K4,P,G,G  M, ,   ,CF, ,BFV,K4,D, ,      ,3576,0051,3580,0051, ,01962,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:040,S,S35L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3580,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S35L, ,BFV,K4,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S35L, ,BFV,K4,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3580,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,T17R,BFV,BFV,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T17R,BFV,CANTO,K4,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T17R,BFV,WEROS,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T17R,BFV,JUPOX,K4,P,C,EE B,L,   ,AF, ,BFV,K4,D, ,      ,3568,0190,0360,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T17R,HBR,HBR,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T17R,HBR,BFV,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T17R,HBR,CANTO,K4,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T17R,HBR,WEROS,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T17R,HBR,JUPOX,K4,P,C,EE B,L,   ,AF, ,BFV,K4,D, ,      ,3568,0190,0360,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T17R, ,JUPOX,K4,P,C,E  I, ,   ,IF, ,BFV,K4,D, ,      ,3568,0190,    ,    ,+,03700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T17R, ,OLKAE,K4,P,C,E  F, ,   ,CF, ,BFV,K4,D, ,      ,3568,0127,1770,0063,+,03700,     ,     , ,   ,    ,   ,BFV,K4,D, ,B,0,D,S;
APPCH:030,T,T17R, ,RW17R,K4,P,G,G  M, ,   ,CF, ,BFV,K4,D, ,      ,3568,0074,1770,0053, ,01976,     ,     , ,   ,-304,   , , , , , ,0,D,S;
APPCH:040,T,T17R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1770,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T17R, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T17R, ,SASHE,K4,P,C,E   , ,   ,CF, ,BFV,K4,D, ,      ,2750,0170,2750,0140,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T17R, ,SASHE,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0950,T010, ,     ,     ,     ,-,265,    ,   , , , , , ,0,D,S;
RWY:RW17L,     ,      ,01906, ,    , ,   ;N35203716,W099115262,0000;
RWY:RW17R,     ,      ,01922, ,IBZF,1,   ;N35213478,W099120519,0000;
RWY:RW35L,     ,      ,01912, ,    , ,   ;N35192124,W099120543,0000;
RWY:RW35R,     ,      ,01907, ,    , ,   ;N35194581,W099115271,0000;
