SID:010,4,AKLOG1,RW24L,AKLOG,RK,P,C,EE  , ,   ,CF, ,SAC,RK,D, ,      ,2404,0062,2440,0050, ,     ,     ,14000,-,210,    ,   ,RKPS,RK,P,A, , , , ;
SID:010,4,AKLOG1,RW24R,AKLOG,RK,P,C,EE  , ,   ,CF, ,SAC,RK,D, ,      ,2404,0062,2430,0049, ,     ,     ,14000,-,210,    ,   ,RKPS,RK,P,A, , , , ;
SID:010,6,AKLOG1,ANUBA,AKLOG,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000,-,210,    ,   ,RKPS,RK,P,A, , , , ;
SID:020,6,AKLOG1,ANUBA,PS241,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,AKLOG1,ANUBA,ANUBA,RK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,AKLOG1,GOSBO,AKLOG,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000,-,210,    ,   ,RKPS,RK,P,A, , , , ;
SID:020,6,AKLOG1,GOSBO,PS243,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,AKLOG1,GOSBO,PS151,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,AKLOG1,GOSBO,PS152,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,AKLOG1,GOSBO,GOSBO,RK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,AKLOG1,MAST1,AKLOG,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000,-,210,    ,   ,RKPS,RK,P,A, , , , ;
SID:020,6,AKLOG1,MAST1,PS241,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,AKLOG1,MAST1,PS242,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,AKLOG1,MAST1,MASTA,RK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,AKLOG1,MAST2,AKLOG,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000,-,210,    ,   ,RKPS,RK,P,A, , , , ;
SID:020,6,AKLOG1,MAST2,PS243,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,AKLOG1,MAST2,BOTRU,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,AKLOG1,MAST2,PS244,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,AKLOG1,MAST2,MASTA,RK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,AKLOG1,POVOR,AKLOG,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000,-,210,    ,   ,RKPS,RK,P,A, , , , ;
SID:020,6,AKLOG1,POVOR,PS243,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,AKLOG1,POVOR,PS151,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,AKLOG1,POVOR,PS152,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,AKLOG1,POVOR,POVOR,RK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,AKLOG1,SARAM,AKLOG,RK,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000,-,210,    ,   ,RKPS,RK,P,A, , , , ;
SID:020,6,AKLOG1,SARAM,PS243,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,AKLOG1,SARAM,BOTRU,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
