RWY:RW18L,     ,      ,01378, ,    , ,   ;N49040774,E018570538,0000;
RWY:RW18R,     ,      ,01378, ,    , ,   ;N49040783,E018570291,0000;
RWY:RW36L,     ,      ,01378, ,    , ,   ;N49034167,E018570069,0000;
RWY:RW36R,     ,      ,01378, ,    , ,   ;N49034158,E018570316,0000;
