SID:010,2,MADEN,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0060,    ,+,00430,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MADEN,RW36,D012F,MP,P,C,EY  , ,   ,CF, ,FNC,MP,D, ,      ,0120,0056,0120,0050,+,00980,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,MADEN,RW36, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MADEN,RW36,D128G,MP,P,C,E   ,R,   ,AF, ,FNC,MP,D, ,      ,1271,0070,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MADEN,RW36,MIBEN,MP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MADEN,RW36,TUM,MP,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MULPO1,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0060,    ,+,00430,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MULPO1,RW36,D012F,MP,P,C,EY  , ,   ,CF, ,FNC,MP,D, ,      ,0120,0056,0120,0050,+,00980,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MULPO1,RW36, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,MULPO1,RW36,D192G,MP,P,C,E   ,R,   ,AF, ,FNC,MP,D, ,      ,1917,0070,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MULPO1,RW36,MULPO,MP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MULPO1,RW36,NEMER,MP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D18,FNC1,FNC,MP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,FNC1,FNC,MP,D, ,VY  , ,   ,FC, ,FNC,MP,D, ,      ,0000,0000,3500,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,FNC1, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1600,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18,FNC1,FF18,MP,P,C,EEC , ,   ,CF, ,FNC,MP,D, ,      ,0100,0050,1900,0020,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18,FNC2,FNC,MP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,FNC2,FNC,MP,D, ,VY  , ,   ,FC, ,FNC,MP,D, ,      ,0000,0000,0010,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,FNC2, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1600,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
