APPCH:010,A,I18-Y,STENN,STENN,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1820,T010,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18-Y, ,STENN,K7,E,A,E  I, ,   ,IF, ,IHSA,K7,P,I,      ,0022,0145,    ,    ,J,02000,01500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18-Y, ,HANCO,K7,E,A,E  F, ,   ,CF, ,IHSA,K7,P,I,      ,0022,0059,1820,0086,H,01500,01460,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I18-Y, ,RW18,K7,P,G,G  M, ,   ,CF, ,IHSA,K7,P,I,      ,0022,0016,1820,0043, ,00079,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18-Y, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18-Y, ,STENN,K7,E,A,E   , ,   ,CF, ,GPT,K7,D, ,      ,2955,0220,2980,0041,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I18-Y, ,STENN,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1820,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18-Z,CLERY,CLERY,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18-Z,CLERY,HANCO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I18-Z,CLERY,STENN,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I18-Z,CLERY,STENN,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1820,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18-Z, ,STENN,K7,E,A,E  I, ,   ,IF, ,IHSA,K7,P,I,      ,0022,0145,    ,    ,J,02000,01500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18-Z, ,HANCO,K7,E,A,E  F, ,   ,CF, ,IHSA,K7,P,I,      ,0022,0059,1820,0086,H,01500,01460,     , ,   ,-300,   ,HS,K7,P,N, ,0,N,S;
APPCH:030,I,I18-Z, ,RW18,K7,P,G,G  M, ,   ,CF, ,IHSA,K7,P,I,      ,0022,0016,1820,0043, ,00079,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
