SID:010,5,ETKA1D,RW01,IBNAS,FQ,E,A,E   , ,010,CF, ,VNC,FQ,D, ,      ,0125,0135,0130,0140, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ETKA1D,RW01,ETKAD,FQ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IBNE1D,RW01, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0130,    ,+,01000,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,IBNE1D,RW01,IBNET,FQ,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IBNE1D,RW01,OKBOB,FQ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NERE1D,RW01,IBNAS,FQ,E,A,E   , ,010,CF, ,VNC,FQ,D, ,      ,0125,0135,0130,0140, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,NERE1D,RW01,NERES,FQ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NESU1E,RW19, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1930,    ,+,01500,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,NESU1E,RW19,NESUR,FQ,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NESU1E,RW19,ETKAD,FQ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKDI1E,RW19, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1930,    ,+,01500,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,OKDI1E,RW19,OKDIK,FQ,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OKDI1E,RW19,NERES,FQ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TETO1E,RW19, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1930,    ,+,01500,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,TETO1E,RW19,TETOG,FQ,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TETO1E,RW19,OKBOB,FQ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ETKA1A,RW01,ETKAD,FQ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ETKA1A,RW01,APKAR,FQ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ETKA1A,RW01,APDUT,FQ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ETKA1B,RW19,ETKAD,FQ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ETKA1B,RW19,IBTIS,FQ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,NERE1A,RW01,NERES,FQ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,NERE1A,RW01,APGIV,FQ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,NERE1B,RW19,NERES,FQ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,NERE1B,RW19,IBTIS,FQ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,OKBO1A,RW01,OKBOB,FQ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,OKBO1A,RW01,APDUT,FQ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,OKBO1B,RW19,OKBOB,FQ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,OKBO1B,RW19,APKAR,FQ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,230,    ,   , , , , , , , , ;
APPCH:010,A,D01-Y,AVILU,AVILU,FQ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-Y,AVILU,EGMIN,FQ,P,C,EE B,R,   ,AF, ,VNC,FQ,D, ,      ,1925,0140,1470,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-Y,DUPTI,DUPTI,FQ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-Y,DUPTI,EGMIN,FQ,P,C,EE B,L,   ,AF, ,VNC,FQ,D, ,      ,1925,0140,2380,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D01-Y, ,EGMIN,FQ,P,C,E  D, ,   ,IF, ,VNC,FQ,D, ,      ,1925,0140,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01-Y, ,FD01,FQ,P,C,E  F, ,   ,CF, ,VNC,FQ,D, ,      ,1930,0074,0130,0066,+,02100,     ,     , ,   ,    ,   ,VNC,FQ,D, , ,0, ,S;
APPCH:030,D,D01-Y, ,MD01,FQ,P,C,E  M, ,   ,CF, ,VNC,FQ,D, ,      ,1930,0025,0130,0049, ,00544,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D01-Y, ,VNC,FQ,D, ,V M , ,   ,CF, ,VNC,FQ,D, ,      ,0000,0000,0130,0025,+,00800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D01-Y, ,D013D,FQ,P,C,EY  , ,   ,CF, ,VNC,FQ,D, ,      ,0130,0038,0130,0038, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01-Y, ,VNC,FQ,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01-Y, ,VNC,FQ,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1930,T010,+,02100,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-Z,NAC1,VNC,FQ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-Z,NAC1,VNC,FQ,D, ,V   , ,   ,FD, ,VNC,FQ,D, ,      ,0000,0000,1740,0120,+,02100,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-Z,NAC1,FD01,FQ,P,C,EE  ,R,   ,CF,Y,VNC,FQ,D, ,      ,1930,0074,0130,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-Z,NAC2,VNC,FQ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-Z,NAC2,VNC,FQ,D, ,V   , ,   ,FD, ,VNC,FQ,D, ,      ,0000,0000,1810,0120,+,02100,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-Z,NAC2,FD01,FQ,P,C,EE  ,R,   ,CF,Y,VNC,FQ,D, ,      ,1930,0074,0130,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01-Z, ,FD01,FQ,P,C,E  F, ,   ,IF, ,VNC,FQ,D, ,      ,1930,0074,    ,    ,+,02100,     ,     , ,   ,    ,   ,VNC,FQ,D, , ,0, ,S;
APPCH:030,D,D01-Z, ,MD01,FQ,P,C,E  M, ,   ,CF, ,VNC,FQ,D, ,      ,1930,0025,0130,0049, ,00544,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D01-Z, ,VNC,FQ,D, ,V M , ,   ,CF, ,VNC,FQ,D, ,      ,0000,0000,0130,0025,+,00800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01-Z, ,D013D,FQ,P,C,EY  , ,   ,CF, ,VNC,FQ,D, ,      ,0130,0038,0130,0038, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01-Z, ,VNC,FQ,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:070,D,D01-Z, ,VNC,FQ,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1930,T010,+,02100,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19-Y,EPSIS,EPSIS,FQ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19-Y,EPSIS,GEVUK,FQ,P,C,EE B,L,   ,AF, ,VNC,FQ,D, ,      ,0125,0120,0580,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19-Y,ERBOL,ERBOL,FQ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19-Y,ERBOL,GEVUK,FQ,P,C,EE B,R,   ,AF, ,VNC,FQ,D, ,      ,0125,0120,3280,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D19-Y, ,GEVUK,FQ,P,C,E  D, ,   ,IF, ,VNC,FQ,D, ,      ,0125,0120,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D19-Y, ,FD19,FQ,P,C,E  F, ,   ,CF, ,VNC,FQ,D, ,      ,0130,0045,1930,0075,+,02000,     ,     , ,   ,    ,   ,VNC,FQ,D, , ,0, ,S;
APPCH:030,D,D19-Y, ,VNC,FQ,D, ,V  M, ,   ,CF, ,VNC,FQ,D, ,      ,0000,0000,1930,0045, ,00566,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D19-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D19-Y, ,VNC,FQ,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:060,D,D19-Y, ,VNC,FQ,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1930,T010,+,02100,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,D,D19-Z, ,FD19,FQ,P,C,E  F, ,   ,IF, ,VNC,FQ,D, ,      ,0130,0045,    ,    ,+,02000,     ,     , ,   ,    ,   ,VNC,FQ,D, , ,0, ,S;
APPCH:030,D,D19-Z, ,VNC,FQ,D, ,V  M, ,   ,CF, ,VNC,FQ,D, ,      ,0000,0000,1930,0045, ,00566,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D19-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D19-Z, ,VNC,FQ,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:060,D,D19-Z, ,VNC,FQ,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1930,T010,+,02100,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I19-Y,EPSIS,EPSIS,FQ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,EPSIS,D025L,FQ,P,C,E   ,L,   ,AF, ,VNC,FQ,D, ,      ,0250,0120,0580,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Y,EPSIS, , , , , E  , ,   ,VI, ,NC,FQ,P,I,      ,    ,    ,2230,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Y,ERBOL,ERBOL,FQ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
