SID:010,4,ATSEV2,RW08,DER08,WA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,WPDL,WP,P,A, , , , ;
SID:020,4,ATSEV2,RW08, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0760,    ,+,00600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ATSEV2,RW08,BUMVU,WP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ATSEV2,RW08,ATSEV,WA,P,C,EB  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ATSEV2,RW26,DER26,WA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,WPDL,WP,P,A, , , , ;
SID:020,4,ATSEV2,RW26, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2710,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ATSEV2,RW26,DONVU,WA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ATSEV2,RW26,BUMVU,WP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,ATSEV2,RW26,ATSEV,WA,P,C,EB  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ATSEV2,BACAU,ATSEV,WA,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,WPDL,WP,P,A, , , , ;
SID:020,6,ATSEV2,BACAU,BACAU,WP,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ATSEV2,POPUS,ATSEV,WA,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,WPDL,WP,P,A, , , , ;
SID:020,6,ATSEV2,POPUS,POPUS,WA,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FILOM2,RW08,DER08,WA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000,-,240,    ,   ,WPDL,WP,P,A, , , , ;
SID:020,4,FILOM2,RW08, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0760,    ,+,00600,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,4,FILOM2,RW08,BEGRO,WA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,240,    ,   , , , , , , , , ;
