SID:010,5,BUGN1Q,RW23, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2250,    ,+,00500,     ,13000, ,   ,    ,   ,NZNP,NZ,P,A, , , , ;
SID:020,5,BUGN1Q,RW23,VARMA,NZ,E,A,EY  , ,010,CF, ,NP,NZ,D, ,      ,2256,0087,2250,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUGN1Q,RW23,PEXUR,NZ,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,BUGN1Q,RW23,BOKUL,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUGN1Q,RW23,LATIG,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUGN1Q,RW23,VANSA,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUGN1Q,RW23,ISPAG,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BUGN1Q,RW23,BUGNO,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUSU3Q,RW23, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2250,    ,+,00500,     ,13000, ,   ,    ,   ,NZNP,NZ,P,A, , , , ;
SID:020,5,GUSU3Q,RW23,GUSUR,NZ,P,C,EB  , ,010,CF, ,NP,NZ,D, ,      ,2259,0058,2250,0050,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUSU3Q,BUGNO,GUSUR,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   ,NZNP,NZ,P,A, , , , ;
SID:020,6,GUSU3Q,BUGNO,LIGDO,NZ,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,GUSU3Q,BUGNO,VANSA,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GUSU3Q,BUGNO,ISPAG,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,GUSU3Q,BUGNO,BUGNO,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUSU3Q,DAPNO,GUSUR,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   ,NZNP,NZ,P,A, , , , ;
SID:020,6,GUSU3Q,DAPNO,DOVAT,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,GUSU3Q,DAPNO,DAPNO,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUSU3Q,HARVO,GUSUR,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   ,NZNP,NZ,P,A, , , , ;
SID:020,6,GUSU3Q,HARVO,LIGDO,NZ,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,GUSU3Q,HARVO,VANSA,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GUSU3Q,HARVO,TOMEP,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,GUSU3Q,HARVO,HARVO,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUSU3Q,IGDOT,GUSUR,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   ,NZNP,NZ,P,A, , , , ;
SID:020,6,GUSU3Q,IGDOT,DOVAT,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,GUSU3Q,IGDOT,INGLE,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GUSU3Q,IGDOT,TUIHU,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,GUSU3Q,IGDOT,IGDOT,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUSU3Q,MANGA,GUSUR,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   ,NZNP,NZ,P,A, , , , ;
SID:020,6,GUSU3Q,MANGA,DOVAT,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,GUSU3Q,MANGA,INGLE,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GUSU3Q,MANGA,ANDOM,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,GUSU3Q,MANGA,MANGA,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUSU3Q,RUPNU,GUSUR,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   ,NZNP,NZ,P,A, , , , ;
SID:020,6,GUSU3Q,RUPNU,NUTMI,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,GUSU3Q,RUPNU,MUMOX,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GUSU3Q,RUPNU,RUPNU,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUSU3Q,SELTA,GUSUR,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   ,NZNP,NZ,P,A, , , , ;
SID:020,6,GUSU3Q,SELTA,DOVAT,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,GUSU3Q,SELTA,INGLE,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GUSU3Q,SELTA,ANDOM,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,GUSU3Q,SELTA,SELTA,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUSU3Q,VELGA,GUSUR,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   ,NZNP,NZ,P,A, , , , ;
SID:020,6,GUSU3Q,VELGA,NUTMI,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
