SID:010,1,CHACO1,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2320,    ,+,05903,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CHACO1,RW23, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CHACO1,RW23,CHACO,K2,E,A,EE  , ,   ,CF, ,RSK,K2,D, ,      ,1924,0200,1920,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CHACO1,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2560,    ,+,05903,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CHACO1,RW25, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CHACO1,RW25,CHACO,K2,E,A,EE  , ,   ,CF, ,RSK,K2,D, ,      ,1924,0200,1920,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,CHACO1,GUP,CHACO,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,CHACO1,GUP,GUP,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PLATA1,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2320,    ,+,05903,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,PLATA1,RW23, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PLATA1,RW23,PLATA,K2,E,A,EE  , ,   ,CF, ,RSK,K2,D, ,      ,3161,0168,3160,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PLATA1,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2560,    ,+,05903,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,PLATA1,RW25, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PLATA1,RW25,PLATA,K2,E,A,EE  , ,   ,CF, ,RSK,K2,D, ,      ,3161,0168,3160,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PLATA1,CEZ,PLATA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,PLATA1,CEZ,CEZ,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PLATA1,DRO,PLATA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,PLATA1,DRO,RIZAL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,PLATA1,DRO,MARKE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,PLATA1,DRO,DRO,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PLATA1,MARKE,PLATA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,PLATA1,MARKE,RIZAL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,PLATA1,MARKE,MARKE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PLATA1,RIZAL,PLATA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,PLATA1,RIZAL,RIZAL,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D05,FELRI,FELRI,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,FELRI,FLUME,K2,E,A,E   ,L,   ,AF, ,RSK,K2,D, ,      ,2800,0170,3330,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,FELRI,MURME,K2,P,C,E   ,L,   ,AF, ,RSK,K2,D, ,      ,2500,0170,2800,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,FELRI,IVELE,K2,P,C,EE  , ,   ,CF, ,RSK,K2,D, ,      ,2500,0118,0700,0052,+,07100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,HIDOX,HIDOX,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,HIDOX,MURME,K2,P,C,E   ,R,   ,AF, ,RSK,K2,D, ,      ,2500,0170,1140,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,HIDOX,IVELE,K2,P,C,EE  , ,   ,CF, ,RSK,K2,D, ,      ,2500,0118,0700,0052,+,07100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,RSK,RSK,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,RSK,IVELE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,RSK,IVELE,K2,P,C,E  A,R,   ,PI, ,RSK,K2,D, ,      ,2500,0118,2050,0100,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,RSK,IVELE,K2,P,C,EE  , ,   ,CF, ,RSK,K2,D, ,      ,2500,0118,0700,0080,+,07100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05, ,IVELE,K2,P,C,E  F, ,   ,IF, ,RSK,K2,D, ,      ,2500,0118,    ,    ,+,07100,     ,18000, ,   ,    ,   ,RSK,K2,D, ,A,0, ,S;
APPCH:030,D,D05, ,JEBAV,K2,P,C,E  M, ,   ,CF, ,RSK,K2,D, ,      ,2505,0069,0700,0049, ,05533,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,05906,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05, ,RSK,K2,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D05, ,RSK,K2,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2520,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,FELRI,FELRI,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,FELRI,FLUME,K2,E,A,E   ,L,   ,AF, ,RSK,K2,D, ,      ,2800,0170,3330,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,FELRI,WILDE,K2,P,C,EE  ,L,   ,AF, ,RSK,K2,D, ,      ,2524,0170,2800,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,HIDOX,HIDOX,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,HIDOX,WILDE,K2,P,C,EE  ,R,   ,AF, ,RSK,K2,D, ,      ,2524,0170,1140,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,RSK,RSK,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,RSK,PONTO,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,RSK,PONTO,K2,P,C,EE A,R,   ,PI, ,RSK,K2,D, ,      ,2524,0110,2070,0100,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D07, ,WILDE,K2,P,C,E  I, ,   ,IF, ,RSK,K2,D, ,      ,2524,0170,    ,    ,+,08600,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,PONTO,K2,P,C,E  F, ,   ,CF, ,RSK,K2,D, ,      ,2524,0110,0720,0060,+,07000,     ,     , ,   ,    ,   ,RSK,K2,D, ,A,0, ,S;
APPCH:025,D,D07, ,CITIS,K2,P,C,E S , ,   ,CF, ,RSK,K2,D, ,      ,2524,0090,0720,0020,+,06300,     ,     , ,   ,-328,   , , , , , ,0, ,S;
APPCH:030,D,D07, ,CUTUL,K2,P,C,E  M, ,   ,CF, ,RSK,K2,D, ,      ,2524,0068,0720,0022, ,05532,     ,     , ,   ,-328,   , , , , , ,0, ,S;
APPCH:040,D,D07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,05906,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, ,RSK,K2,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D07, ,RSK,K2,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2520,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,CROMM,CROMM,K2,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2520,T010,+,08400,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,TURLY,TURLY,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,TURLY,CROMM,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D25, ,CROMM,K2,P,C,E  I, ,   ,IF, ,RSK,K2,D, ,      ,0720,0090,    ,    ,+,08400,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,RSK,K2,D, ,V  F, ,   ,CF, ,RSK,K2,D, ,      ,0000,0000,2520,0090,+,07500,     ,     , ,   ,    ,   ,RSK,K2,D, ,B,0, ,S;
APPCH:025,D,D25, ,BOFRO,K2,P,C,E S , ,   ,CF, ,RSK,K2,D, ,      ,2520,0030,2520,0030,+,06500,     ,     , ,   ,-318,   , , , , , ,0, ,S;
APPCH:030,D,D25, ,RW25,K2,P,G,G  M, ,   ,CF, ,RSK,K2,D, ,      ,2520,0058,2520,0028, ,05560,     ,     , ,   ,-318,   , , , , , ,0, ,S;
