SID:010,5,BIMB2F,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1160,    ,+,00800,     ,09000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BIMB2F,RW12,HADLO,TF,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIMB2F,RW12,NOPUL,TF,P,C,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIMB2F,RW12,BIMBO,TF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIMB2R,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2960,    ,+,00800,     ,09000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BIMB2R,RW30,MURAN,TF,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIMB2R,RW30,BIMBO,TF,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CAIR2F,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1160,    ,+,00800,     ,09000, ,   ,    ,   , , , , , , , , ;
SID:020,5,CAIR2F,RW12,HADLO,TF,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CAIR2F,RW12,CAIRN,TT,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CAIR2R,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2960,    ,+,00800,     ,09000, ,   ,    ,   , , , , , , , , ;
SID:020,5,CAIR2R,RW30,MURAN,TF,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CAIR2R,RW30,DESTO,TF,P,C,E C , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CAIR2R,RW30,CAIRN,TT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOM2F,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1160,    ,+,00800,     ,09000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DOM2F,RW12,HADLO,TF,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DOM2F,RW12,OLAVI,TF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DOM2F,RW12,DOM,TD,D,B,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOM2R,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2960,    ,+,00800,     ,09000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DOM2R,RW30,MURAN,TF,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DOM2R,RW30,SUPIR,TF,P,C,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DOM2R,RW30,DOM,TD,D,B,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GORE2F,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1160,    ,+,00800,     ,09000, ,   ,    ,   , , , , , , , , ;
SID:020,5,GORE2F,RW12,HADLO,TF,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GORE2F,RW12,NOPUL,TF,P,C,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GORE2F,RW12,GORET,TF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GORE2R,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2960,    ,+,00800,     ,09000, ,   ,    ,   , , , , , , , , ;
SID:020,5,GORE2R,RW30,MURAN,TF,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GORE2R,RW30,GORET,TF,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ILUR2F,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1160,    ,+,00800,     ,09000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ILUR2F,RW12,HADLO,TF,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
