SID:010,2,PQE2A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1030,    ,+,00570,     ,18500, ,   ,    ,   ,PQE,MM,D, , , , , ;
SID:020,2,PQE2A,RW10,PQE,MM,D, ,V   , ,   ,FD, ,PQE,MM,D, ,      ,0000,0000,1030,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PQE2A,RW10,PQE,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PQE2B,RW28,PQE,MM,D, ,V   , ,   ,CF, ,PQE,MM,D, ,      ,0000,0000,2830,0010, ,     ,     ,18500, ,   ,    ,   ,PQE,MM,D, , , , , ;
SID:020,2,PQE2B,RW28,PQE,MM,D, ,V   , ,   ,FD, ,PQE,MM,D, ,      ,0000,0000,2830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PQE2B,RW28,PQE,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D10,PQE,PQE,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,PQE,PQE,MM,D, ,V   , ,   ,FD, ,PQE,MM,D, ,      ,0000,0000,3050,0080,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,PQE,CF10,MM,P,C,EE  ,L,   ,CF,Y,PQE,MM,D, ,      ,2830,0080,1030,0010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D10, ,CF10,MM,P,C,E  I, ,   ,IF, ,PQE,MM,D, ,      ,2830,0080,    ,    ,+,02800,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D10, ,FF10,MM,P,C,E  F, ,   ,CF, ,PQE,MM,D, ,      ,2830,0051,1030,0029,+,01900,     ,     , ,   ,    ,   ,PQE,MM,D, , ,0, ,S;
APPCH:030,D,D10, ,PQE,MM,D, ,V  M, ,   ,CF, ,PQE,MM,D, ,      ,0000,0000,1030,0051, ,00265,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D10, ,PQE,MM,D, ,V M , ,   ,FD, ,PQE,MM,D, ,      ,0000,0000,1030,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D10, ,PQE,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D28,PQE,PQE,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28,PQE,PQE,MM,D, ,V   , ,   ,FD, ,PQE,MM,D, ,      ,0000,0000,0820,0090,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D28,PQE,CF28,MM,P,C,EE  ,R,   ,CF,Y,PQE,MM,D, ,      ,1030,0090,2830,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D28, ,CF28,MM,P,C,E  I, ,   ,IF, ,PQE,MM,D, ,      ,1030,0090,    ,    ,+,02500,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D28, ,FF28,MM,P,C,E  F, ,   ,CF, ,PQE,MM,D, ,      ,1030,0060,2830,0030,+,01600,     ,     , ,   ,    ,   ,PQE,MM,D, , ,0, ,S;
APPCH:030,D,D28, ,RW28,MM,P,G,G  M, ,   ,CF, ,PQE,MM,D, ,      ,1030,0016,2830,0044, ,00215,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D28, ,PQE,MM,D, ,V M , ,   ,CF, ,PQE,MM,D, ,      ,0000,0000,2830,0016, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D28, ,PQE,MM,D, ,V   , ,   ,FD, ,PQE,MM,D, ,      ,0000,0000,2830,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D28, ,PQE,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW10 ,+0470,      ,00126, ,    , ,   ;N17320957,W092013688,0000;
RWY:RW28 ,     ,      ,00165, ,    , ,   ;N17314838,W092001502,0000;
