APPCH:010,A,R06-M,ZUN,ZUN,K2,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,0460,0070,+,09000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06-M, ,ZUN,K2,D, ,V  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06-M, ,ANILY,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0460,0061,+,08200,     ,     , ,   ,    ,   ,RW06,K2,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R06-M, ,ZABLU,K2,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0600,0031,+,07160,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:030,R,R06-M, ,RW06,K2,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0600,0025, ,06347,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R06-M, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06-M, ,ZUN,K2,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06-M, ,ZUN,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0460,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24-M,ZUN,ZUN,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24-M,ZUN,CESAC,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R24-M,ZUN,CESAC,K2,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2400,0070,+,10300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24-M, ,CESAC,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R24-M, ,FAREK,K2,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2400,0043,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24-M, ,HAGAP,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2400,0032,+,08000,     ,     , ,   ,-300,   ,RW24,K2,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R24-M, ,JAGMU,K2,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2400,0031,+,07020,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R24-M, ,RW24,K2,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2400,0019, ,06424,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24-M, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24-M, ,ZUN,K2,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R24-M, ,ZUN,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0460,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW06 ,     ,      ,06295, ,    , ,   ;N35032792,W108564909,0000;
RWY:RW24 ,     ,      ,06371, ,    , ,   ;N35034894,W108554162,0000;
