SID:010,1,OMNI,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0360,    ,+,02800,     ,04000, ,   ,    ,   ,SBAT,SB,P,A, , , , ;
SID:020,1,OMNI,RW04, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0360,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2160,    ,+,02800,     ,04000, ,   ,    ,   ,SBAT,SB,P,A, , , , ;
SID:020,1,OMNI,RW22, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D04-X,ATF,ATF,SB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04-X,ATF,ATF,SB,D, ,V   , ,   ,FD, ,ATF,SB,D, ,      ,0000,0000,2570,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04-X,ATF,D221G,SB,P,C,E   ,L,   ,CF,Y,ATF,SB,D, ,      ,2210,0070,0410,0010,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D04-X,ATF,UKDAR,SB,P,C,EE  , ,   ,CF, ,ATF,SB,D, ,      ,2220,0056,0410,0014,+,02590,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04-X, ,UKDAR,SB,P,C,E  F, ,   ,IF, ,ATF,SB,D, ,      ,2220,0056,    ,    ,+,02590,     ,     , ,   ,    ,   ,ATF,SB,D, , ,0, ,S;
APPCH:030,D,D04-X, ,ATF01,SB,P,C,E  M, ,   ,CF, ,ATF,SB,D, ,      ,2220,0006,0420,0050, ,00992,     ,     , ,   ,-300,   , , , , , ,0, ,S;
