SID:020,2,BATO7B,RW23,SME,LI,D, ,V   , ,   ,FD, ,SME,LI,D, ,      ,0000,0000,2410,0150,+,05700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BATO7B,RW23,SME,LI,D, ,V   ,L,   ,CF,Y,SME,LI,D, ,      ,0000,0000,0410,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BATO7B,RW23,SME31,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BATO7B,RW23,BATOX,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,0650,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BATO8Q,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,LIEO,LI,P,A, , , , ;
SID:020,5,BATO8Q,RW23,EO630,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,BATO8Q,RW23,EO633,LI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BATO8Q,RW23,TUBTU,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BATO8Q,RW23,BATOX,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INDU7K,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,00420,     ,06000, ,   ,    ,   ,LIEO,LI,P,A, , , , ;
SID:020,5,INDU7K,RW05,EO603,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,INDU7K,RW05,TUKLU,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INDU7K,RW05,EO620,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,INDU7K,RW05,EO621,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,INDU7K,RW05,INDUM,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INDU8Q,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,LIEO,LI,P,A, , , , ;
SID:020,5,INDU8Q,RW23,EO630,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,INDU8Q,RW23,EO631,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INDU8Q,RW23,EO632,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,INDU8Q,RW23,EO422,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,INDU8Q,RW23,INDUM,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOLU8A,RW05, , , , ,    , ,   ,CD, ,SME,LI,D, ,      ,    ,    ,0530,0100,+,03600,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,KOLU8A,RW05, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOLU8A,RW05,D010E,LI,P,C,E   , ,   ,CF, ,SME,LI,D, ,      ,0100,0050,1900,0020,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KOLU8A,RW05,SME,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KOLU8A,RW05,KOLUS,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOLU8B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,KOLU8B,RW23,SME,LI,D, ,V   , ,   ,FD, ,SME,LI,D, ,      ,0000,0000,2410,0150,+,05700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOLU8B,RW23,D221E,LI,P,C,EY  ,L,   ,CF,Y,SME,LI,D, ,      ,2210,0050,0410,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KOLU8B,RW23,KOLUS,LI,E,A,EEC ,R,   ,CF,Y,SME,LI,D, ,      ,1919,0107,1920,0060,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABO6B,RW05, , , , ,    , ,   ,CD, ,SME,LI,D, ,      ,    ,    ,0530,0100,+,03600,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,LABO6B,RW05, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LABO6B,RW05,D101L,LI,P,C,E   ,R,   ,AF, ,SME,LI,D, ,      ,1010,0120,0530,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LABO6B,RW05,D175L,LI,P,C,E   ,R,   ,AF, ,SME,LI,D, ,      ,1750,0120,1010,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LABO6B,RW05,LABOM,LI,E,A,EEC , ,   ,CF, ,SME,LI,D, ,      ,1853,0308,1860,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABO6D,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,LABO6D,RW23,SME,LI,D, ,V   , ,   ,FD, ,SME,LI,D, ,      ,0000,0000,2410,0150,+,05700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,LABO6D,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LABO6D,RW23,D192Q,LI,P,C,EY  ,L,   ,AF, ,SME,LI,D, ,      ,1920,0170,2410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LABO6D,RW23,D186T,LI,P,C,E   , ,   ,CF, ,SME,LI,D, ,      ,1853,0200,1860,0030,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,LABO6D,RW23,LABOM,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABO7A,RW05, , , , ,    , ,   ,CD, ,SME,LI,D, ,      ,    ,    ,0530,0100,+,03600,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,LABO7A,RW05, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LABO7A,RW05,D010E,LI,P,C,E   , ,   ,CF, ,SME,LI,D, ,      ,0100,0050,1900,0020,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LABO7A,RW05,SME,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LABO7A,RW05,D186L,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,LABO7A,RW05,LABOM,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABO7C,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,LABO7C,RW23,SME,LI,D, ,V   , ,   ,FD, ,SME,LI,D, ,      ,0000,0000,2410,0150,+,05700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LABO7C,RW23,D221E,LI,P,C,EY  ,L,   ,CF,Y,SME,LI,D, ,      ,2210,0050,0410,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LABO7C,RW23,D186T,LI,P,C,E   ,R,   ,CF,Y,SME,LI,D, ,      ,1853,0200,1860,0150,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LABO7C,RW23,LABOM,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LABO7K,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,00420,     ,06000, ,   ,    ,   ,LIEO,LI,P,A, , , , ;
SID:020,5,LABO7K,RW05,EO603,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,LABO7K,RW05,EO622,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LABO7K,RW05,VAGVU,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LABO7K,RW05,EO623,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LABO7K,RW05,LABOM,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LABO8Q,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,LIEO,LI,P,A, , , , ;
SID:020,5,LABO8Q,RW23,EO630,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LABO8Q,RW23,EO631,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LABO8Q,RW23,EO634,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LABO8Q,RW23,LABOM,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MINK6A,RW05, , , , ,    , ,   ,CD, ,SME,LI,D, ,      ,    ,    ,0530,0100,+,03600,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,MINK6A,RW05, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MINK6A,RW05,D010E,LI,P,C,E   , ,   ,CF, ,SME,LI,D, ,      ,0100,0050,1900,0020,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MINK6A,RW05,SME,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MINK6A,RW05,MINKA,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MINK6B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,MINK6B,RW23,SME,LI,D, ,V   , ,   ,FD, ,SME,LI,D, ,      ,0000,0000,2410,0150,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MINK6B,RW23, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MINK6B,RW23,MINKA,LI,E,A,EEC , ,   ,CF, ,SME,LI,D, ,      ,2590,0297,2590,0070,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKIV7K,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,00420,     ,06000, ,   ,    ,   ,LIEO,LI,P,A, , , , ;
SID:020,5,OKIV7K,RW05,EO603,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,OKIV7K,RW05,TUKLU,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OKIV7K,RW05,EO620,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OKIV7K,RW05,OKIVA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKIV8Q,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,LIEO,LI,P,A, , , , ;
SID:020,5,OKIV8Q,RW23,EO630,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,OKIV8Q,RW23,EO633,LI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OKIV8Q,RW23,OKIVA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OLBE6K,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,00420,     ,06000, ,   ,    ,   ,LIEO,LI,P,A, , , , ;
SID:020,5,OLBE6K,RW05,EO603,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,OLBE6K,RW05,OLBEK,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OLBE7A,RW05, , , , ,    , ,   ,CD, ,SME,LI,D, ,      ,    ,    ,0530,0100,+,03600,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,OLBE7A,RW05, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OLBE7A,RW05,OLBEK,LI,E,A,EEC , ,   ,CF, ,SME,LI,D, ,      ,0328,0273,0330,0110,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OLBE7B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,OLBE7B,RW23,SME,LI,D, ,V   , ,   ,FD, ,SME,LI,D, ,      ,0000,0000,2410,0150,+,05700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OLBE7B,RW23,SME,LI,D, ,V   ,L,   ,CF,Y,SME,LI,D, ,      ,0000,0000,0410,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OLBE7B,RW23,OLBEK,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OLBE8Q,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,LIEO,LI,P,A, , , , ;
SID:020,5,OLBE8Q,RW23,EO630,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,OLBE8Q,RW23,EO633,LI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OLBE8Q,RW23,TUBTU,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OLBE8Q,RW23,OLBEK,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,POZO6D,RW05, , , , ,    , ,   ,CD, ,SME,LI,D, ,      ,    ,    ,0530,0100,+,03600,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:025,2,POZO6D,RW05, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,POZO6D,RW05,D010C,LI,P,C,E   , ,   ,CF, ,SME,LI,D, ,      ,0100,0030,1900,0040,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,POZO6D,RW05, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,POZO6D,RW05,POZZO,LI,E,A,EEC , ,   ,CF, ,SME,LI,D, ,      ,2845,0112,2850,0080,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,POZO8A,RW05, , , , ,    , ,   ,CD, ,SME,LI,D, ,      ,    ,    ,0530,0100,+,03600,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:030,2,POZO8A,RW05, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,POZO8A,RW05,D339G,LI,P,C,E   , ,   ,CF, ,SME,LI,D, ,      ,3390,0075,2450,0080,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,POZO8A,RW05,POZZO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,POZO8B,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,POZO8B,RW23,SME,LI,D, ,V   , ,   ,FD, ,SME,LI,D, ,      ,0000,0000,2410,0150,+,05700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,POZO8B,RW23,D221E,LI,P,C,E   ,L,   ,CF,Y,SME,LI,D, ,      ,2210,0050,0410,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,POZO8B,RW23, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,POZO8B,RW23,POZZO,LI,E,A,EEC , ,   ,CF, ,SME,LI,D, ,      ,2845,0112,2850,0060,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SUKU6B,RW05, , , , ,    , ,   ,CD, ,SME,LI,D, ,      ,    ,    ,0530,0100,+,03600,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:025,2,SUKU6B,RW05, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SUKU6B,RW05,D101L,LI,P,C,E   ,R,   ,AF, ,SME,LI,D, ,      ,1010,0120,0530,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SUKU6B,RW05, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SUKU6B,RW05,SUKUN,LI,E,A,EEC , ,   ,CF, ,SME,LI,D, ,      ,1110,0205,1120,0070,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUKU6K,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,00420,     ,06000, ,   ,    ,   ,LIEO,LI,P,A, , , , ;
SID:020,5,SUKU6K,RW05,EO603,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,SUKU6K,RW05,EO622,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SUKU6K,RW05,SUKUN,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SUKU7A,RW05, , , , ,    , ,   ,CD, ,SME,LI,D, ,      ,    ,    ,0530,0100,+,03600,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:030,2,SUKU7A,RW05, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SUKU7A,RW05,D010E,LI,P,C,E   , ,   ,CF, ,SME,LI,D, ,      ,0100,0050,1900,0020,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SUKU7A,RW05, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SUKU7A,RW05,SUKUN,LI,E,A,EEC , ,   ,CF, ,SME,LI,D, ,      ,1110,0205,1120,0150,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SUKU7C,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,SUKU7C,RW23,SME,LI,D, ,V   , ,   ,FD, ,SME,LI,D, ,      ,0000,0000,2410,0150,+,05700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SUKU7C,RW23,D221E,LI,P,C,E   ,L,   ,CF,Y,SME,LI,D, ,      ,2210,0050,0410,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SUKU7C,RW23, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SUKU7C,RW23,SUKUN,LI,E,A,EEC , ,   ,CF, ,SME,LI,D, ,      ,1110,0205,1120,0150,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SUKU8D,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2330,    ,+,00440,     ,06000, ,   ,    ,   ,SME,LI,D, , , , , ;
SID:020,2,SUKU8D,RW23,SME,LI,D, ,V   , ,   ,FD, ,SME,LI,D, ,      ,0000,0000,2410,0150,+,05700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SUKU8D,RW23,KOLUS,LI,E,A,E C ,L,   ,CF,Y,SME,LI,D, ,      ,1919,0107,0810,0100,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
