SID:010,2,ALMU1A,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,02660,     ,10000, ,   ,    ,   ,TBS,OI,D,B, , , , ;
SID:015,2,ALMU1A,RW33, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ALMU1A,RW33,ALMUD,OI,E,A,EEC , ,   ,CF, ,TBS,OI,D, ,      ,2279,0361,2280,0310, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALMU1B,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,02660,     ,10000, ,   ,    ,   ,TBS,OI,D,B, , , , ;
SID:020,2,ALMU1B,RW15, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALMU1B,RW15,ALMUD,OI,E,A,EEC , ,   ,CF, ,TBS,OI,D, ,      ,2279,0361,2280,0310, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALMU1C,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,02660,     ,10000, ,   ,    ,   ,TBS,OI,D,B, , , , ;
SID:020,2,ALMU1C,RW33, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALMU1C,RW33,ALMUD,OI,E,A,EEC , ,   ,CF, ,TBS,OI,D, ,      ,2279,0361,2290,0310, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALMU1D,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,02660,     ,10000, ,   ,    ,   ,TBS,OI,D,B, , , , ;
SID:020,2,ALMU1D,RW15, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALMU1D,RW15,ALMUD,OI,E,A,EEC , ,   ,CF, ,TBS,OI,D, ,      ,2279,0361,2290,0310, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PATE1A,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,02660,     ,10000, ,   ,    ,   ,TBS,OI,D, , , , , ;
SID:020,2,PATE1A,RW33,TBS,OI,D, ,V   , ,   ,FA, ,TBS,OI,D, ,      ,0000,0000,3200,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PATE1A,RW33,TBS,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PATE1A,RW33,PATEN,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PATE1B,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,02660,     ,10000, ,   ,    ,   ,TBS,OI,D, , , , , ;
SID:020,2,PATE1B,RW15,TBS,OI,D, ,V   , ,   ,FA, ,TBS,OI,D, ,      ,0000,0000,1510,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PATE1B,RW15,TBS,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PATE1B,RW15,PATEN,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PATE1C,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,02660,     ,10000, ,   ,    ,   ,TBS,OI,D,B, , , , ;
