SID:010,2,AGID1A,RW25, , , , ,    , ,   ,CD, ,AMR,LE,D, ,      ,    ,    ,2530,0150, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,AGID1A,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGID1A,RW25,D314Q,LE,P,C,E   ,R,   ,AF, ,AMR,LE,D, ,      ,3140,0170,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGID1A,RW25,AGIDO,LE,E,A,EE  , ,   ,CF, ,AMR,LE,D, ,      ,3210,0280,3210,0110,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AGID1B,RW07,AM,LE,D,B,EY  , ,   ,CF, ,AMR,LE,D, ,      ,0202,0027,0730,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,AGID1B,RW07,D028O,LE,P,C,E   , ,   ,CF, ,AMR,LE,D, ,      ,0280,0150,0280,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,AGID1B,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGID1B,RW07,D328Q,LE,P,C,E   ,L,   ,AF, ,AMR,LE,D, ,      ,3280,0170,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGID1B,RW07,AGIDO,LE,E,A,EE  , ,   ,CF, ,AMR,LE,D, ,      ,3210,0280,3210,0110,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AGID1X,RW07, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0730,    ,+,00850,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,AGID1X,RW07, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGID1X,RW07,D357O,LE,P,C,E   , ,   ,CF, ,AMR,LE,D, ,      ,3570,0150,3570,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,AGID1X,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGID1X,RW07,D328Q,LE,P,C,E   ,L,   ,AF, ,AMR,LE,D, ,      ,3280,0170,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,AGID1X,RW07,AGIDO,LE,E,A,EE  , ,   ,CF, ,AMR,LE,D, ,      ,3210,0280,3210,0110,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGID2S,RW25,AM501,LE,P,C,E   , ,   ,CF, ,AMR,LE,D, ,      ,2635,0120,2530,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,AGID2S,RW25,AM530,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,AGID2S,RW25,AM531,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL085,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,AGID2S,RW25,AM532,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AGID2S,RW25,AGIDO,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGID2T,RW07,AM401,LE,P,C,E   , ,   ,CF, ,AMR,LE,D, ,      ,0255,0029,0730,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,AGID2T,RW07,AM402,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,AGID2T,RW07,AGIDO,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,270,    ,   , , , , , , , , ;
SID:010,2,DOSE2A,RW25, , , , ,    , ,   ,CD, ,AMR,LE,D, ,      ,    ,    ,2530,0150, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DOSE2A,RW25,AMR,LE,D, ,V   ,L,   ,CF,Y,AMR,LE,D, ,      ,0000,0000,0610,0150,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOSE2A,RW25,DOSEK,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOSE2B,RW07,AM,LE,D,B,EY  , ,   ,CF, ,AMR,LE,D, ,      ,0202,0027,0730,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DOSE2B,RW07,DOSEK,LE,E,A,EE  , ,   ,CF, ,AMR,LE,D, ,      ,0280,0280,0280,0250,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOSE2S,RW25,AM501,LE,P,C,E   , ,   ,CF, ,AMR,LE,D, ,      ,2635,0120,2530,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DOSE2S,RW25,AM530,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,DOSE2S,RW25,AM531,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL085,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,DOSE2S,RW25,DOSEK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOSE2T,RW07,AM401,LE,P,C,E   , ,   ,CF, ,AMR,LE,D, ,      ,0255,0029,0730,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DOSE2T,RW07,AM402,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,DOSE2T,RW07,DOSEK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOSE2Y,RW25, , , , ,    , ,   ,CD, ,AMR,LE,D, ,      ,    ,    ,2530,0150, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DOSE2Y,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOSE2Y,RW25,D021Q,LE,P,C,E   ,R,   ,AF, ,AMR,LE,D, ,      ,0210,0170,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DOSE2Y,RW25,DOSEK,LE,E,A,EE  , ,   ,CF, ,AMR,LE,D, ,      ,0280,0280,0280,0110,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ESIL1A,RW25, , , , ,    , ,   ,CD, ,AMR,LE,D, ,      ,    ,    ,2530,0150, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ESIL1A,RW25,AMR,LE,D, ,V   ,L,   ,CF,Y,AMR,LE,D, ,      ,0000,0000,0610,0150,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ESIL1A,RW25, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ESIL1A,RW25,ESILA,LE,E,A,EE  , ,   ,CF, ,AMR,LE,D, ,      ,2980,0280,2980,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ESIL1B,RW07,AM,LE,D,B,EY  , ,   ,CF, ,AMR,LE,D, ,      ,0202,0027,0730,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ESIL1B,RW07,D028O,LE,P,C,E   , ,   ,CF, ,AMR,LE,D, ,      ,0280,0150,0280,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,ESIL1B,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ESIL1B,RW07,D305Q,LE,P,C,E   ,L,   ,AF, ,AMR,LE,D, ,      ,3050,0170,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ESIL1B,RW07,ESILA,LE,E,A,EE  , ,   ,CF, ,AMR,LE,D, ,      ,2980,0280,2980,0110,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ESIL1E,RW25, , , , ,    , ,   ,CD, ,AMR,LE,D, ,      ,    ,    ,2530,0150, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ESIL1E,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ESIL1E,RW25,D291Q,LE,P,C,E   ,R,   ,AF, ,AMR,LE,D, ,      ,2910,0170,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ESIL1E,RW25,ESILA,LE,E,A,EE  , ,   ,CF, ,AMR,LE,D, ,      ,2980,0280,2980,0110,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ESIL1X,RW07, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0730,    ,+,00850,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ESIL1X,RW07, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ESIL1X,RW07,D357O,LE,P,C,E   , ,   ,CF, ,AMR,LE,D, ,      ,3570,0150,3570,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,ESIL1X,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ESIL1X,RW07,D305Q,LE,P,C,E   ,L,   ,AF, ,AMR,LE,D, ,      ,3050,0170,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ESIL1X,RW07,ESILA,LE,E,A,EE  , ,   ,CF, ,AMR,LE,D, ,      ,2980,0280,2980,0110,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ESIL2S,RW25,AM501,LE,P,C,E   , ,   ,CF, ,AMR,LE,D, ,      ,2635,0120,2530,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ESIL2S,RW25,AM502,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ESIL2S,RW25,ESILA,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,230,    ,   , , , , , , , , ;
SID:010,5,ESIL2T,RW07,AM401,LE,P,C,E   , ,   ,CF, ,AMR,LE,D, ,      ,0255,0029,0730,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ESIL2T,RW07,AM410,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ESIL2T,RW07,AM411,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,ESIL2T,RW07,ESILA,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ESIL2V,RW07, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0730,    ,+,00850,     ,06000,-,230,    ,   , , , , , , , , ;
