SID:050,2,NEVR1D,RW35,D122R,LG,P,C,E C , ,   ,CF, ,SKS,LG,D, ,      ,1221,0181,1470,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NEVR1D,RW35,NEVRA,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SKP1B,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3510,    ,+,00450,     ,08000, ,   ,    ,   ,SKS,LG,D, , , , , ;
SID:020,2,SKP1B,RW35,D336M,LG,P,C,EY  , ,   ,CF, ,SKS,LG,D, ,      ,3360,0130,3360,0130, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SKP1B,RW35, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SKP1B,RW35,D089R,LG,P,C,E C , ,   ,CF, ,SKP,LG,D, ,      ,0890,0182,2690,0120,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SKP1B,RW35,SKP,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMIS1A,RW17,AMISI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SKS,LG,D, , , , , ;
STAR:020,2,AMIS1A,RW17,D112L,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AMIS1A,RW17,SKS,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AMIS1A,RW17,D328Q,LG,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,2,AMIS1A,RW17,OLAXO,LG,E,A,EECH,R,   ,CF,Y,SKS,LG,D, ,      ,3411,0110,1610,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ATRO1A,RW17,ATROX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SKS,LG,D, , , , , ;
STAR:020,2,ATRO1A,RW17,D035K,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ATRO1A,RW17,D351K,LG,P,C,E   ,L,   ,AF, ,SKS,LG,D, ,      ,3510,0110,0350,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,2,ATRO1A,RW17,OLAXO,LG,E,A,EECH,L,   ,AF, ,SKS,LG,D, ,      ,3411,0110,3510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ATRO1B,RW17,ATROX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SKS,LG,D, , , , , ;
STAR:020,2,ATRO1B,RW17,D050B,LG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ATRO1B,RW17,D328Q,LG,P,C,EYC ,R,   ,CF, ,SKS,LG,D, ,      ,3281,0170,3280,0150, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,2,ATRO1B,RW17,OLAXO,LG,E,A,EECH,R,   ,CF,Y,SKS,LG,D, ,      ,3411,0110,1610,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ETEK1A,RW17,ETEKA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SKS,LG,D, , , , , ;
STAR:020,2,ETEK1A,RW17,D291R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ETEK1A,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1110,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,2,ETEK1A,RW17,D334P,LG,P,C,E   ,R,   ,AF, ,SKS,LG,D, ,      ,3340,0160,2910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ETEK1A,RW17,OLAXO,LG,E,A,EECH,R,   ,CF, ,SKS,LG,D, ,      ,3411,0110,1610,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,URUD1A,RW17,URUDI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SKS,LG,D, , , , , ;
STAR:020,2,URUD1A,RW17,SKS,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,URUD1A,RW17,D328Q,LG,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,2,URUD1A,RW17,OLAXO,LG,E,A,EECH,R,   ,CF,Y,SKS,LG,D, ,      ,3411,0110,1610,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D17,OLAXO,OLAXO,LG,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1610,0060,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17, ,OLAXO,LG,E,A,E CI, ,   ,IF, ,SKS,LG,D, ,      ,3411,0110,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17, ,FD17,LG,P,C,E  F, ,   ,CF, ,SKS,LG,D, ,      ,3411,0060,1610,0050,+,01900,     ,     , ,   ,    ,   ,SKS,LG,D, , ,0, ,S;
APPCH:030,D,D17, ,MD17,LG,P,C,E  M, ,   ,CF, ,SKS,LG,D, ,      ,3411,0010,1610,0050, ,00330,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,00450,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0130,    , ,     ,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17, ,D328Q,LG,P,C,EYC , ,   ,CF, ,SKS,LG,D, ,      ,3281,0170,3280,0130, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D17, ,OLAXO,LG,E,A,E   ,R,   ,CF,Y,SKS,LG,D, ,      ,3411,0110,1610,0060, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:080,D,D17, ,OLAXO,LG,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1610,0060,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
RWY:RW17 ,+0320,      ,00013, ,    , ,   ;N38584643,E024291140,0541;
RWY:RW35 ,+0320,      ,00039, ,    , ,   ;N38574053,E024291729,2625;
