SID:060,2,BIGR1E,RW34,D220N,VM,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,BIGR1E,RW34,KIBAS,ZG,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,BIGR1E,RW34,BOKAT,ZG,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,BIGR1E,RW34,BIGRO,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BIGR1F,RW16, , , , ,    , ,   ,CD, ,MCU,VM,D, ,      ,    ,    ,1640,0085,+,02000,     ,09000, ,   ,    ,   ,VMMC,VM,P,A, , , , ;
SID:030,2,BIGR1F,RW16,U,ZG,D,B,E   ,R,   ,CF, ,MCU,VM,D, ,      ,2400,0161,2830,0150, ,04930,     ,     ,-,205,    ,   , , , , , , , , ;
SID:045,2,BIGR1F,RW16,BOKAT,ZG,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BIGR1F,RW16,BIGRO,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIGR1G,RW34, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3590,    ,+,00400,     ,09000,-,205,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,5,BIGR1G,RW34,LATOP,ZG,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,BIGR1G,RW34,MC418,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIGR1G,RW34,MC417,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIGR1G,RW34,KIBAS,ZG,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08900,     ,     , ,   ,    ,   , , , , , , , , ;
