APPCH:010,D,D13L, ,CD13L,LT,P,C,E  I, ,   ,IF, ,KFK,LT,D, ,      ,3350,0060,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13L, ,KFK,LT,D, ,V  F, ,   ,CF, ,KFK,LT,D, ,      ,0000,0000,1550,0060,+,04700,     ,     , ,   ,    ,   ,KFK,LT,D, ,A,0, ,S;
APPCH:030,D,D13L, ,MD13L,LT,P,C,E  M, ,   ,CF, ,KFK,LT,D, ,      ,1550,0030,1550,0030, ,03825,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D13L, ,D155L,LT,P,C,EYM , ,   ,CF, ,KFK,LT,D, ,      ,1550,0120,1550,0090,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13L, ,KFK,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13L, ,KFK,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1550,T010,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I31RW,LUPON,LUPON,LT,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL120,10000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I31RW,LUPON,CF31R,LT,P,C,EE  , ,   ,CF, ,IKFK,LT,P,I,      ,1276,0138,3080,0060,+,06500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I31RW, ,CF31R,LT,P,C,E  I, ,   ,IF, ,IKFK,LT,P,I,      ,1276,0138,    ,    ,J,06500,06500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I31RW, ,FF31R,LT,P,C,E  F, ,   ,CF, ,IKFK,LT,P,I,      ,1276,0111,3080,0027,H,06500,06500,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:030,I,I31RW, ,RW31R,LT,P,G,G  M, ,   ,CF, ,IKFK,LT,P,I,      ,1276,0022,3080,0088, ,03325,     ,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:040,I,I31RW, ,D308F,LT,P,C,EYM , ,   ,CF, ,KFK,LT,D, ,      ,2315,0015,3080,0065, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I31RW, ,LUPON,LT,P,C,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31RY,EKMAT,EKMAT,LT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I31RY,EKMAT,D090R,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31RY,EKMAT,D125R,LT,P,C,E   ,R,   ,AF, ,KFK,LT,D, ,      ,1250,0180,0900,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I31RY,EKMAT, , , , , E  , ,   ,CI, ,IKFK,LT,P,I,      ,    ,    ,2780,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31RY,OTLUK,OTLUK,LT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I31RY,OTLUK,D170T,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31RY,OTLUK,D133T,LT,P,C,E   ,L,   ,AF, ,KFK,LT,D, ,      ,1330,0200,1700,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I31RY,OTLUK,CF3RY,LT,P,C,EE  , ,   ,CF, ,IKFK,LT,P,I,      ,1276,0141,3130,0020,+,06500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I31RY, ,CF3RY,LT,P,C,E  I, ,   ,IF, ,IKFK,LT,P,I,      ,1276,0141,    ,    ,I,06500,06500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I31RY, ,FF31R,LT,P,C,E  F, ,   ,CF, ,IKFK,LT,P,I,      ,1276,0111,3080,0030,H,06500,06500,     , ,   ,-330,   ,KFK,LT,D, ,B,0,D,S;
APPCH:030,I,I31RY, ,RW31R,LT,P,G,G  M, ,   ,CF, ,IKFK,LT,P,I,      ,1276,0022,3080,0088, ,03325,     ,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:040,I,I31RY, ,RW31R,LT,P,G,G M , ,   ,FA, ,KFK,LT,D, ,      ,1430,0063,3090,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I31RY, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     ,-,300,    ,   , , , , , ,0,D,S;
APPCH:060,I,I31RY, ,D090R,LT,P,C,EE H, ,   ,CF, ,KFK,LT,D, ,      ,0900,0180,0900,0150, ,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I31RZ, ,CF31R,LT,P,C,E  I, ,   ,IF, ,IKFK,LT,P,I,      ,1276,0138,    ,    ,J,06500,06500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I31RZ, ,FF31R,LT,P,C,E  F, ,   ,CF, ,IKFK,LT,P,I,      ,1276,0111,3080,0027,H,06500,06500,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:030,I,I31RZ, ,RW31R,LT,P,G,G  M, ,   ,CF, ,IKFK,LT,P,I,      ,1276,0022,3080,0088, ,03325,     ,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:040,I,I31RZ, ,D308F,LT,P,C,EYM , ,   ,CF, ,KFK,LT,D, ,      ,2315,0015,3080,0065, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I31RZ, ,KFK,LT,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I31RZ, ,D180N,LT,P,C,EE H, ,   ,CF, ,KFK,LT,D, ,      ,1700,0190,1800,0140,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R31R,APTEM,APTEM,LT,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL110,09000,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31R,APTEM,ETISU,LT,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R31R,APTEM,OLKON,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31R, ,OLKON,LT,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   ,RW31R,LT,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:023,R,R31R, ,AH311,LT,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3090,0034,+,05300,     ,     , ,   ,-339,   , , , , , ,B,J,S;
APPCH:026,R,R31R, ,AH312,LT,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3090,0030,+,04200,     ,     , ,   ,-339,   , , , , , ,B,J,S;
APPCH:030,R,R31R, ,AH313,LT,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3090,0025, ,03320,     ,     , ,   ,-339,   , , , , , ,B,J,S;
APPCH:040,R,R31R, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3090,    ,+,03740,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:045,R,R31R, ,AH314,LT,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:047,R,R31R, ,AH315,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31R, ,INSIR,LT,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,265,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31R, ,INSIR,LT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2850,0060,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,RNVB,EMKER,EMKER,LT,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,10000,08000,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,EMKER,LEBNO,LT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVB, ,LEBNO,LT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVB, ,VEKUK,LT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1250,0060,+,05500,     ,     , ,   ,    ,   ,RW31R,LT,P,G, ,B,J,C;
APPCH:030,R,RNVB, ,AH131,LT,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1380,0045, ,04280,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVB, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1380,    ,+,04280,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVB, ,AH132,LT,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVB, ,AH133,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNVB, ,DITET,LT,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:080,R,RNVB, ,DITET,LT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2600,0060,-,10000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW13L,-0375,      ,03310, ,    , ,   ;N38441410,E030351618,0000;
RWY:RW13R,     ,      ,03310, ,    , ,   ;N38441059,E030351188,0000;
RWY:RW31L,     ,      ,03268, ,    , ,   ;N38430349,E030364180,0000;
RWY:RW31R,     ,      ,03265, ,IKFK,1,   ;N38425225,E030370586,0000;
