STAR:030,4,ERNNY8,VIIKS,FAALZ,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ERNNY8,VIIKS,KOHLL,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL190,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ERNNY8,VIIKS,GURNN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,ERNNY8,VIIKS,CHDRR,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,ERNNY8,VIIKS,LYNNI,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,ERNNY8,VIIKS,PHRLY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,ERNNY8,VIIKS,SWIIS,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,ERNNY8,VIIKS,ERNNY,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ERNNY8,YOLUR,YOLUR,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ERNNY8,YOLUR,MUSKY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ERNNY8,YOLUR,MINCE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ERNNY8,YOLUR,ERNNY,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ERNNY8, ,ERNNY,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,ERNNY8, ,PAPPI,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ERNNY8, ,TUBEZ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ERNNY8,RW04B,TUBEZ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ERNNY8,RW04B,VULCN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ERNNY8,RW04B,KURKK,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ERNNY8,RW04B,BAMBB,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ERNNY8,RW04B,BAMBB,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3144,1715,2730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ERNNY8,RW09B,TUBEZ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ERNNY8,RW09B,VULCN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ERNNY8,RW09B,KURKK,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ERNNY8,RW09B,BAMBB,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ERNNY8,RW09B,BAMBB,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3144,1715,2730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ERNNY8,RW10B,TUBEZ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ERNNY8,RW10B,MONKZ,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ERNNY8,RW10B,JORJO,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ERNNY8,RW10B,POSSM,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ERNNY8,RW10B,POSSM,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3108,1635,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ERNNY8,RW22B,TUBEZ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ERNNY8,RW22B,VULCN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ERNNY8,RW22B,KURKK,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ERNNY8,RW22B,BAMBB,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ERNNY8,RW22B,BAMBB,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3144,1715,2730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ERNNY8,RW27B,TUBEZ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ERNNY8,RW27B,VULCN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ERNNY8,RW27B,KURKK,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ERNNY8,RW27B,BAMBB,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ERNNY8,RW27B,BAMBB,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3144,1715,2730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ERNNY8,RW28B,TUBEZ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ERNNY8,RW28B,VULCN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ERNNY8,RW28B,KURKK,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ERNNY8,RW28B,BAMBB,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ERNNY8,RW28B,BAMBB,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3144,1715,2730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ESSPO5,BONNT,BONNT,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ESSPO5,BONNT,FRIDG,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ESSPO5,BONNT,WATSN,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ESSPO5,BONNT,MKITA,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ESSPO5,BONNT,ESSPO,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ESSPO5,FWA,FWA,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ESSPO5,FWA,PRONK,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ESSPO5,FWA,DAIFE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ESSPO5,FWA,WATSN,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ESSPO5,FWA,MKITA,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,ESSPO5,FWA,ESSPO,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ESSPO5,NOLNN,NOLNN,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ESSPO5,NOLNN,DAIFE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ESSPO5,NOLNN,WATSN,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ESSPO5,NOLNN,MKITA,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ESSPO5,NOLNN,ESSPO,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ESSPO5,WATSN,WATSN,K5,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ESSPO5,WATSN,MKITA,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ESSPO5,WATSN,ESSPO,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ESSPO5, ,ESSPO,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,ESSPO5, ,LAACY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ESSPO5, ,IZARD,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ESSPO5, ,CABIJ,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ESSPO5,RW04B,CABIJ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ESSPO5,RW04B,MONKZ,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ESSPO5,RW04B,JORJO,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ESSPO5,RW04B,POSSM,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ESSPO5,RW04B,POSSM,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3108,1635,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ESSPO5,RW09C,CABIJ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ESSPO5,RW09C,MONKZ,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ESSPO5,RW09C,JORJO,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ESSPO5,RW09C,POSSM,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ESSPO5,RW09C,POSSM,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3108,1635,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ESSPO5,RW09L,CABIJ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ESSPO5,RW09L,VULCN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ESSPO5,RW09L,KURKK,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ESSPO5,RW09L,BAMBB,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ESSPO5,RW09L,BAMBB,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3144,1715,2730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ESSPO5,RW09R,CABIJ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ESSPO5,RW09R,MONKZ,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ESSPO5,RW09R,JORJO,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ESSPO5,RW09R,POSSM,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ESSPO5,RW09R,POSSM,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3108,1635,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ESSPO5,RW10B,CABIJ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ESSPO5,RW10B,MONKZ,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ESSPO5,RW10B,JORJO,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ESSPO5,RW10B,POSSM,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ESSPO5,RW10B,POSSM,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3108,1635,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ESSPO5,RW22B,CABIJ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ESSPO5,RW22B,MONKZ,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ESSPO5,RW22B,JORJO,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ESSPO5,RW22B,POSSM,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ESSPO5,RW22B,POSSM,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3108,1635,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ESSPO5,RW27B,CABIJ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ESSPO5,RW27B,MONKZ,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ESSPO5,RW27B,JORJO,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ESSPO5,RW27B,POSSM,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ESSPO5,RW27B,POSSM,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3108,1635,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ESSPO5,RW28B,CABIJ,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ESSPO5,RW28B,MONKZ,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ESSPO5,RW28B,JORJO,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ESSPO5,RW28B,POSSM,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ESSPO5,RW28B,POSSM,K5,E,A,EE  , ,   ,FM, ,MIE,K5,D, ,      ,3108,1635,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,FYTTE7,BENNR,BENNR,K3,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,FYTTE7,BENNR,JBAGS,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,FYTTE7,BENNR,BHAWK,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL210,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,FYTTE7,BENNR,STNLE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,17000,     , ,280,    ,   , , , , , , , , ;
STAR:050,4,FYTTE7,BENNR,CUUPP,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,FYTTE7,BENNR,CHMPN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,FYTTE7,BENNR,CLSBY,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,270,    ,   , , , , , , , , ;
STAR:080,4,FYTTE7,BENNR,FYTTE,K5,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,FYTTE7,BHAWK,BHAWK,K5,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL210,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,FYTTE7,BHAWK,STNLE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,17000,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,FYTTE7,BHAWK,CUUPP,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,FYTTE7,BHAWK,CHMPN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,FYTTE7,BHAWK,CLSBY,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,270,    ,   , , , , , , , , ;
STAR:060,4,FYTTE7,BHAWK,FYTTE,K5,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,FYTTE7,BOWNN,BOWNN,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,FYTTE7,BOWNN,HYYDE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,17000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,FYTTE7,BOWNN,JAKSA,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,FYTTE7,BOWNN,MOOPS,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,FYTTE7,BOWNN,FYTTE,K5,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,FYTTE7,CHMPN,CHMPN,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,FYTTE7,CHMPN,CLSBY,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,270,    ,   , , , , , , , , ;
STAR:030,4,FYTTE7,CHMPN,FYTTE,K5,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,FYTTE7,MYRRS,MYRRS,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,FYTTE7,MYRRS,SAAYY,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,FYTTE7,MYRRS,BENNR,K3,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,FYTTE7,MYRRS,JBAGS,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,FYTTE7,MYRRS,BHAWK,K5,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL210,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,FYTTE7,MYRRS,STNLE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,17000,     , ,280,    ,   , , , , , , , , ;
STAR:070,4,FYTTE7,MYRRS,CUUPP,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,FYTTE7,MYRRS,CHMPN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,FYTTE7,MYRRS,CLSBY,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,270,    ,   , , , , , , , , ;
STAR:100,4,FYTTE7,MYRRS,FYTTE,K5,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,FYTTE7,SHIKY,SHIKY,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,FYTTE7,SHIKY,BOWNN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,FYTTE7,SHIKY,HYYDE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,17000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,FYTTE7,SHIKY,JAKSA,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:050,4,FYTTE7,SHIKY,MOOPS,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,FYTTE7,SHIKY,FYTTE,K5,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,FYTTE7,TEEOO,TEEOO,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
