SID:050,5,PINA4B,RW14R,MD824,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:070,5,PINA4B,RW14R,MD825,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:080,5,PINA4B,RW14R,RBO,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,PINA4B,RW14R,PINAR,LE,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PINA4N,RW36L,SSY,LE,D, ,VY  , ,   ,CF, ,SSY,LE,D, ,      ,0000,0000,3600,0010,+,02400,     ,13000,-,205,    ,   , , , , , , , , ;
SID:020,5,PINA4N,RW36L,MD901,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PINA4N,RW36L,MD902,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,PINA4N,RW36L,RBO,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PINA4N,RW36L,PINAR,LE,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PINA4R,RW36R,DE36R,LE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,PINA4R,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PINA4R,RW36R,MD047,LE,E,A,E   , ,   ,CF, ,SSY,LE,D, ,      ,0308,0033,0160,0020,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,PINA4R,RW36R,RBO,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PINA4R,RW36R,PINAR,LE,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PINA7W,RW36R,MD900,LE,P,C,E   , ,   ,CF, ,RBO,LE,D, ,      ,2221,0213,3600,0040, ,     ,     ,13000,-,210,    ,   , , , , , , , , ;
SID:020,5,PINA7W,RW36R,MD901,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,PINA7W,RW36R,RBO,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PINA7W,RW36R,PINAR,LE,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RBO2U,RW14L,MD050,LE,P,C,E   , ,   ,CF, ,PDT,LE,D, ,      ,3281,0126,1430,0030,+,02600,     ,13000,-,210,    ,   , , , , , , , , ;
SID:020,5,RBO2U,RW14L,MD051,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,RBO2U,RW14L,MD826,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,RBO2U,RW14L,RBO,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RBO3B,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,RBO3B,RW14R,MD800,LE,P,C,EY  , ,   ,CF, ,RBO,LE,D, ,      ,2069,0278,1290,0010, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,RBO3B,RW14R,MD801,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,RBO3B,RW14R,MD827,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:045,5,RBO3B,RW14R,MD828,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:050,5,RBO3B,RW14R,MD824,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:070,5,RBO3B,RW14R,MD825,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:080,5,RBO3B,RW14R,RBO,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RBO3V,RW14L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,RBO3V,RW14L,MD801,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RBO3V,RW14L,MD827,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,RBO3V,RW14L,MD828,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RBO3V,RW14L,MD824,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RBO3V,RW14L,MD825,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RBO3V,RW14L,RBO,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RBO4N,RW36L,SSY,LE,D, ,VY  , ,   ,CF, ,SSY,LE,D, ,      ,0000,0000,3600,0010,+,02400,     ,13000,-,205,    ,   , , , , , , , , ;
SID:020,5,RBO4N,RW36L,MD901,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RBO4N,RW36L,MD902,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,RBO4N,RW36L,RBO,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RBO4R,RW36R,DE36R,LE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,RBO4R,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RBO4R,RW36R,MD047,LE,E,A,E   , ,   ,CF, ,SSY,LE,D, ,      ,0308,0033,0160,0020,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,RBO4R,RW36R,RBO,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RBO7W,RW36R,MD900,LE,P,C,E   , ,   ,CF, ,RBO,LE,D, ,      ,2221,0213,3600,0040, ,     ,     ,13000,-,210,    ,   , , , , , , , , ;
SID:020,5,RBO7W,RW36R,MD901,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,RBO7W,RW36R,RBO,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIE1X,RW36L,MD016,LE,P,C,E   , ,   ,CF, ,RBO,LE,D, ,      ,2247,0214,3600,0050,+,03600,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SIE1X,RW36L,MD017,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SIE1X,RW36L,MD025,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,SIE1X,RW36L,MD913,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     ,-,240,    ,   , , , , , , , , ;
SID:050,5,SIE1X,RW36L,SIE,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIE2N,RW36L,SSY,LE,D, ,VY  , ,   ,CF, ,SSY,LE,D, ,      ,0000,0000,3600,0010,+,02400,     ,13000,-,205,    ,   , , , , , , , , ;
SID:020,5,SIE2N,RW36L,MD901,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SIE2N,RW36L,MD912,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,SIE2N,RW36L,MD914,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SIE2N,RW36L,SIE,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIE2S,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SIE2S,RW14R,MD030,LE,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,SIE2S,RW14R,MD031,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,SIE2S,RW14R,MD811,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SIE2S,RW14R,MD813,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SIE2S,RW14R,CNR,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SIE2S,RW14R,SIE,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIE2U,RW14L,MD050,LE,P,C,E   , ,   ,CF, ,PDT,LE,D, ,      ,3281,0126,1430,0030,+,02600,     ,13000,-,210,    ,   , , , , , , , , ;
SID:020,5,SIE2U,RW14L,MD051,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     ,-,220,    ,   , , , , , , , , ;
SID:025,5,SIE2U,RW14L,MD826,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,SIE2U,RW14L,RBO,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SIE2U,RW14L,SIE,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIE3W,RW36R,MD900,LE,P,C,E   , ,   ,CF, ,SIE,LE,D, ,      ,1765,0338,3600,0040, ,     ,     ,13000,-,210,    ,   , , , , , , , , ;
SID:020,5,SIE3W,RW36R,MD901,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SIE3W,RW36R,MD025,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,SIE3W,RW36R,MD913,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:050,5,SIE3W,RW36R,SIE,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIE4B,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SIE4B,RW14R,MD800,LE,P,C,EY  , ,   ,CF, ,PDT,LE,D, ,      ,3247,0138,1290,0010, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,SIE4B,RW14R,MD801,LE,P,C,EY  , ,   ,CF, ,PDT,LE,D, ,      ,3318,0075,1370,0064,+,04700,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,SIE4B,RW14R,MD810,LE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SIE4B,RW14R,MD812,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SIE4B,RW14R,MD813,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SIE4B,RW14R,CNR,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,SIE4B,RW14R,SIE,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIE5V,RW14L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SIE5V,RW14L,MD801,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SIE5V,RW14L,MD827,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,SIE5V,RW14L,MD828,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SIE5V,RW14L,MD824,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SIE5V,RW14L,MD825,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SIE5V,RW14L,RBO,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SIE5V,RW14L,SIE,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIE6L,RW36L,SSY,LE,D, ,VY  , ,   ,CF, ,SSY,LE,D, ,      ,0000,0000,3600,0010,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SIE6L,RW36L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2850,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,SIE6L,RW36L,MD039,LE,P,C,E   , ,   ,CF, ,SSY,LE,D, ,      ,3200,0074,3200,0050,+,05200,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,SIE6L,RW36L,SIE,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VTB2N,RW36L,SSY,LE,D, ,VY  , ,   ,CF, ,SSY,LE,D, ,      ,0000,0000,3600,0010,+,02400,     ,13000,-,205,    ,   , , , , , , , , ;
SID:020,5,VTB2N,RW36L,MD901,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VTB2N,RW36L,MD902,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,VTB2N,RW36L,MD920,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VTB2N,RW36L,MD049,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:060,5,VTB2N,RW36L,PDT,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VTB2N,RW36L,VTB,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VTB2R,RW36R,DE36R,LE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VTB2R,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VTB2R,RW36R,MD047,LE,E,A,E   , ,   ,CF, ,SSY,LE,D, ,      ,0308,0033,0160,0020,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,VTB2R,RW36R,MD048,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,5,VTB2R,RW36R,MD049,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VTB2R,RW36R,PDT,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:070,5,VTB2R,RW36R,VTB,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VTB2S,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VTB2S,RW14R,MD030,LE,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,VTB2S,RW14R,MD031,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,VTB2S,RW14R,VTB,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VTB2X,RW36L,MD016,LE,P,C,E   , ,   ,CF, ,SSY,LE,D, ,      ,3600,0032,3600,0050,+,03600,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VTB2X,RW36L,MD017,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,VTB2X,RW36L,MD040,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VTB2X,RW36L,MD042,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VTB2X,RW36L,MD043,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VTB2X,RW36L,BRA,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VTB2X,RW36L,VTB,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VTB3B,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VTB3B,RW14R,MD800,LE,P,C,EY  , ,   ,CF, ,PDT,LE,D, ,      ,3247,0138,1290,0010, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,VTB3B,RW14R,MD801,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,VTB3B,RW14R,PDT,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VTB3B,RW14R,VTB,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VTB3V,RW14L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VTB3V,RW14L,MD802,LE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,VTB3V,RW14L,PDT,LE,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,VTB3V,RW14L,VTB,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VTB6L,RW36L,SSY,LE,D, ,VY  , ,   ,CF, ,SSY,LE,D, ,      ,0000,0000,3600,0010,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VTB6L,RW36L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2850,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,VTB6L,RW36L,MD012,LE,P,C,E   , ,   ,CF, ,SSY,LE,D, ,      ,3200,0091,3200,0070,+,05400,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,VTB6L,RW36L,MD041,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,5,VTB6L,RW36L,BRA,LE,D, ,V   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VTB6L,RW36L,VTB,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VTB7W,RW36R,MD900,LE,P,C,E   , ,   ,CF, ,RBO,LE,D, ,      ,2221,0213,3600,0040, ,     ,     ,13000,-,210,    ,   , , , , , , , , ;
SID:020,5,VTB7W,RW36R,MD901,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,VTB7W,RW36R,MD921,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VTB7W,RW36R,MD049,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VTB7W,RW36R,PDT,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VTB7W,RW36R,VTB,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ZMR2N,RW36L,SSY,LE,D, ,VY  , ,   ,CF, ,SSY,LE,D, ,      ,0000,0000,3600,0010,+,02400,     ,13000,-,205,    ,   , , , , , , , , ;
SID:020,5,ZMR2N,RW36L,MD901,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ZMR2N,RW36L,MD912,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,ZMR2N,RW36L,DISKO,LE,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ZMR2N,RW36L,ZMR,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ZMR2S,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ZMR2S,RW14R,MD030,LE,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ZMR2S,RW14R,MD031,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,ZMR2S,RW14R,MD033,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ZMR2S,RW14R,ZMR,LE,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ZMR3B,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,02400,     ,13000, ,   ,    ,   , , , , , , , , ;
