SID:010,5,BA641J,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0270,    ,+,01500,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BA641J,RW03,BA363,GV,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BA641J,RW03,BA364,GV,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BA641L,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2070,    ,+,00700,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BA641L,RW21,BA368,GV,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BA641L,RW21,BA369,GV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BA641L,RW21,BA364,GV,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BA661J,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0270,    ,+,01500,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BA661J,RW03,BA365,GV,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BA661J,RW03,BA366,GV,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BA671J,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0270,    ,+,01500,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BA671J,RW03,BA367,GV,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BA701L,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2070,    ,+,00700,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BA701L,RW21,BA368,GV,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BA701L,RW21,BA370,GV,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CVS1J,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0270,    ,+,01500,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,CVS1J,RW03,CVS,GV,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CVS1L,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2070,    ,+,00700,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,CVS1L,RW21,BA372,GV,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,CVS1L,RW21,CVS,GV,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIMK1J,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0270,    ,+,01500,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DIMK1J,RW03,BA361,GV,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIMK1J,RW03,DIMKI,GV,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIMK1L,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2070,    ,+,00700,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DIMK1L,RW21,BA372,GV,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,DIMK1L,RW21,BA362,GV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIMK1L,RW21,BA367,GV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIMK1L,RW21,DIMKI,GV,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIMK2C,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0270,    ,+,01500,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:015,2,DIMK2C,RW03, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DIMK2C,RW03,BVT,GV,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DIMK2C,RW03,DIMKI,GV,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIMK2D,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2070,    ,+,01500,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DIMK2D,RW21, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DIMK2D,RW21,BVT,GV,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DIMK2D,RW21,DIMKI,GV,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EVKA1J,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0270,    ,+,01500,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,EVKA1J,RW03,BA367,GV,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EVKA1J,RW03,EVKAS,GV,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EVKA1L,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2070,    ,+,00700,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,EVKA1L,RW21,BA372,GV,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , , , , ;
