APPCH:010,A,I18,HANOP,HANOP,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18,HANOP,D331M,K7,P,C,E   ,R,   ,AF, ,IGB,K7,D, ,      ,3310,0130,2660,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I18,HANOP, , , , , E  , ,   ,VI, ,IGTR,K7,P,I,      ,    ,    ,1520,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18, ,JOIST,K7,P,C,E  I, ,   ,IF, ,IGTR,K7,P,I,      ,0025,0155,    ,    ,J,02000,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18, ,MOOED,K7,P,C,E  F, ,   ,CF, ,IGTR,K7,P,I,      ,0025,0060,1820,0096,H,01800,01757,     , ,   ,-300,   ,IGB,K7,D, , ,0,N,S;
APPCH:030,I,I18, ,RW18,K7,P,G,G  M, ,   ,CF, ,IGTR,K7,P,I,      ,0025,0015,1820,0045, ,00319,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18, ,IGB,K7,D, ,V   ,L,   ,CF, ,IGB,K7,D, ,      ,0000,0000,3600,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I18, ,IGB,K7,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3600,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I36,IGB,IGB,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36,IGB,DIXVU,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I36,IGB,DIXVU,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0020,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I36,UYSEF,UYSEF,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36,UYSEF,DIXVU,K7,P,C,EE B,R,   ,AF, ,IGB,K7,D, ,      ,1915,0150,0780,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I36, ,DIXVU,K7,P,C,E  I, ,   ,IF, ,IRVT,K7,P,I,      ,1825,0132,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I36, ,BAWMO,K7,P,C,E  F, ,   ,CF, ,IRVT,K7,P,I,      ,1825,0069,0020,0063,H,02000,02000,     , ,   ,-300,   ,IGB,K7,D, , ,0,N,S;
APPCH:030,I,I36, ,RW36,K7,P,G,G  M, ,   ,CF, ,IRVT,K7,P,I,      ,1825,0016,0020,0054, ,00295,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I36, ,HANOP,K7,E,A,E   ,L,   ,CF, ,IGB,K7,D, ,      ,2656,0130,2660,0070,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I36, ,HANOP,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0860,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R18,HUYKA,HUYKA,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1820,0070,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,HUYKA,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,KEKWO,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1820,0063,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1820,0053, ,00319,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,HUYKA,K7,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,HUYKA,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1820,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
