RWY:RW15 ,     ,      ,00260, ,    , ,   ;
RWY:RW16 ,     ,      ,00260, ,    , ,   ;N64000945,W016564245,0000;
RWY:RW33 ,     ,      ,00260, ,    , ,   ;
RWY:RW34 ,     ,      ,00260, ,    , ,   ;N63594252,W016560861,0000;
