SID:010,5,ASKO2F,RW07R,WW001,UH,P,C,E   , ,   ,CF, ,KN,UH,D, ,      ,0720,0130,0720,0110, ,     ,     ,08000,-,215,    ,   ,UHWW,UH,P,A, , , , ;
SID:020,5,ASKO2F,RW07R,WW002,UH,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,5,ASKO2F,RW07R,WW003,UH,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:040,5,ASKO2F,RW07R,ASKOL,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ASKO2G,RW25L,WW004,UH,P,C,EYC , ,   ,CF, ,KN,UH,D, ,      ,2521,0043,2520,0050, ,     ,     ,08000,-,225,    ,   ,UHWW,UH,P,A, , , , ;
SID:020,5,ASKO2G,RW25L,WW005,UH,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,ASKO2G,RW25L,ASKOL,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASKO2K,RW07R,DE07R,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,UHWW,UH,P,A, , , , ;
SID:020,2,ASKO2K,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,03300,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,ASKO2K,RW07R,LS,UH,P,N,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:035,2,ASKO2K,RW07R, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ASKO2K,RW07R,ASKOL,UH,E,A,EEC , ,   ,CF, ,KN,UH,D, ,      ,1788,0318,1750,0260,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASKO2L,RW07R,DE07R,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,UHWW,UH,P,A, , , , ;
SID:020,2,ASKO2L,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,03300,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,ASKO2L,RW07R,KN,UH,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,ASKO2L,RW07R, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ASKO2L,RW07R,ASKOL,UH,E,A,EEC , ,   ,CF, ,KN,UH,D, ,      ,1788,0318,1790,0280,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,ASKO2Q,RW25L,DE25L,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,UHWW,UH,P,A, , , , ;
SID:010,2,ASKO2Q,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,02000,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,2,ASKO2Q,RW25L,LN,UH,P,N,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:025,2,ASKO2Q,RW25L, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASKO2Q,RW25L,ASKOL,UH,E,A,EEC , ,   ,CF, ,KN,UH,D, ,      ,1788,0318,1840,0290,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASKO2R,RW25L,DE25L,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,UHWW,UH,P,A, , , , ;
SID:020,2,ASKO2R,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,02000,     ,     ,-,215,    ,   , , , , , , , , ;
