SID:020,5,DARA3A,RW32,MX327,OO,P,C,EY  , ,010,CF, ,SLL,OO,D, ,      ,0396,0894,3150,0030,+,01500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:060,5,DARA3A,RW32,DARAB,OO,E,A,EE  ,L,010,CF, ,SLL,OO,D, ,      ,0418,0592,2160,0290,+,07600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DARA3B,RW14,MX147,OO,P,C,EY  , ,010,CF, ,SLL,OO,D, ,      ,0443,0891,1350,0030,+,01500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:030,5,DARA3B,RW14,MXS02,OO,P,C,E   ,R,010,CF, ,SLL,OO,D, ,      ,0437,0776,2300,0090,-,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DARA3B,RW14,DARAB,OO,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NALT1B,RW32,MX327,OO,P,C,EY  , ,010,CF, ,SLL,OO,D, ,      ,0396,0894,3150,0030,+,01500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,NALT1B,RW32,MXS01,OO,P,C,EY  ,R,010,CF, ,SLL,OO,D, ,      ,0430,1004,0690,0100,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NALT1B,RW32,NALTI,OO,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,NALT2A,RW14,MX147,OO,P,C,EY  , ,010,CF, ,SLL,OO,D, ,      ,0443,0891,1350,0030,+,01500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:040,5,NALT2A,RW14,NALTI,OO,E,A,EE  , ,010,CF, ,SLL,OO,D, ,      ,0462,1136,0540,0230,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAPO2B,RW32,KAPOP,OO,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,KAPO2B,RW32,MX324,OO,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAPO3A,RW14,KAPOP,OO,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:015,5,KAPO3A,RW14,MXS02,OO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
