SID:010,2,ENAN1Y,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1420,    ,+,02000,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ENAN1Y,RW14, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ENAN1Z,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3220,    ,+,01400,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ENAN1Z,RW32, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D14-X,AND1,AND,EN,D, ,V  H, ,   ,FD, ,AND,EN,D, ,      ,0000,0000,3020,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14-X,AND1, , , , ,    , ,   ,CD, ,AND,EN,D, ,      ,    ,    ,3020,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14-X,AND1,FD14,EN,P,C,EE  ,R,   ,CF,Y,AND,EN,D, ,      ,3270,0057,1470,0020,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14-X,AND2,AND,EN,D, ,V  H, ,   ,FD, ,AND,EN,D, ,      ,0000,0000,3150,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14-X,AND2, , , , ,    , ,   ,CD, ,AND,EN,D, ,      ,    ,    ,3150,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14-X,AND2,FD14,EN,P,C,EE  ,R,   ,CF,Y,AND,EN,D, ,      ,3270,0057,1470,0020,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D14-X, ,FD14,EN,P,C,E  F, ,   ,IF, ,AND,EN,D, ,      ,3270,0057,    ,    ,+,01500,     ,     , ,   ,    ,   ,AND,EN,D, , ,0, ,S;
APPCH:030,D,D14-X, ,MD14,EN,P,C,E  M, ,   ,CF, ,AND,EN,D, ,      ,3270,0020,1470,0037, ,00350,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D14-X, ,AND,EN,D, ,V M , ,   ,CF, ,AND,EN,D, ,      ,0000,0000,1470,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D14-X, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D14-X, ,AND,EN,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:070,D,D14-X, ,AND,EN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1440,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D32-X,AND1,AND,EN,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D32-X,AND1,AND,EN,D, ,V   , ,   ,FD, ,AND,EN,D, ,      ,0000,0000,0990,0030,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D32-X,AND1, , , , ,    , ,   ,CD, ,AND,EN,D, ,      ,    ,    ,0990,0060,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D32-X,AND1,FD32,EN,P,C,EE  ,R,   ,CF,Y,AND,EN,D, ,      ,1310,0044,3110,0020,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D32-X,AND2,AND,EN,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D32-X,AND2,AND,EN,D, ,V   , ,   ,FD, ,AND,EN,D, ,      ,0000,0000,1160,0030,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
