SID:040,5,LEKE2A,RW03,IGDAD,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LEKE2A,RW03,ENVUG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LEKE2A,RW03,OMBUG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LEKE2A,RW03,LEKEX,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIPO1A,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,00550,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,LIPO1A,RW03,AULIA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,0223,0051,3600,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LIPO1A,RW03,LUHAK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIPO1A,RW03,LULSU,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LIPO1A,RW03,PEKBO,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LIPO1A,RW03,LIPOT,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIPO1B,RW21,YANKA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,1847,0060,2100,0040, ,     ,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,LIPO1B,RW21,YAYAN,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LIPO1B,RW21,LIPOT,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIPO1E,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3100,    ,+,00800,     ,11000, ,   ,    ,   ,MAK,WA,D, ,B, , , ;
SID:020,2,LIPO1E,RW31,MKS,WA,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIPO1E,RW31,LIPOT,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIPO1F,RW31,MKS,WA,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,MAK,WA,D, ,B, , , ;
SID:020,2,LIPO1F,RW31,MKS,WA,D, ,V   , ,   ,FA, ,MKS,WA,D, ,      ,0000,0000,3590,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIPO1F,RW31, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1790,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIPO1F,RW31,MKS,WA,D, ,V   , ,   ,CF, ,MKS,WA,D, ,      ,0000,0000,2390,0050,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LIPO1F,RW31,LIPOT,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIPO1L,RW21,YANKA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,1847,0060,2100,0040, ,     ,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,LIPO1L,RW21,AINDI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LIPO1L,RW21,LIPOT,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIPO1M,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,01000,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,LIPO1M,RW31,LUHAK,WA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LIPO1M,RW31,LULSU,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIPO1M,RW31,PEKBO,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LIPO1M,RW31,LIPOT,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NETO1B,RW21,YANKA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,1847,0060,2100,0040, ,     ,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NETO1B,RW21,AINDI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NETO1B,RW21,APURA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NETO1B,RW21,NETTO,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NETO1E,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3100,    ,+,03000,     ,11000, ,   ,    ,   ,MAK,WA,D, ,B, , , ;
SID:020,2,NETO1E,RW31,MKS,WA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NETO1E,RW31,MK30B,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NETO1E,RW31,NETTO,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NETO1J,RW21,YANKA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,1847,0060,2100,0040, ,     ,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NETO1J,RW21,AINDI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NETO1J,RW21,AVPEM,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NETO1J,RW21,NETTO,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NETO1K,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,01000,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NETO1K,RW31,OLRUP,WA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NETO1K,RW31,IGDAD,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NETO1K,RW31,ENVUG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NETO1K,RW31,DEKOI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NETO1K,RW31,APUGO,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,NETO1K,RW31,JIWIT,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,NETO1K,RW31,NETTO,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NETO2A,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,00550,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NETO2A,RW03,AULIA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,0223,0051,3600,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NETO2A,RW03,OLRUP,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NETO2A,RW03,IGDAD,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NETO2A,RW03,ENVUG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NETO2A,RW03,DEKOI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,NETO2A,RW03,APUGO,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,NETO2A,RW03,JIWIT,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,NETO2A,RW03,NETTO,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIVE1A,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,00550,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NIVE1A,RW03,AULIA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,0223,0051,3600,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIVE1A,RW03,TANTI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIVE1A,RW03,WICAK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIVE1A,RW03,AFIKA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NIVE1A,RW03,DUMUD,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,NIVE1A,RW03,NIVEK,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIVE1L,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,00550,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NIVE1L,RW03,AULIA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,0223,0051,3600,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIVE1L,RW03,TANTI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIVE1L,RW03,NIVEK,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIVE1M,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,01000,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NIVE1M,RW31,TANTI,WA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIVE1M,RW31,WICAK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIVE1M,RW31,AFIKA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIVE1M,RW31,DUMUD,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NIVE1M,RW31,NIVEK,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIVE1N,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,01000,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NIVE1N,RW31,TANTI,WA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIVE1N,RW31,NIVEK,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIVE2B,RW21,YANKA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,1847,0060,2100,0040, ,     ,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NIVE2B,RW21,DUKUG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL140,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIVE2B,RW21,WAIDI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIVE2B,RW21,ARAYA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIVE2B,RW21,NIVEK,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NUKP1B,RW21,YANKA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,1847,0060,2100,0040, ,     ,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NUKP1B,RW21,AINDI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NUKP1B,RW21,APURA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NUKP1B,RW21,ZAINI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NUKP1B,RW21,IDILA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NUKP1B,RW21,NUKPO,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NUKP1E,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3100,    ,+,03000,     ,11000, ,   ,    ,   ,MAK,WA,D, ,B, , , ;
SID:020,2,NUKP1E,RW31,MKS,WA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NUKP1E,RW31,MK30A,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NUKP1E,RW31,NUKPO,WA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NUKP1K,RW21,YANKA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,1847,0060,2100,0040, ,     ,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NUKP1K,RW21,AINDI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NUKP1K,RW21,AVPEM,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NUKP1K,RW21,NUKPO,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NUKP1L,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,01000,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NUKP1L,RW31,OLRUP,WA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NUKP1L,RW31,IGDAD,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NUKP1L,RW31,ENVUG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NUKP1L,RW31,DEKOI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NUKP1L,RW31,APUGO,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,NUKP1L,RW31,JIWIT,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,NUKP1L,RW31,NUKPO,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NUKP2A,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,00550,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NUKP2A,RW03,AULIA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,0223,0051,3600,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NUKP2A,RW03,OLRUP,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NUKP2A,RW03,IGDAD,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NUKP2A,RW03,ENVUG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NUKP2A,RW03,DEKOI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,NUKP2A,RW03,APUGO,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,NUKP2A,RW03,JIWIT,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,NUKP2A,RW03,NUKPO,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NUNL1A,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,00550,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NUNL1A,RW03,AULIA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,0223,0051,3600,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NUNL1A,RW03,LUHAK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NUNL1A,RW03,PONGE,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NUNL1A,RW03,NUNLU,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NUNL1C,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,01000,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NUNL1C,RW31,LUHAK,WA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NUNL1C,RW31,PONGE,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NUNL1C,RW31,NUNLU,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NUNL2B,RW21,YANKA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,1847,0060,2100,0040, ,     ,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,NUNL2B,RW21,DUKUG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL140,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NUNL2B,RW21,PONGE,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NUNL2B,RW21,NUNLU,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUGT1B,RW21,YANKA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,1847,0060,2100,0040, ,     ,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,SUGT1B,RW21,AINDI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SUGT1B,RW21,APURA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SUGT1B,RW21,DITIA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SUGT1B,RW21,AYAMA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SUGT1B,RW21,RURDI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SUGT1B,RW21,SUGTA,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SUGT1E,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3100,    ,+,03000,     ,11000, ,   ,    ,   ,MAK,WA,D, ,B, , , ;
SID:020,2,SUGT1E,RW31,MKS,WA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SUGT1E,RW31,SUGTA,WA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUGT1M,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3100,    ,+,01000,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,SUGT1M,RW31,OLRUP,WA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SUGT1M,RW31,IGDAD,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SUGT1M,RW31,ENVUG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SUGT1M,RW31,VEPUV,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SUGT1M,RW31,SUGTA,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUGT2A,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,00550,     ,11000, ,   ,    ,   ,WAAA,WA,P,A, , , , ;
SID:020,5,SUGT2A,RW03,AULIA,WA,P,C,E   , ,   ,CF, ,MKS,WA,D, ,      ,0223,0051,3600,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SUGT2A,RW03,OLRUP,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SUGT2A,RW03,IGDAD,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SUGT2A,RW03,ENVUG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SUGT2A,RW03,VEPUV,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
