SID:010,5,ENTA3L,RW28, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2790,    ,+,03500,     ,11000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
SID:020,5,ENTA3L,RW28,MATRA,WA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ENTA3L,RW28,LEKUM,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ENTA3L,RW28,NAMIA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL245,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ENTA3L,RW28,ENTAS,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LASE5F,RW10, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0990,    ,+,03000,     ,11000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
SID:020,5,LASE5F,RW10,BIRUN,WA,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LASE5F,RW10,UKLIN,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LASE5F,RW10,ERATA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LASE5F,RW10,FUSAL,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LASE5F,RW10,LASEM,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LASE5G,RW28,JERAM,WA,P,C,E   , ,   ,CF, ,SBR,WA,D, ,      ,2774,0140,2790,0150, ,     ,     ,11000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
SID:020,5,LASE5G,RW28,NINEL,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LASE5G,RW28,FUSAL,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LASE5G,RW28,LASEM,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MOVM1A,RW10,IKIRI,WA,P,C,E   , ,   ,CF, ,SBR,WA,D, ,      ,0994,0092,0990,0080, ,     ,     ,11000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
SID:020,5,MOVM1A,RW10,PUPAK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MOVM1A,RW10,PIDAL,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MOVM1A,RW10,MOVMO,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MOVM1B,RW28, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2790,    ,+,03500,     ,11000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
SID:020,5,MOVM1B,RW28,MATRA,WA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MOVM1B,RW28,LEKUM,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MOVM1B,RW28,MOVMO,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEDS2F,RW10,IKIRI,WA,P,C,E   , ,   ,CF, ,SBR,WA,D, ,      ,0994,0092,0990,0080, ,     ,     ,11000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
SID:020,5,PEDS2F,RW10,GARDA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PEDS2F,RW10,PEDSO,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEDS2G,RW28, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2790,    ,+,03500,     ,11000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
SID:020,5,PEDS2G,RW28,MATRA,WA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PEDS2G,RW28,TATUG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PEDS2G,RW28,PEDSO,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RAMP2F,RW10,IKIRI,WA,P,C,E   , ,   ,CF, ,SBR,WA,D, ,      ,0994,0092,0990,0080, ,     ,     ,11000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
SID:020,5,RAMP2F,RW10,GARDA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RAMP2F,RW10,RUVIB,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RAMP2F,RW10,RAMPY,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RAMP2G,RW28, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2790,    ,+,03500,     ,11000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
SID:020,5,RAMP2G,RW28,MATRA,WA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RAMP2G,RW28,KAKTO,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RAMP2G,RW28,RAMPY,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BA1C,RW10,BA,WI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,BA1C,RW10,RIGPA,WA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,BA1C,RW10,ENKUK,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BA1C,RW10,LOTEK,WA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BA1D,RW28,BA,WI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,BA1D,RW28,RIGPA,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BA1D,RW28,GOSNI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BA1D,RW28,RUJAK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,BA1D,RW28,BELIR,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BA1D,RW28,APEDI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BA1D,RW28,RINVA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,BA1D,RW28,VERSA,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,BA1D,RW28,SADPU,WA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ENTA3M,RW10,ENTAS,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,ENTA3M,RW10,OKANG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ENTA3M,RW10,KAKLI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ENTA3M,RW10,NOMOS,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ENTA3M,RW10,BELIR,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,ENTA3M,RW10,RUJAK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ENTA3M,RW10,APAMU,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ENTA3M,RW10,ASERU,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ENTA3M,RW10,ENKUK,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ENTA3M,RW10,LOTEK,WA,P,C,EE H,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ENTA3N,RW28,ENTAS,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,ENTA3N,RW28,OKANG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ENTA3N,RW28,SAPAL,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ENTA3N,RW28,BOGOM,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,ENTA3N,RW28,VERSA,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ENTA3N,RW28,SADPU,WA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IKAP1A,RW28,IKAPI,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,IKAP1A,RW28,KOLTA,WI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IKAP1A,RW28,EMARA,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IKAP1A,RW28,DIRGA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,IKAP1A,RW28,VERSA,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,IKAP1A,RW28,SADPU,WA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KOLT1E,RW10,KOLTA,WI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,KOLT1E,RW10,BAWEN,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KOLT1E,RW10,URDIG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KOLT1E,RW10,EMSUB,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,KOLT1E,RW10,NIRIN,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KOLT1E,RW10,LOTEK,WA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KOLT1F,RW28,KOLTA,WI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,KOLT1F,RW28,EMARA,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KOLT1F,RW28,DIRGA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,KOLT1F,RW28,VERSA,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KOLT1F,RW28,SADPU,WA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOVM1C,RW10,MOVMO,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,MOVM1C,RW10,SAPEB,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MOVM1C,RW10,NOMOS,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MOVM1C,RW10,BELIR,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,MOVM1C,RW10,RUJAK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MOVM1C,RW10,APAMU,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,MOVM1C,RW10,ASERU,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,MOVM1C,RW10,ENKUK,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,MOVM1C,RW10,LOTEK,WA,P,C,EE H,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOVM1D,RW28,MOVMO,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,MOVM1D,RW28,SAPAL,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MOVM1D,RW28,BOGOM,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,MOVM1D,RW28,VERSA,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MOVM1D,RW28,SADPU,WA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OKAN1E,RW10,OKANG,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,OKAN1E,RW10,KAKLI,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OKAN1E,RW10,NOMOS,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OKAN1E,RW10,BELIR,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,OKAN1E,RW10,RUJAK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OKAN1E,RW10,APAMU,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,OKAN1E,RW10,ASERU,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,OKAN1E,RW10,ENKUK,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,OKAN1E,RW10,LOTEK,WA,P,C,EE H,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OKAN1F,RW28,OKANG,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,OKAN1F,RW28,SAPAL,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OKAN1F,RW28,BOGOM,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,OKAN1F,RW28,VERSA,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OKAN1F,RW28,SADPU,WA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RITB1C,RW10,RITBO,WI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,RITB1C,RW10,URDIG,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RITB1C,RW10,EMSUB,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,RITB1C,RW10,NIRIN,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RITB1C,RW10,LOTEK,WA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RUPK1D,RW10,RUPKA,WI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,RUPK1D,RW10,ATMAM,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RUPK1D,RW10,EMSUB,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,RUPK1D,RW10,NIRIN,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RUPK1D,RW10,LOTEK,WA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RUPK1E,RW28,RUPKA,WI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,RUPK1E,RW28,EMSUB,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RUPK1E,RW28,LARSO,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RUPK1E,RW28,EMARA,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RUPK1E,RW28,DIRGA,WA,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,RUPK1E,RW28,VERSA,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,RUPK1E,RW28,SADPU,WA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUMD1H,RW10,SUMDI,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,SUMD1H,RW10,ATMAM,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUMD1H,RW10,EMSUB,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,SUMD1H,RW10,NIRIN,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SUMD1H,RW10,LOTEK,WA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUMD1J,RW28,SUMDI,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WARR,WA,P,A, , , , ;
STAR:020,5,SUMD1J,RW28,EMSUB,WA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
