STAR:060,5,BANO1D,RW22,CC228,UA,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:070,5,BANO1D,RW22,CC240,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09800,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,BANO1D,RW22,CC242,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08200,07200,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,BANO1D,RW22,OGLUX,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:100,5,BANO1D,RW22,NEGMI,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,BANO1G,RW22,BANOS,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL310,FL190,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,BANO1G,RW22,CC222,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,11000,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,BANO1G,RW22,CC240,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,08900,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,BANO1G,RW22,CC242,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,07400,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,BANO1G,RW22,OGLUX,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08300,06100,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,BANO1G,RW22,NEGMI,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,BANO3N,RW22,BANOS,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,09000,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:020,2,BANO3N,RW22,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BEDK1C,RW04,BEDKA,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,BEDK1C,RW04,CC440,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,BEDK1C,RW04,CC442,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,BEDK1C,RW04,CC444,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:050,5,BEDK1C,RW04,CC446,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:060,5,BEDK1C,RW04,CC448,UA,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:070,5,BEDK1C,RW04,CC460,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09800,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,BEDK1C,RW04,CC462,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07900,07200,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,BEDK1C,RW04,ROPIM,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,BEDK1K,RW04,BEDKA,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL160,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,BEDK1K,RW04,CC442,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,11000,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,BEDK1K,RW04,CC460,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,08300,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,BEDK1K,RW04,CC462,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,BEDK1K,RW04,ROPIM,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05900,04500,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,BEDK3S,RW04,BEDKA,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,09000,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:020,2,BEDK3S,RW04,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BEDK4T,RW04,BEDKA,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,09000,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:020,2,BEDK4T,RW04,LIGMO,UA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BEDK4T,RW04,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BOLS4N,RW22,BOLSU,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL120,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:020,2,BOLS4N,RW22,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DIDA1D,RW22,DIDAL,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,DIDA1D,RW22,CC249,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,DIDA1D,RW22,CC251,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,DIDA1D,RW22,CC253,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:050,5,DIDA1D,RW22,CC255,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:060,5,DIDA1D,RW22,CC257,UA,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:070,5,DIDA1D,RW22,CC270,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,DIDA1D,RW22,ASDEX,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,DIDA1D,RW22,NEGMI,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,DIDA1G,RW22,DIDAL,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL320,FL200,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,DIDA1G,RW22,CC251,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,11000,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,DIDA1G,RW22,CC270,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,07500,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,DIDA1G,RW22,ASDEX,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08300,06100,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,DIDA1G,RW22,NEGMI,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,DIDA4N,RW22,DIDAL,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL120,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:020,2,DIDA4N,RW22,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDAN1C,RW04,EDANO,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,EDAN1C,RW04,CC450,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,EDAN1C,RW04,CC240,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,EDAN1C,RW04,CC452,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:050,5,EDAN1C,RW04,CC454,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:060,5,EDAN1C,RW04,CC456,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:070,5,EDAN1C,RW04,CC458,UA,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:080,5,EDAN1C,RW04,CC460,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09800,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,EDAN1C,RW04,CC462,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07900,07200,     ,-,250,    ,   , , , , , , , , ;
STAR:100,5,EDAN1C,RW04,ROPIM,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,EDAN1D,RW22,EDANO,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,EDAN1D,RW22,CC232,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,EDAN1D,RW22,CC234,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,EDAN1D,RW22,CC236,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:050,5,EDAN1D,RW22,CC238,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:060,5,EDAN1D,RW22,CC240,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09800,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,EDAN1D,RW22,CC242,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08200,07200,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,EDAN1D,RW22,OGLUX,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,EDAN1D,RW22,NEGMI,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,EDAN1H,RW22,EDANO,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL160,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,EDAN1H,RW22,CC232,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,11000,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,EDAN1H,RW22,CC240,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,08900,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,EDAN1H,RW22,CC242,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,07400,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,EDAN1H,RW22,OGLUX,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08300,06100,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,EDAN1H,RW22,NEGMI,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,EDAN1K,RW04,EDANO,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL360,FL220,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,EDAN1K,RW04,CC240,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL140,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,EDAN1K,RW04,CC452,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,10000,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,EDAN1K,RW04,CC460,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,08300,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,EDAN1K,RW04,CC462,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,EDAN1K,RW04,ROPIM,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05900,04500,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,EDAN4N,RW22,EDANO,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL120,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:020,2,EDAN4N,RW22,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EDAN4S,RW04,EDANO,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL120,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:020,2,EDAN4S,RW04,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GURP1C,RW04,GURPI,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,GURP1C,RW04,CC441,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,GURP1C,RW04,CC443,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,GURP1C,RW04,CC445,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:050,5,GURP1C,RW04,CC447,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:060,5,GURP1C,RW04,CC449,UA,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:070,5,GURP1C,RW04,CC460,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09800,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,GURP1C,RW04,CC462,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07900,07200,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,GURP1C,RW04,ROPIM,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,GURP1D,RW22,GURPI,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,GURP1D,RW22,CC211,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,GURP1D,RW22,CC213,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,GURP1D,RW22,CC215,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:050,5,GURP1D,RW22,CC217,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:060,5,GURP1D,RW22,CC219,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:070,5,GURP1D,RW22,CC221,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL130,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:080,5,GURP1D,RW22,CC240,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09800,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,GURP1D,RW22,CC242,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08200,07200,     ,-,250,    ,   , , , , , , , , ;
STAR:100,5,GURP1D,RW22,OGLUX,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:110,5,GURP1D,RW22,NEGMI,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,GURP1H,RW22,GURPI,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL370,FL230,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,GURP1H,RW22,CC215,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,11000,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,GURP1H,RW22,CC240,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,08900,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,GURP1H,RW22,CC242,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,07400,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,GURP1H,RW22,OGLUX,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08300,06100,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,GURP1H,RW22,NEGMI,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,GURP1K,RW04,GURPI,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL160,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,GURP1K,RW04,CC443,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,11000,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,GURP1K,RW04,CC460,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,08300,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,GURP1K,RW04,CC462,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,GURP1K,RW04,ROPIM,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05900,04500,     ,-,220,    ,   , , , , , , , , ;
STAR:020,5,KODO1C,RW04,KODOL,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:030,5,KODO1C,RW04,CC421,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,KODO1C,RW04,CC423,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:050,5,KODO1C,RW04,CC425,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:060,5,KODO1C,RW04,CC427,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:070,5,KODO1C,RW04,CC429,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:080,5,KODO1C,RW04,CC422,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,KODO1C,RW04,CC424,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:100,5,KODO1C,RW04,ROPIM,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,KODO1K,RW04,KODOL,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL250,FL150,     ,-,315,    ,   ,UACC,UA,P,A, , , , ;
STAR:020,5,KODO1K,RW04,CC423,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,09900,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,KODO1K,RW04,CC422,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,07700,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,KODO1K,RW04,CC424,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,05800,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,KODO1K,RW04,ROPIM,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05900,04500,     ,-,230,    ,   , , , , , , , , ;
STAR:020,2,KODO4S,RW04,KODOL,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL120,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:030,2,KODO4S,RW04,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,KODO4T,RW04,KODOL,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL120,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:030,2,KODO4T,RW04,APTUS,UA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KODO4T,RW04,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KOKO4N,RW22,KOKON,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL120,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:020,2,KOKO4N,RW22,BASPA,UA,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KOKO4N,RW22,LIGMO,UA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KOKO4N,RW22,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KOKO4S,RW04,KOKON,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL120,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:020,2,KOKO4S,RW04,BASPA,UA,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KOKO4S,RW04,LIGMO,UA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KOKO4S,RW04,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,2,KOLU4S,RW04,KOLUR,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL120,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:010,2,KOLU4S,RW04,IBLAN,UA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,KOLU4S,RW04,AST,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OLGA4N,RW22,OLGAS,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL120,     , ,   ,    ,   ,AST,UA,D, , , , , ;
STAR:020,2,OLGA4N,RW22,ASDET,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
