APPCH:010,A,I03-Y,BW,BW,K5,P,N,EE A,R,   ,PI, ,OWB,K5,D, ,      ,1515,0613,1690,0100,+,02400,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I03-Y, ,WEDVO,K5,P,C,E  I, ,   ,IF, ,IBWG,K5,P,I,      ,2139,0130,    ,    ,J,02400,02400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I03-Y, ,BW,K5,P,N,E  F, ,   ,CF, ,IBWG,K5,P,I,      ,2139,0067,0340,0063,H,02400,02326,     , ,   ,-300,   ,BW,K5,P,N, ,0,N,S;
APPCH:030,I,I03-Y, ,RW03,K5,P,G,G  M, ,   ,CF, ,IBWG,K5,P,I,      ,2139,0013,0340,0055, ,00591,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I03-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0340,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I03-Y, ,NOORA,K5,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I03-Y, ,NOORA,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0340,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I03-Z,WEDVO,WEDVO,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0340,T010,+,02400,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I03-Z, ,WEDVO,K5,P,C,E  I, ,   ,IF, ,IBWG,K5,P,I,      ,2139,0130,    ,    ,J,02400,02400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I03-Z, ,BW,K5,P,N,E  F, ,   ,CF, ,IBWG,K5,P,I,      ,2139,0067,0340,0063,H,02400,02326,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I03-Z, ,RW03,K5,P,G,G  M, ,   ,CF, ,IBWG,K5,P,I,      ,2139,0013,0340,0055, ,00591,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I03-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0340,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I03-Z, ,WEDVO,K5,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I03-Z, ,WEDVO,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0340,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,N03,BW,BW,K5,P,N,E  A,R,   ,PI, ,OWB,K5,D, ,      ,1515,0613,1690,0100,+,02400,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N03,BW,BW,K5,P,N,EE  , ,   ,CF, ,OWB,K5,D, ,      ,1515,0613,0340,0080,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N03, ,BW,K5,P,N,E  F, ,   ,IF, ,BW,K5,P,N,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   ,BW,K5,P,N, ,0, ,S;
APPCH:030,N,N03, ,RW03,K5,P,G,G  M, ,   ,CF, ,BW,K5,P,N,      ,    ,    ,0340,0054, ,00591,     ,     , ,   ,-313,   , , , , , ,0, ,S;
APPCH:040,N,N03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0340,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N03, ,BW,K5,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N03, ,BW,K5,P,N,EE H,R,   ,HM, , , , , ,      ,    ,    ,0340,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R03,QONXE,QONXE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,QONXE,WEDVO,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,WEDVO,WEDVO,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0340,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,ZOVID,ZOVID,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,ZOVID,WEDVO,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,WEDVO,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,UCIBI,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0340,0060,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R03, ,LIGYE,K5,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0340,0039,+,01160,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R03, ,RW03,K5,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0340,0018, ,00591,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0340,    ,+,00747,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03, ,UGATE,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03, ,UGATE,K5,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2140,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,JIBIP,JIBIP,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,JIBIP,UGATE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,UGATE,UGATE,K5,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,2140,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,XOMYU,XOMYU,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
