STAR:010,5,ASPE4A,RW12,ASPEM,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFSA,EF,P,A, , , , ;
STAR:020,5,ASPE4A,RW12,LASVI,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,ASPE4A,RW12,GOBIP,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASPE4B,RW30,ASPEM,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFSA,EF,P,A, , , , ;
STAR:020,5,ASPE4B,RW30,RISNU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,ASPE4B,RW30,UGLOS,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RIVU4A,RW12,RIVUM,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFSA,EF,P,A, , , , ;
STAR:020,5,RIVU4A,RW12,RESRI,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,RIVU4A,RW12,GOBIP,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RIVU4B,RW30,RIVUM,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFSA,EF,P,A, , , , ;
STAR:020,5,RIVU4B,RW30,NASAX,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,RIVU4B,RW30,UGLOS,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UDIV1A,RW12,UDDIV,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFSA,EF,P,A, , , , ;
STAR:020,5,UDIV1A,RW12,RESRI,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,UDIV1A,RW12,GOBIP,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UDIV1B,RW30,UDDIV,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFSA,EF,P,A, , , , ;
STAR:020,5,UDIV1B,RW30,NASAX,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,UDIV1B,RW30,UGLOS,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I12-Y,DEWIZ,DEWIZ,EF,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,240,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12-Y,DEWIZ,TIWFI,EF,P,C,EE B, ,   ,TF, ,SA,EF,P,I,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I12-Y,UTWIR,UTWIR,EF,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,240,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12-Y,UTWIR,TIWFI,EF,P,C,EE B, ,   ,TF, ,SA,EF,P,I,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I12-Y, ,TIWFI,EF,P,C,E  D, ,   ,IF, ,SA,EF,P,I,      ,2927,0149,    ,    ,J,04000,02500,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I12-Y, ,JACXI,EF,P,C,E  F, ,   ,CF, ,SA,EF,P,I,      ,2927,0081,1130,0068,H,02500,02500,     , ,   ,-300,   ,EFSA,EF,P,A, ,0,N,S;
APPCH:030,I,I12-Y, ,RW12,EF,P,G,GY M, ,   ,CF, ,SA,EF,P,I,      ,2927,0014,1130,0067, ,00362,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I12-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1130,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I12-Y, ,UTWIR,EF,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I12-Z,LASVI,LASVI,EF,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,240,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12-Z,LASVI,GOBIP,EF,P,C,EE H, ,   ,TF, ,SA,EF,P,I,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I12-Z,RESRI,RESRI,EF,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,240,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12-Z,RESRI,GOBIP,EF,P,C,EE H, ,   ,TF, ,SA,EF,P,I,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I12-Z, ,GOBIP,EF,P,C,E  D, ,   ,IF, ,SA,EF,P,I,      ,2927,0108,    ,    ,J,02400,01900,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I12-Z, ,EKTAT,EF,P,C,E  F, ,   ,CF, ,SA,EF,P,I,      ,2927,0062,1130,0046,H,01900,01900,     , ,   ,-300,   ,EFSA,EF,P,A, ,0,N,S;
APPCH:030,I,I12-Z, ,RW12,EF,P,G,GY M, ,   ,CF, ,SA,EF,P,I,      ,2927,0014,1130,0048, ,00362,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I12-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1130,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I12-Z, ,UGLOS,EF,P,C,EB H, ,   ,CF, ,VEH,EF,D, ,      ,1364,0785,1130,0100, ,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R12,LASVI,LASVI,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,LASVI,GOBIP,EF,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,RESRI,RESRI,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,240,    ,   , , , , , ,A,J,S;
