APPCH:021,R,R28L, ,FENRA,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2850,0033,+,02120,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:022,R,R28L, ,BOGRE,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2850,0023,+,01360,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:023,R,R28L, ,HUZBY,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2850,0011,+,01000,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:030,R,R28L, ,RW28L,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2850,0028, ,00085,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R28L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2850,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R28L, ,OAK,K2,D, ,VY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R28L, ,OAK,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1220,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW10L,     ,      ,00028, ,    , ,   ;N37394492,W122073815,0000;
RWY:RW10R,     ,      ,00029, ,    , ,   ;N37393931,W122073835,0826;
RWY:RW28L,     ,      ,00050, ,IHWD,0,   ;N37391867,W122065314,0676;
RWY:RW28R,     ,      ,00037, ,    , ,   ;N37392962,W122070463,0000;
