SID:010,5,BIVI1B,RW01,KOXEV,SK,P,C,EY  , ,010,CF, ,RNG,SK,D, ,      ,0057,0134,0070,0030,+,07560,     ,18000,-,185,    ,   ,SKRG,SK,P,A, , , , ;
SID:020,5,BIVI1B,RW01,SIREV,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIVI1B,RW01,XONUD,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIVI1B,RW01,BIVIG,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BIVI3A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0070,    ,+,07430,     ,18000, ,   ,    ,   ,RNG,SK,D, , , , , ;
SID:020,2,BIVI3A,RW01,D006N,SK,P,C,EY  , ,   ,CF, ,RNG,SK,D, ,      ,0061,0140,0060,0020,+,07850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BIVI3A,RW01,MRN06,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     ,-,185,    ,   , , , , , , , , ;
SID:040,2,BIVI3A,RW01,BIVIG,SK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUTA3A,RW01,RG911,SK,P,C,E   , ,010,CF, ,RNG,SK,D, ,      ,0058,0145,0070,0030,+,08300,     ,18000, ,   ,    ,   ,SKRG,SK,P,A, , , , ;
SID:012,5,BUTA3A,RW01,RG901,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,5,BUTA3A,RW01,GEBAG,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BUTA3A,RW01,BUTAL,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DABI2C,RW19,UMGAX,SK,P,C,E   , ,010,CF, ,RNG,SK,D, ,      ,0038,0051,1870,0050,+,09200,     ,18000,-,185,    ,   ,SKRG,SK,P,A, , , , ;
SID:020,5,DABI2C,RW19,SAPMA,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DABI2C,RW19,DABID,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DABI3B,RW01,RG911,SK,P,C,E   , ,010,CF, ,RNG,SK,D, ,      ,0058,0145,0070,0030,+,08300,     ,18000, ,   ,    ,   ,SKRG,SK,P,A, , , , ;
SID:012,5,DABI3B,RW01,RG901,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,5,DABI3B,RW01,GEBAG,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DABI3B,RW01,ANDAP,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,   ,    ,   , , , , , , , , ;
