APPCH:025,B,B30, ,ZARLU,PA,P,C,E S , ,   ,CF, ,IAKN,PA,P,I,      ,1209,0025,3010,0012,+,01000,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:030,B,B30, ,WULAK,PA,P,C,E  M, ,   ,CF, ,IAKN,PA,P,I,      ,1209,0005,3010,0020, ,00349,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,B,B30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,B,B30, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,B,B30, ,OLLER,PA,E,A,E   , ,   ,CF, ,AKN,PA,D, ,      ,2101,0150,2100,0065,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,B,B30, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0300,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,D30-Y,AKN,AKN,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30-Y,AKN,CASNO,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30-Y,AKN,CASNO,PA,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,2960,T010,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30-Y,CACCA,CACCA,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30-Y,CACCA,CASNO,PA,P,C,EE B,R,   ,AF, ,AKN,PA,D, ,      ,1158,0150,0940,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30-Y,OLAYA,OLAYA,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30-Y,OLAYA,CACCA,PA,E,A,E   ,R,   ,AF, ,AKN,PA,D, ,      ,0943,0150,0260,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30-Y,OLAYA,CASNO,PA,P,C,EE B,R,   ,AF, ,AKN,PA,D, ,      ,1158,0150,0940,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30-Y,OLLER,OLLER,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30-Y,OLLER,CASNO,PA,P,C,EE B,L,   ,AF, ,AKN,PA,D, ,      ,1158,0150,2100,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D30-Y, ,CASNO,PA,P,C,E  I, ,   ,IF, ,AKN,PA,D, ,      ,1158,0150,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,D,D30-Y, ,FELUM,PA,P,C,E S , ,   ,CF, ,AKN,PA,D, ,      ,1158,0117,2960,0034,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D30-Y, ,CICAR,PA,P,C,E  F, ,   ,CF, ,AKN,PA,D, ,      ,1158,0090,2960,0026,+,01400,     ,     , ,   ,-310,   ,AKN,PA,D, ,A,0, ,S;
APPCH:025,D,D30-Y, ,EPEYA,PA,P,C,E S , ,   ,CF, ,AKN,PA,D, ,      ,1158,0072,2960,0018,+,00800,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:030,D,D30-Y, ,RW30,PA,P,G,G  M, ,   ,CF, ,AKN,PA,D, ,      ,1158,0051,2960,0021, ,00118,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,D,D30-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2960,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D30-Y, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D30-Y, ,OLLER,PA,E,A,E   , ,   ,CF, ,AKN,PA,D, ,      ,2101,0150,2100,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D30-Y, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0300,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30-Z,KOKOZ,KOKOZ,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30-Z,KOKOZ,TUYOC,PA,P,C,E   ,R,   ,AF, ,AKN,PA,D, ,      ,1158,0350,0940,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30-Z,KOKOZ,WAKSA,PA,P,C,E   , ,   ,CF, ,AKN,PA,D, ,      ,1158,0210,2960,0140,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D30-Z,KOKOZ,CASNO,PA,P,C,EE B, ,   ,CF, ,AKN,PA,D, ,      ,1158,0150,2960,0060,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D30-Z, ,CASNO,PA,P,C,E  I, ,   ,IF, ,AKN,PA,D, ,      ,1158,0150,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:012,D,D30-Z, ,FELUM,PA,P,C,E S , ,   ,CF, ,AKN,PA,D, ,      ,1158,0117,2960,0034,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D30-Z, ,CICAR,PA,P,C,E  F, ,   ,CF, ,AKN,PA,D, ,      ,1158,0090,2960,0026,+,01400,     ,     , ,   ,-310,   ,AKN,PA,D, ,A,0, ,S;
APPCH:025,D,D30-Z, ,EPEYA,PA,P,C,E S , ,   ,CF, ,AKN,PA,D, ,      ,1158,0072,2960,0018,+,00800,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:030,D,D30-Z, ,RW30,PA,P,G,G  M, ,   ,CF, ,AKN,PA,D, ,      ,1158,0051,2960,0021, ,00118,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,D,D30-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2960,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D30-Z, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D30-Z, ,OLLER,PA,E,A,E   , ,   ,CF, ,AKN,PA,D, ,      ,2101,0150,2100,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D30-Z, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0300,T010,-,17500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I12-Y,AKN,AKN,PA,D, ,VE A,R,   ,PI, ,AKN,PA,D, ,      ,0000,0000,2510,0150,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12-Y,NOGAE,NOGAE,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12-Y,NOGAE,YEYYU,PA,E,A,E   ,R,   ,AF, ,AKN,PA,D, ,      ,2709,0100,2100,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12-Y,NOGAE,D284J,PA,P,C,E   ,R,   ,AF, ,AKN,PA,D, ,      ,2840,0100,2710,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I12-Y,NOGAE, , , , , E  , ,   ,VI, ,IAKN,PA,P,I,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12-Y,OSKOE,OSKOE,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12-Y,OSKOE,ZAMOM,PA,E,A,E   ,L,   ,AF, ,AKN,PA,D, ,      ,0260,0100,0520,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12-Y,OSKOE,D308J,PA,P,C,E   ,L,   ,AF, ,AKN,PA,D, ,      ,3080,0100,0260,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I12-Y,OSKOE, , , , , E  , ,   ,VI, ,IAKN,PA,P,I,      ,    ,    ,1510,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12-Y,YEYYU,YEYYU,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12-Y,YEYYU,D284J,PA,P,C,E   ,R,   ,AF, ,AKN,PA,D, ,      ,2840,0100,2710,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12-Y,YEYYU, , , , , E  , ,   ,VI, ,IAKN,PA,P,I,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12-Y,ZAMOM,ZAMOM,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12-Y,ZAMOM,D308J,PA,P,C,E   ,L,   ,AF, ,AKN,PA,D, ,      ,3080,0100,0260,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12-Y,ZAMOM, , , , , E  , ,   ,VI, ,IAKN,PA,P,I,      ,    ,    ,1510,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I12-Y, ,NIRRI,PA,P,C,E  I, ,   ,IF, ,IAKN,PA,P,I,      ,3009,0153,    ,    ,J,02000,01700,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I12-Y, ,KINGE,PA,P,C,E  F, ,   ,CF, ,IAKN,PA,P,I,      ,3009,0066,1210,0087,H,01700,01700,     , ,   ,-300,   ,AKN,PA,D, ,A,0,D,S;
APPCH:030,I,I12-Y, ,RW12,PA,P,G,G  M, ,   ,CF, ,IAKN,PA,P,I,      ,3009,0016,1210,0050, ,00126,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I12-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I12-Y, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I12-Y, ,OLLER,PA,E,A,E   , ,   ,CF, ,AKN,PA,D, ,      ,2101,0150,2100,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I12-Y, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0300,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12-Z,NOVET,NOVET,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12-Z,NOVET,NIRRI,PA,P,C,EE B, ,   ,TF, ,IAKN,PA,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I12-Z, ,NIRRI,PA,P,C,E  I, ,   ,IF, ,IAKN,PA,P,I,      ,3009,0153,    ,    ,J,02000,01700,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I12-Z, ,KINGE,PA,P,C,E  F, ,   ,CF, ,IAKN,PA,P,I,      ,3009,0066,1210,0087,H,01700,01700,     , ,   ,-300,   ,AKN,PA,D, ,A,0,D,S;
APPCH:030,I,I12-Z, ,RW12,PA,P,G,G  M, ,   ,CF, ,IAKN,PA,P,I,      ,3009,0016,1210,0050, ,00126,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I12-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I12-Z, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I12-Z, ,OLLER,PA,E,A,E   , ,   ,CF, ,AKN,PA,D, ,      ,2101,0150,2100,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I12-Z, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0300,T010,-,17500,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,R12,DUPYA,DUPYA,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1210,0060,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,EXIPE,EXIPE,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,EXIPE,DUPYA,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,FOMUT,FOMUT,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,FOMUT,DUPYA,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,DUPYA,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,HEXES,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1210,0063,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R12, ,LODKE,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1210,0028,+,00820,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R12, ,RW12,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1210,0022, ,00115,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,00262,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,FELUM,PA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12, ,JUTAN,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R12, ,OLLER,PA,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R12, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0350,0060, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,GAKKE,GAKKE,PA,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,3010,0060,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,HENAS,HENAS,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,HENAS,GAKKE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,ICADI,ICADI,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,ICADI,GAKKE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,GAKKE,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,FELUM,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3010,0063,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R30, ,KUMBE,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3010,0042,+,00860,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R30, ,RW30,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3010,0023, ,00118,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,00273,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,HEXES,PA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,EXIPE,PA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R30, ,OLLER,PA,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R30, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0350,0060, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,S12-Y,AKN,AKN,PA,D, ,VE A,R,   ,PI, ,AKN,PA,D, ,      ,0000,0000,2510,0150,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S12-Y,NOGAE,NOGAE,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12-Y,NOGAE,YEYYU,PA,E,A,E   ,R,   ,AF, ,AKN,PA,D, ,      ,2709,0100,2100,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S12-Y,NOGAE,NIRRI,PA,P,C,EE B,R,   ,AF, ,AKN,PA,D, ,      ,2957,0100,2710,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S12-Y,OSKOE,OSKOE,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12-Y,OSKOE,ZAMOM,PA,E,A,E   ,L,   ,AF, ,AKN,PA,D, ,      ,0260,0100,0520,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S12-Y,OSKOE,NIRRI,PA,P,C,EE B,L,   ,AF, ,AKN,PA,D, ,      ,2958,0100,0260,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S12-Y,YEYYU,YEYYU,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12-Y,YEYYU,NIRRI,PA,P,C,EE B,R,   ,AF, ,AKN,PA,D, ,      ,2958,0100,2710,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S12-Y,ZAMOM,ZAMOM,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12-Y,ZAMOM,NIRRI,PA,P,C,EE B,L,   ,AF, ,AKN,PA,D, ,      ,2958,0100,0260,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S12-Y, ,NIRRI,PA,P,C,E  I, ,   ,IF, ,AKN,PA,D, ,      ,2958,0100,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S12-Y, ,AKN,PA,D, ,V  F, ,   ,CF, ,AKN,PA,D, ,      ,0000,0000,1160,0100,+,01300,     ,     , ,   ,    ,   ,AKN,PA,D, ,A,0, ,S;
APPCH:030,S,S12-Y, ,RW12,PA,P,G,G  M, ,   ,CF, ,AKN,PA,D, ,      ,1158,0037,1160,0037, ,00120,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,S,S12-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1160,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S12-Y, ,AKN,PA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S12-Y, ,AKN,PA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1160,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S12-Z,NOVET,NOVET,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12-Z,NOVET,NIRRI,PA,P,C,EE B, ,   ,CF, ,AKN,PA,D, ,      ,2958,0100,1160,0200,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S12-Z, ,NIRRI,PA,P,C,E  I, ,   ,IF, ,AKN,PA,D, ,      ,2958,0100,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S12-Z, ,AKN,PA,D, ,V  F, ,   ,CF, ,AKN,PA,D, ,      ,0000,0000,1160,0100,+,01300,     ,     , ,   ,    ,   ,AKN,PA,D, ,A,0, ,S;
APPCH:030,S,S12-Z, ,RW12,PA,P,G,G  M, ,   ,CF, ,AKN,PA,D, ,      ,1158,0037,1160,0037, ,00120,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,S,S12-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1160,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S12-Z, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2380,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S12-Z, ,OLLER,PA,E,A,E   , ,   ,CF, ,AKN,PA,D, ,      ,2101,0150,2100,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S12-Z, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0300,T010,-,17500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,T12-Y,AKN,AKN,PA,D, ,VE A,R,   ,PI, ,AKN,PA,D, ,      ,0000,0000,2510,0150,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T12-Y,NOGAE,NOGAE,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
