SID:010,2,ITVU3J,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000,-,260,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,ITVU3J,RW24,KR,UM,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITVU3J,RW24,ITVUL,EY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITVU3K,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,ITVU3K,RW06,ITVUL,EY,E,A,EEC , ,   ,CF, ,KRD,UM,D, ,      ,0615,0414,0610,0370,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITVU3L,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,ITVU3L,RW24, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITVU3L,RW24,ITVUL,EY,E,A,EEC , ,   ,CF, ,KRD,UM,D, ,      ,0615,0414,0610,0430,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ITVU3M,RW06,KK628,UM,P,C,EY  , ,   ,CF, ,KRD,UM,D, ,      ,0602,0038,0590,0040, ,     ,     ,04000,-,215,    ,   ,UMKK,UM,P,A, , , , ;
SID:015,5,ITVU3M,RW06,KK630,UM,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ITVU3M,RW06,ITVUL,EY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,ITVU3N,RW24,DER24,UM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:010,5,ITVU3N,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00700,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,5,ITVU3N,RW24,KK835,UM,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ITVU3N,RW24,ITVUL,EY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KRAK3M,RW06,KK628,UM,P,C,EY  , ,   ,CF, ,KRD,UM,D, ,      ,0602,0038,0590,0040, ,     ,     ,04000,-,215,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,5,KRAK3M,RW06,KK632,UM,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KRAK3M,RW06,KRAKI,EY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,KRAK3N,RW24,DER24,UM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:010,5,KRAK3N,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00700,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,5,KRAK3N,RW24,KK836,UM,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KRAK3N,RW24,KK837,UM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KRAK3N,RW24,KRAKI,EY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KRAK3R,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00700,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,5,KRAK3R,RW24,KRAKI,EY,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAKO3M,RW06,KK628,UM,P,C,EY  , ,   ,CF, ,KRD,UM,D, ,      ,0602,0038,0590,0040, ,     ,     ,04000,-,215,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,5,LAKO3M,RW06,KK632,UM,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LAKO3M,RW06,LAKOD,EY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LAKO3N,RW24,DER24,UM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:010,5,LAKO3N,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00700,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,5,LAKO3N,RW24,KK836,UM,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LAKO3N,RW24,KK837,UM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAKO3N,RW24,LAKOD,EY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAKO3R,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00700,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,5,LAKO3R,RW24,LAKOD,EY,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NEDR3H,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:030,2,NEDR3H,RW06,NEDRA,UM,E,A,EEC , ,   ,CF, ,KRD,UM,D, ,      ,1143,0222,1220,0200,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NEDR3J,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000,-,260,    ,   ,UMKK,UM,P,A, , , , ;
SID:015,2,NEDR3J,RW24,KR,UM,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,NEDR3J,RW24,NEDRA,UM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NEDR3K,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,NEDR3K,RW06, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NEDR3K,RW06,NEDRA,UM,E,A,EEC , ,   ,CF, ,KRD,UM,D, ,      ,1143,0222,1140,0150,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NEDR3L,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,NEDR3L,RW24,KRD,UM,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NEDR3L,RW24,NEDRA,UM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NEDR3T,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,NEDR3T,RW24,KR,UM,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NEDR3T,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0179, ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:040,2,NEDR3T,RW24,KR,UM,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NEDR3T,RW24,NEDRA,UM,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,NEDR3U,RW06,KR,UM,P,N,E   , ,   ,CF, ,KRD,UM,D, ,      ,0601,0033,0590,0030, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:010,2,NEDR3U,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0192, ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,2,NEDR3U,RW06,KR,UM,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NEDR3U,RW06,NEDRA,UM,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NERI3H,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,NERI3H,RW06,NERIG,EY,E,A,EEC , ,   ,CF, ,KRD,UM,D, ,      ,0170,0268,0120,0240,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NERI3J,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000,-,260,    ,   ,UMKK,UM,P,A, , , , ;
SID:015,2,NERI3J,RW24,KR,UM,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,NERI3J,RW24,NERIG,EY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NERI3K,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,NERI3K,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NERI3K,RW06,NERIG,EY,E,A,EEC , ,   ,CF, ,KRD,UM,D, ,      ,0170,0268,0170,0190,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NERI3L,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,NERI3L,RW24, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NERI3L,RW24,NERIG,EY,E,A,EEC , ,   ,CF, ,KRD,UM,D, ,      ,0170,0268,0170,0270,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NERI3M,RW06,KK628,UM,P,C,EY  , ,   ,CF, ,KRD,UM,D, ,      ,0602,0038,0590,0040, ,     ,     ,04000,-,215,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,5,NERI3M,RW06,NERIG,EY,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,NERI3N,RW24,DER24,UM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:010,5,NERI3N,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00700,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,5,NERI3N,RW24,NERIG,EY,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NIFA3H,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:030,2,NIFA3H,RW06,NIFAL,UM,E,A,EE  , ,   ,CF, ,KRD,UM,D, ,      ,0934,0217,0990,0180,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NIFA3J,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000,-,260,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,NIFA3J,RW24,KR,UM,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NIFA3J,RW24,NIFAL,UM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NIFA3K,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,NIFA3K,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NIFA3K,RW06,NIFAL,UM,E,A,EE  , ,   ,CF, ,KRD,UM,D, ,      ,0934,0217,0930,0120,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NIFA3L,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,NIFA3L,RW24,KRD,UM,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NIFA3L,RW24,NIFAL,UM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NIFA3T,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,NIFA3T,RW24,KR,UM,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NIFA3T,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0179, ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:040,2,NIFA3T,RW24,KR,UM,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NIFA3T,RW24,NIFAL,UM,E,A,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NIFA3U,RW06,KR,UM,P,N,E   , ,   ,CF, ,KRD,UM,D, ,      ,0601,0033,0590,0030, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,NIFA3U,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0192, ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,NIFA3U,RW06,KR,UM,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NIFA3U,RW06,NIFAL,UM,E,A,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PELU3H,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:030,2,PELU3H,RW06,PELUG,UM,E,A,EEC ,L,   ,CF, ,KRD,UM,D, ,      ,3212,0182,3110,0180,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PELU3J,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000,-,260,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,PELU3J,RW24, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PELU3J,RW24,PELUG,UM,E,A,EEC , ,   ,CF, ,KRD,UM,D, ,      ,3212,0182,3110,0150,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PELU3K,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,PELU3K,RW06, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PELU3K,RW06,PELUG,UM,E,A,EEC , ,   ,CF, ,KRD,UM,D, ,      ,3212,0182,3210,0150,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PELU3L,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:020,2,PELU3L,RW24, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PELU3L,RW24,PELUG,UM,E,A,EEC , ,   ,CF, ,KRD,UM,D, ,      ,3212,0182,3210,0130,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PELU3M,RW06,KK628,UM,P,C,EY  , ,   ,CF, ,KRD,UM,D, ,      ,0602,0038,0590,0040, ,     ,     ,04000,-,215,    ,   ,UMKK,UM,P,A, , , , ;
SID:030,5,PELU3M,RW06,PELUG,UM,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,PELU3N,RW24,DER24,UM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:010,5,PELU3N,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00700,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,5,PELU3N,RW24,PELUG,UM,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RILE3H,RW06, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,0590,0032, ,     ,     ,04000, ,   ,    ,   ,UMKK,UM,P,A, , , , ;
SID:030,2,RILE3H,RW06,RILEP,UM,E,A,EEC , ,   ,CF, ,KRD,UM,D, ,      ,0810,0228,0840,0190,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RILE3J,RW24, , , , ,    , ,   ,CD, ,KRD,UM,D, ,      ,    ,    ,2390,0032, ,     ,     ,04000,-,260,    ,   ,UMKK,UM,P,A, , , , ;
