SID:010,1,SOKOY3,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SOKOY3,RW02, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SOKOY3,RW02,SOKOY,K2,E,A,EE  , ,   ,CF, ,SAC,K2,D, ,      ,2510,0135,0710,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SOKOY3,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SOKOY3,RW20, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SOKOY3,RW20,SOKOY,K2,E,A,EE  , ,   ,CF, ,SAC,K2,D, ,      ,2510,0135,3290,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SOKOY3,ILA,SOKOY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,SOKOY3,ILA,ILA,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SOKOY3,SAC,SOKOY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,SOKOY3,SAC,SAC,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R20,BESSA,BESSA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,BESSA,IPENE,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
