SID:010,1,AND02D,RW34R,DE34R,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PUD,ZS,D, , , , , ;
SID:020,1,AND02D,RW34R,D195K,ZS,P,C,EE  , ,   ,CF, ,HSH,ZS,D, ,      ,1950,0113,0030,0010, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AND02D, ,D195K,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PUD,ZS,D, , , , , ;
SID:020,2,AND02D, ,D195D,ZS,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AND02D, ,D142L,ZS,P,C,E   ,R,   ,CF, ,HSH,ZS,D, ,      ,1426,0120,1420,0080,+,06890,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,2,AND02D, ,XSY,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,AND02D, ,D062R,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,AND02D, ,AND,ZS,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AND11D,RW17L,DE17L,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PUD,ZS,D, , , , , ;
SID:020,1,AND11D,RW17L,XSY,ZS,D, ,VE  , ,   ,CF, ,XSY,ZS,D, ,      ,0000,0000,1680,0120,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AND11D,RW17R,DE17R,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PUD,ZS,D, , , , , ;
SID:020,1,AND11D,RW17R,XSY,ZS,D, ,VE  , ,   ,CF, ,XSY,ZS,D, ,      ,0000,0000,1680,0120,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AND11D, ,XSY,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   ,PUD,ZS,D, , , , , ;
SID:020,2,AND11D, ,D062R,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,AND11D, ,AND,ZS,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AND12D,RW16L,DE16L,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PUD,ZS,D, , , , , ;
SID:020,1,AND12D,RW16L, , , , ,    , ,   ,CD, ,PUD,ZS,D, ,      ,    ,    ,1530,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,AND12D,RW16L,XSY,ZS,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,AND12D,RW16R,DE16R,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PUD,ZS,D, , , , , ;
SID:020,1,AND12D,RW16R, , , , ,    , ,   ,CD, ,PUD,ZS,D, ,      ,    ,    ,1530,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,AND12D,RW16R,XSY,ZS,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,AND12D, ,XSY,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,250,    ,   ,PUD,ZS,D, , , , , ;
SID:020,2,AND12D, ,D062R,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
