SID:040,2,BEDK6E,RW05,BEDKA,UA,E,A,EEC , ,   ,CF, ,KRG,UA,D, ,      ,2991,0537,2990,0480,B,FL210,09000,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEDK6G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,BEDK6G,RW23, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BEDK6G,RW23,BEDKA,UA,E,A,EEC , ,   ,CF, ,KRG,UA,D, ,      ,2991,0537,2990,0460,B,FL210,09000,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DETO6E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,DETO6E,RW05, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DETO6E,RW05,DETOV,UA,E,A,EEC , ,   ,CF, ,KRG,UA,D, ,      ,3417,0353,3410,0290,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DETO6G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,DETO6G,RW23, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DETO6G,RW23,DETOV,UA,E,A,EEC , ,   ,CF, ,KRG,UA,D, ,      ,3417,0353,3410,0270,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOZI2E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,DOZI2E,RW05, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DOZI2E,RW05,DOZIN,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,2363,0468,2360,0400,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOZI2G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,DOZI2G,RW23,DOZIN,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,2363,0468,2370,0430,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOLT2E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:020,2,GOLT2E,RW05,GOLTU,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,0497,0432,0490,0430,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOLT2G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:015,2,GOLT2G,RW23, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0790,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GOLT2G,RW23,GOLTU,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,0497,0432,0490,0380,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LESN6E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,LESN6E,RW05, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LESN6E,RW05,LESNA,UA,E,A,EEC , ,   ,CF, ,KRG,UA,D, ,      ,3201,0376,3200,0320,B,FL210,09000,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LESN6G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,LESN6G,RW23, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LESN6G,RW23,LESNA,UA,E,A,EEC , ,   ,CF, ,KRG,UA,D, ,      ,3201,0376,3200,0290,B,FL210,09000,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NEMK2E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,NEMK2E,RW05, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NEMK2E,RW05,NEMKU,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,1505,0453,1500,0390,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NEMK2G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,NEMK2G,RW23, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NEMK2G,RW23,NEMKU,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,1505,0453,1500,0370,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SEHA2E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,SEHA2E,RW05, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SEHA2E,RW05,SEHAL,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,2730,0463,2730,0410,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SEHA2G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,SEHA2G,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SEHA2G,RW23,SEHAL,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,2730,0463,2720,0380,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SULI3E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,SULI3E,RW05, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SULI3E,RW05,SULIB,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,0709,0434,0700,0390,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SULI3G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:015,2,SULI3G,RW23, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,SULI3G,RW23,SULIB,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,0709,0434,0700,0380,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UNLO2E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:030,2,UNLO2E,RW05, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UNLO2E,RW05,UNLOM,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,0336,0446,0330,0400,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UNLO2G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,03000,     ,10000, ,   ,    ,   ,KRG,UA,D, , , , , ;
SID:015,2,UNLO2G,RW23, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,UNLO2G,RW23,UNLOM,UA,E,A,EE  , ,   ,CF, ,KRG,UA,D, ,      ,0336,0446,0330,0370,B,FL210,FL120,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARLI2B,RW05,ARLIH,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,ARLI2B,RW05,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARLI2H,RW23,ARLIH,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,ARLI2H,RW23,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BANO6B,RW05,BANOS,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,09000,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,BANO6B,RW05,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BANO6H,RW23,BANOS,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,09000,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,BANO6H,RW23,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BEDK6B,RW05,BEDKA,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,09000,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,BEDK6B,RW05,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BEDK6H,RW23,BEDKA,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,09000,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,BEDK6H,RW23,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DETO6B,RW05,DETOV,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,DETO6B,RW05,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DETO6H,RW23,DETOV,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,DETO6H,RW23,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DOZI2B,RW05,DOZIN,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,DOZI2B,RW05,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DOZI2H,RW23,DOZIN,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,DOZI2H,RW23,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GOLT2B,RW05,GOLTU,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,GOLT2B,RW05,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GOLT2H,RW23,GOLTU,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,GOLT2H,RW23,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LESN6B,RW05,LESNA,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,09000,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,LESN6B,RW05,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LESN6H,RW23,LESNA,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,09000,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,LESN6H,RW23,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NEMK2B,RW05,NEMKU,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,NEMK2B,RW05,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NEMK2H,RW23,NEMKU,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,NEMK2H,RW23,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SEHA2B,RW05,SEHAL,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,SEHA2B,RW05,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SEHA2H,RW23,SEHAL,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,SEHA2H,RW23,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SULI3B,RW05,SULIB,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,SULI3B,RW05,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SULI3H,RW23,SULIB,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,SULI3H,RW23,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UNLO2B,RW05,UNLOM,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,UNLO2B,RW05,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UNLO2H,RW23,UNLOM,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL120,     , ,   ,    ,   ,KRG,UA,D, , , , , ;
STAR:020,2,UNLO2H,RW23,KRG,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D05-Y,ARGER,ARGER,UA,P,C,E  A, ,   ,IF, ,KRG,UA,D, ,      ,2507,0156,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Y,ARGER,RIVUT,UA,P,C,EE B, ,   ,CF, ,KRG,UA,D, ,      ,2304,0147,1400,0054,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05-Y,LITNO,LITNO,UA,P,C,E  A, ,   ,IF, ,KRG,UA,D, ,      ,2102,0156,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Y,LITNO,RIVUT,UA,P,C,EE B, ,   ,CF, ,KRG,UA,D, ,      ,2304,0147,3200,0054,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D05-Y, ,RIVUT,UA,P,C,E  I, ,   ,IF, ,KRG,UA,D, ,      ,2304,0147,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05-Y, ,FD05,UA,P,C,E  F, ,   ,CF, ,KRG,UA,D, ,      ,2304,0096,0500,0050,+,04000,     ,     , ,   ,    ,   ,KRG,UA,D, , ,0, ,S;
APPCH:030,D,D05-Y, ,MD05,UA,P,C,E  M, ,   ,CF, ,KRG,UA,D, ,      ,2300,0032,0500,0064, ,01967,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D05-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05-Y, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0500,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05-Z,KRG1,KRG,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Z,KRG1,KRG,UA,D, ,V   , ,   ,FD, ,KRG,UA,D, ,      ,0000,0000,2460,0114,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05-Z,KRG1,FD05,UA,P,C,EE  ,L,   ,CF,Y,KRG,UA,D, ,      ,2304,0096,0500,0020,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05-Z,KRG2,KRG,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05-Z,KRG2,KRG,UA,D, ,V   , ,   ,FD, ,KRG,UA,D, ,      ,0000,0000,2390,0106,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05-Z,KRG2,FD05,UA,P,C,EE  ,L,   ,CF,Y,KRG,UA,D, ,      ,2304,0096,0500,0020,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05-Z, ,FD05,UA,P,C,E  F, ,   ,IF, ,KRG,UA,D, ,      ,2304,0096,    ,    ,+,04000,     ,     , ,   ,    ,   ,KRG,UA,D, , ,0, ,S;
APPCH:030,D,D05-Z, ,RW05,UA,P,G,G  M, ,   ,CF, ,KRG,UA,D, ,      ,2304,0027,0500,0069, ,01815,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D05-Z, ,KRG,UA,D, ,V M , ,   ,CF, ,KRG,UA,D, ,      ,0000,0000,0500,0027, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05-Z, ,KRG,UA,D, ,V   , ,   ,FD, ,KRG,UA,D, ,      ,0000,0000,0500,0065,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D05-Z, ,KRG,UA,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Y,RONED,RONED,UA,P,C,E  A, ,   ,IF, ,KRG,UA,D, ,      ,0763,0124,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Y,RONED,EKNOD,UA,P,C,EE B, ,   ,CF, ,KRG,UA,D, ,      ,0505,0112,3200,0054,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Y,TENLU,TENLU,UA,P,C,E  A, ,   ,IF, ,KRG,UA,D, ,      ,0247,0124,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Y,TENLU,EKNOD,UA,P,C,EE B, ,   ,CF, ,KRG,UA,D, ,      ,0505,0112,1400,0054,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D23-Y, ,EKNOD,UA,P,C,E  I, ,   ,IF, ,KRG,UA,D, ,      ,0505,0112,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D23-Y, ,FD23,UA,P,C,E  F, ,   ,CF, ,KRG,UA,D, ,      ,0504,0062,2300,0050,+,04000,     ,     , ,   ,    ,   ,KRG,UA,D, , ,0, ,S;
APPCH:030,D,D23-Y, ,KRG,UA,D, ,V  M, ,   ,CF, ,KRG,UA,D, ,      ,0000,0000,2300,0062, ,02054,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D23-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D23-Y, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2300,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Z,KRG1,KRG,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Z,KRG1,KRG,UA,D, ,V   , ,   ,FD, ,KRG,UA,D, ,      ,0000,0000,0690,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23-Z,KRG1,FD23,UA,P,C,EE  ,L,   ,CF,Y,KRG,UA,D, ,      ,0504,0062,2300,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23-Z,KRG2,KRG,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23-Z,KRG2,KRG,UA,D, ,V   , ,   ,FD, ,KRG,UA,D, ,      ,0000,0000,0600,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23-Z,KRG2,FD23,UA,P,C,EE  ,L,   ,CF,Y,KRG,UA,D, ,      ,0504,0062,2300,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D23-Z, ,FD23,UA,P,C,E  F, ,   ,IF, ,KRG,UA,D, ,      ,0504,0062,    ,    ,+,04000,     ,     , ,   ,    ,   ,KRG,UA,D, , ,0, ,S;
APPCH:030,D,D23-Z, ,KRG,UA,D, ,V  M, ,   ,CF, ,KRG,UA,D, ,      ,0000,0000,2300,0062, ,02054,     ,     , ,   ,-300,   , , , , , ,0, ,S;
