SID:020,2,THAP1A,RW19,SMR,VN,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,2,THAP1A,RW19,THAPA,VN,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,THAP1A,RW19,THAPA,VN,P,C,E CH,L,   ,HA, , , , , ,      ,    ,    ,0070,T010,+,06000,     ,     ,-,170,    ,   , , , , , , , , ;
SID:050,2,THAP1A,RW19,BAISE,VN,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DUMS1A,ALL,DUMSI,VN,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,SMR,VN,D, , , , , ;
STAR:020,2,DUMS1A,ALL,D250T,VN,P,C,E   ,L,   ,AF, ,KTM,VN,D, ,      ,2500,0200,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DUMS1A,ALL,BAISE,VN,P,C,E C ,L,   ,AF, ,KTM,VN,D, ,      ,2387,0200,2500,    ,+,09500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,DUMS1A,ALL,HETAU,VN,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,DUMS1A,ALL,SMR,VN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,THUL2A,ALL,THULO,VN,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,15000, ,   ,    ,   ,SMR,VN,D, , , , , ;
STAR:020,2,THUL2A,ALL,MAKWA,VN,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,THUL2A,ALL,SMR,VN,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D01-Y,SMR,SMR,VN,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-Y,SMR,SMR,VN,D, ,V   , ,   ,FD, ,SMR,VN,D, ,      ,0000,0000,1740,0050,+,02100,     ,     ,-,150,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-Y,SMR,FF01,VN,P,C,EE  ,R,   ,CF,Y,SMR,VN,D, ,      ,1940,0050,0140,0010,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01-Y, ,FF01,VN,P,C,E  F, ,   ,IF, ,SMR,VN,D, ,      ,1940,0050,    ,    ,+,02100,     ,15000, ,   ,    ,   ,SMR,VN,D, , ,0, ,S;
APPCH:030,D,D01-Y, ,MA01,VN,P,C,E  M, ,   ,CF, ,SMR,VN,D, ,      ,1940,0016,0140,0034, ,00831,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,D,D01-Y, ,SMR,VN,D, ,VYM , ,   ,CF, ,SMR,VN,D, ,      ,0000,0000,0140,0016, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01-Y, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1500,    , ,     ,     ,     ,-,150,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01-Y, ,BATAU,VN,P,C,E   , ,   ,CF, ,SMR,VN,D, ,      ,1201,0120,1200,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D01-Y, ,BATAU,VN,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3000,T010,+,03000,     ,     ,-,170,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-Z,BATAU,BATAU,VN,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-Z,BATAU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-Z,BATAU,CD01,VN,P,C,EE B,R,   ,AF, ,SMR,VN,D, ,      ,1940,0090,1200,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D01-Z, ,CD01,VN,P,C,E  I, ,   ,IF, ,SMR,VN,D, ,      ,1940,0090,    ,    ,+,02100,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01-Z, ,FF01,VN,P,C,E  F, ,   ,CF, ,SMR,VN,D, ,      ,1940,0050,0140,0040,+,02100,     ,     , ,   ,    ,   ,SMR,VN,D, , ,0, ,S;
APPCH:030,D,D01-Z, ,MA01,VN,P,C,E  M, ,   ,CF, ,SMR,VN,D, ,      ,1940,0016,0140,0034, ,00831,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,D,D01-Z, ,SMR,VN,D, ,VYM , ,   ,CF, ,SMR,VN,D, ,      ,0000,0000,0140,0016, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01-Z, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1500,    , ,     ,     ,     ,-,150,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01-Z, ,BATAU,VN,P,C,E   , ,   ,CF, ,SMR,VN,D, ,      ,1201,0120,1200,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D01-Z, ,BATAU,VN,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3000,T010,+,03000,     ,     ,-,170,    ,   , , , , , ,0, ,S;
RWY:RW01 ,     ,      ,00417, ,    , ,   ;N27091681,E084584354,0000;
RWY:RW19 ,     ,      ,00449, ,    , ,   ;N27095472,E084585264,0000;
