STAR:010,2,LULE4G,RW02,LULEK,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,KTU,UA,D, , , , , ;
STAR:020,2,LULE4G,RW02,GANGA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LULE4G,RW02,KTU,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LULE4H,RW20,LULEK,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,KTU,UA,D, , , , , ;
STAR:020,2,LULE4H,RW20,GANGA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LULE4H,RW20,KTU,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RENP4G,RW02,RENPA,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,KTU,UA,D, , , , , ;
STAR:020,2,RENP4G,RW02,BARSI,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RENP4G,RW02,KTU,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RENP4H,RW20,RENPA,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,KTU,UA,D, , , , , ;
STAR:020,2,RENP4H,RW20,BARSI,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RENP4H,RW20,KTU,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIMI4G,RW02,RIMIR,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,KTU,UA,D, , , , , ;
STAR:020,2,RIMI4G,RW02,KTU,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIMI4H,RW20,RIMIR,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,KTU,UA,D, , , , , ;
STAR:020,2,RIMI4H,RW20,KTU,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROGU4G,RW02,ROGUN,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,KTU,UA,D, , , , , ;
STAR:020,2,ROGU4G,RW02,KTU,UA,D, ,VECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROGU4H,RW20,ROGUN,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,KTU,UA,D, , , , , ;
STAR:020,2,ROGU4H,RW20,KTU,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TETK4G,RW02,TETKI,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,KTU,UA,D, , , , , ;
STAR:020,2,TETK4G,RW02,KTU,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TETK4H,RW20,TETKI,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,KTU,UA,D, , , , , ;
STAR:020,2,TETK4H,RW20,KTU,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D02,KTU1,KTU,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,KTU1,KTU,UA,D, ,V   , ,   ,FD, ,KTU,UA,D, ,      ,0000,0000,1850,0114,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,KTU1,FD02,UA,P,C,EE  ,R,   ,CF,Y,KTU,UA,D, ,      ,2010,0081,0210,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02,KTU2,KTU,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,KTU2,KTU,UA,D, ,V   , ,   ,FD, ,KTU,UA,D, ,      ,0000,0000,1930,0114,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,KTU2,FD02,UA,P,C,EE  ,R,   ,CF,Y,KTU,UA,D, ,      ,2010,0081,0210,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02, ,FD02,UA,P,C,E  F, ,   ,IF, ,KTU,UA,D, ,      ,2010,0081,    ,    ,+,02800,     ,     , ,   ,    ,   ,KTU,UA,D, , ,0, ,S;
APPCH:030,D,D02, ,RW02,UA,P,G,G  M, ,   ,CF, ,KTU,UA,D, ,      ,2008,0022,0210,0059, ,00944,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D02, ,KTU,UA,D, ,V M , ,   ,CF, ,KTU,UA,D, ,      ,0000,0000,0210,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02, ,KTU,UA,D, ,V   , ,   ,FD, ,KTU,UA,D, ,      ,0000,0000,0210,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D02, ,KTU,UA,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20,KTU1,KTU,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20,KTU1,KTU,UA,D, ,V   , ,   ,FD, ,KTU,UA,D, ,      ,0000,0000,0400,0090,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D20,KTU1,FD20,UA,P,C,EE  ,L,   ,CF,Y,KTU,UA,D, ,      ,0210,0053,2010,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20,KTU2,KTU,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20,KTU2,KTU,UA,D, ,V   , ,   ,FD, ,KTU,UA,D, ,      ,0000,0000,0310,0090,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D20,KTU2,FD20,UA,P,C,EE  ,L,   ,CF,Y,KTU,UA,D, ,      ,0210,0053,2010,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D20, ,FD20,UA,P,C,E  F, ,   ,IF, ,KTU,UA,D, ,      ,0210,0053,    ,    ,+,02800,     ,     , ,   ,    ,   ,KTU,UA,D, , ,0, ,S;
APPCH:030,D,D20, ,KTU,UA,D, ,V  M, ,   ,CF, ,KTU,UA,D, ,      ,0000,0000,2010,0053, ,01140,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D20, ,KTU,UA,D, ,V M , ,   ,FD, ,KTU,UA,D, ,      ,0000,0000,2010,0050,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D20, ,KTU,UA,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:010,A,I02,BIKTO,BIKTO,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02,BIKTO, , , , ,    , ,   ,CR, ,KTU,UA,D, ,      ,2100,    ,1110,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02,BIKTO, , , , , E  , ,   ,CI, ,IOT,UA,P,I,      ,    ,    ,0510,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I02,TUMIN,TUMIN,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02,TUMIN, , , , ,    , ,   ,CR, ,KTU,UA,D, ,      ,1920,    ,2910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02,TUMIN, , , , , E  , ,   ,CI, ,IOT,UA,P,I,      ,    ,    ,3510,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I02, ,LIRMO,UA,P,C,E  I, ,   ,IF, ,IOT,UA,P,I,      ,2008,0131,    ,    ,J,02800,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I02, ,FI02,UA,P,C,E  F, ,   ,CF, ,IOT,UA,P,I,      ,2008,0078,0210,0053,H,02800,02800,     , ,   ,-300,   ,KTU,UA,D, , ,0,D,S;
APPCH:030,I,I02, ,RW02,UA,P,G,G  M, ,   ,CF, ,IOT,UA,P,I,      ,2008,0020,0210,0058, ,00944,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I02, ,RW02,UA,P,G,G M , ,   ,FA, ,KTU,UA,D, ,      ,2008,0022,0210,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I02, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0210,    , ,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I20,DILVA,DILVA,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I20,DILVA, , , , ,    , ,   ,CR, ,KTU,UA,D, ,      ,0090,    ,1110,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I20,DILVA, , , , , E  , ,   ,CI, ,IKW,UA,P,I,      ,    ,    ,1710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I20,VETUS,VETUS,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I20,VETUS, , , , ,    , ,   ,CR, ,KTU,UA,D, ,      ,0330,    ,2910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I20,VETUS, , , , , E  , ,   ,CI, ,IKW,UA,P,I,      ,    ,    ,2310,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I20, ,AGURU,UA,P,C,E  I, ,   ,IF, ,IKW,UA,P,I,      ,0208,0127,    ,    ,J,02800,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I20, ,FI20,UA,P,C,E  F, ,   ,CF, ,IKW,UA,P,I,      ,0208,0080,2010,0047,H,02800,02800,     , ,   ,-300,   ,KTU,UA,D, , ,0,D,S;
APPCH:030,I,I20, ,RW20,UA,P,G,G  M, ,   ,CF, ,IKW,UA,P,I,      ,0208,0021,2010,0059, ,00923,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I20, ,RW20,UA,P,G,G M , ,   ,FA, ,KTU,UA,D, ,      ,2008,0007,2010,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I20, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2010,    , ,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW02 ,     ,      ,00888, ,IOT ,1,   ;N53190985,E069350428,0000;
RWY:RW20 ,     ,      ,00874, ,IKW ,1,   ;N53202822,E069362539,0000;
