APPCH:060,A,I16L,TSHNR,KUURT,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I16L,TSHNR,KIKME,K2,P,C,EE  , ,   ,CF, ,ILTT,K2,P,I,      ,3525,0103,1730,0038,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I16L, ,KIKME,K2,P,C,E  I, ,   ,IF, ,ILTT,K2,P,I,      ,3525,0103,    ,    ,J,08000,07000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I16L, ,LEETS,K2,P,C,E  F, ,   ,CF, ,ILTT,K2,P,I,      ,3525,0072,1730,0032,H,07000,07000,     , ,   ,-300,   ,DVV,K2,D, , ,0,N,S;
APPCH:030,I,I16L, ,RW16L,K2,P,G,G  M, ,   ,CF, ,ILTT,K2,P,I,      ,3525,0021,1730,0050, ,05406,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I16L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1730,    ,+,05840,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I16L, ,D173E,K2,P,C,E   , ,   ,CF, ,DVV,K2,D, ,      ,2026,0058,1730,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I16L, ,SIGNE,K2,E,A,E   , ,   ,CF, ,DVV,K2,D, ,      ,2024,0273,2020,0220,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I16L, ,SIGNE,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2020,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16R,KAILE,KAILE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16R,KAILE,SHROM,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16R,KAILE,SHRED,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:040,A,I16R,KAILE,SAKIC,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:050,A,I16R,KAILE,NEWLN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I16R,KAILE,MERYN,K2,P,C,EE  , ,   ,CF, ,IDQQ,K2,P,I,      ,3525,0111,1730,0038,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16R,KIPPR,KIPPR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16R,KIPPR,HAYLY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16R,KIPPR,SKIMJ,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I16R,KIPPR,SEEYU,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I16R,KIPPR,SHRED,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:060,A,I16R,KIPPR,SAKIC,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:070,A,I16R,KIPPR,NEWLN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,A,I16R,KIPPR,MERYN,K2,P,C,EE  , ,   ,CF, ,IDQQ,K2,P,I,      ,3525,0111,1730,0038,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16R,SAKIC,SAKIC,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16R,SAKIC,NEWLN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16R,SAKIC,MERYN,K2,P,C,EE  , ,   ,CF, ,IDQQ,K2,P,I,      ,3525,0111,1730,0038,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16R,SHRED,SHRED,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16R,SHRED,SAKIC,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16R,SHRED,NEWLN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I16R,SHRED,MERYN,K2,P,C,EE  , ,   ,CF, ,IDQQ,K2,P,I,      ,3525,0111,1730,0038,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16R,TSHNR,TSHNR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16R,TSHNR,SKIMJ,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16R,TSHNR,SEEYU,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I16R,TSHNR,SHRED,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:050,A,I16R,TSHNR,SAKIC,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:060,A,I16R,TSHNR,NEWLN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I16R,TSHNR,MERYN,K2,P,C,EE  , ,   ,CF, ,IDQQ,K2,P,I,      ,3525,0111,1730,0038,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I16R, ,MERYN,K2,P,C,E  I, ,   ,IF, ,IDQQ,K2,P,I,      ,3525,0111,    ,    ,J,08000,07000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I16R, ,JETSN,K2,P,C,E  F, ,   ,CF, ,IDQQ,K2,P,I,      ,3525,0079,1730,0032,H,07000,07000,     , ,   ,-300,   ,DVV,K2,D, , ,0,N,S;
APPCH:030,I,I16R, ,RW16R,K2,P,G,G  M, ,   ,CF, ,IDQQ,K2,P,I,      ,3525,0028,1730,0051, ,05377,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I16R, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1730,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I16R, ,ZOOKS,K2,P,C,E   , ,   ,CF, ,DVV,K2,D, ,      ,2291,0258,2290,0220,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I16R, ,ZOOKS,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2290,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17L,GWENS,GWENS,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17L,GWENS,GRIFS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17L,GWENS,HALTR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17L,GWENS,HHOLT,K2,P,C,EE  , ,   ,CF, ,IBXP,K2,P,I,      ,3525,0104,1730,0032,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17L,KAILE,KAILE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17L,KAILE,OVVAL,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17L,KAILE,GWENS,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17L,KAILE,GRIFS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I17L,KAILE,HALTR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I17L,KAILE,HHOLT,K2,P,C,EE  , ,   ,CF, ,IBXP,K2,P,I,      ,3525,0104,1730,0032,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17L,KIPPR,KIPPR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17L,KIPPR,GAPPY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17L,KIPPR,GIRTH,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17L,KIPPR,GOLFN,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I17L,KIPPR,GWENS,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I17L,KIPPR,GRIFS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I17L,KIPPR,HALTR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,A,I17L,KIPPR,HHOLT,K2,P,C,EE  , ,   ,CF, ,IBXP,K2,P,I,      ,3525,0104,1730,0032,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17L,TSHNR,TSHNR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17L,TSHNR,KLING,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17L,TSHNR,GAPPY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17L,TSHNR,GIRTH,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I17L,TSHNR,GOLFN,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I17L,TSHNR,GWENS,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I17L,TSHNR,GRIFS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,A,I17L,TSHNR,HALTR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:090,A,I17L,TSHNR,HHOLT,K2,P,C,EE  , ,   ,CF, ,IBXP,K2,P,I,      ,3525,0104,1730,0032,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17L,WAHUU,WAHUU,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17L,WAHUU,GOLFN,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17L,WAHUU,GWENS,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17L,WAHUU,GRIFS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I17L,WAHUU,HALTR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I17L,WAHUU,HHOLT,K2,P,C,EE  , ,   ,CF, ,IBXP,K2,P,I,      ,3525,0104,1730,0032,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17L, ,HHOLT,K2,P,C,E  I, ,   ,IF, ,IBXP,K2,P,I,      ,3525,0104,    ,    ,J,08000,07000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17L, ,IRINE,K2,P,C,E  F, ,   ,CF, ,IBXP,K2,P,I,      ,3525,0072,1730,0032,H,07000,07000,     , ,   ,-300,   ,DVV,K2,D, , ,0,N,S;
APPCH:030,I,I17L, ,RW17L,K2,P,G,G  M, ,   ,CF, ,IBXP,K2,P,I,      ,3525,0021,1730,0051, ,05383,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I17L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1730,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17L, ,LIMEX,K2,E,A,E   , ,   ,CF, ,FQF,K2,D, ,      ,0781,0319,0780,0230,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I17L, ,LIMEX,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0780,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17R,HISSY,HISSY,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17R,HISSY,HOOPE,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17R,HISSY,JAPEX,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17R,HISSY,JOMAG,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I17R,HISSY,JOSEE,K2,P,C,EE  , ,   ,CF, ,IACX,K2,P,I,      ,3525,0102,1730,0033,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17R,HOOPE,HOOPE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17R,HOOPE,JAPEX,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17R,HOOPE,JOMAG,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17R,HOOPE,JOSEE,K2,P,C,EE  , ,   ,CF, ,IACX,K2,P,I,      ,3525,0102,1730,0033,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17R,KAILE,KAILE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17R,KAILE,OVVAL,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17R,KAILE,HOOPE,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17R,KAILE,JAPEX,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I17R,KAILE,JOMAG,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I17R,KAILE,JOSEE,K2,P,C,EE  , ,   ,CF, ,IACX,K2,P,I,      ,3525,0102,1730,0033,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17R,KIPPR,KIPPR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17R,KIPPR,TARIE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17R,KIPPR,HALDO,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17R,KIPPR,HEETT,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I17R,KIPPR,HISSY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I17R,KIPPR,HOOPE,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I17R,KIPPR,JAPEX,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,A,I17R,KIPPR,JOMAG,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:090,A,I17R,KIPPR,JOSEE,K2,P,C,EE  , ,   ,CF, ,IACX,K2,P,I,      ,3525,0102,1730,0033,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17R,TSHNR,TSHNR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17R,TSHNR,KLING,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17R,TSHNR,HALDO,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17R,TSHNR,HEETT,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I17R,TSHNR,HISSY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I17R,TSHNR,HOOPE,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I17R,TSHNR,JAPEX,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,A,I17R,TSHNR,JOMAG,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:090,A,I17R,TSHNR,JOSEE,K2,P,C,EE  , ,   ,CF, ,IACX,K2,P,I,      ,3525,0102,1730,0033,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17R, ,JOSEE,K2,P,C,E  I, ,   ,IF, ,IACX,K2,P,I,      ,3525,0102,    ,    ,J,08000,07000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17R, ,JOULE,K2,P,C,E  F, ,   ,CF, ,IACX,K2,P,I,      ,3525,0071,1730,0031,H,07000,07000,     , ,   ,-300,   ,DVV,K2,D, , ,0,N,S;
APPCH:030,I,I17R, ,RW17R,K2,P,G,G  M, ,   ,CF, ,IACX,K2,P,I,      ,3525,0021,1730,0049, ,05433,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I17R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1730,    ,+,05840,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17R, ,ACX04,K2,P,C,EY  , ,   ,CF, ,DVV,K2,D, ,      ,1879,0062,1730,0032, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17R, ,FQF,K2,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I17R, ,HOHUM,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I17R, ,HOHUM,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1970,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I25, ,ETHAL,K2,P,C,E  I, ,   ,IF, ,IERP,K2,P,I,      ,0825,0171,    ,    ,J,10000,07000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25, ,GASTI,K2,P,C,E  F, ,   ,CF, ,IERP,K2,P,I,      ,0825,0071,2630,0100,H,07000,07000,     , ,   ,-300,   ,DEN,K2,D, , ,0,N,S;
APPCH:030,I,I25, ,RW25,K2,P,G,G  M, ,   ,CF, ,IERP,K2,P,I,      ,0825,0021,2630,0050, ,05410,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I25, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25, ,HYGEN,K2,E,A,E   , ,   ,CF, ,FQF,K2,D, ,      ,3060,0379,3060,0250,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25, ,HYGEN,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3060,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I26, ,FUZZZ,K2,P,C,E  I, ,   ,IF, ,IJOY,K2,P,I,      ,0825,0142,    ,    ,J,09000,07000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I26, ,GRASP,K2,P,C,E  F, ,   ,CF, ,IJOY,K2,P,I,      ,0825,0073,2630,0069,H,07000,07000,     , ,   ,-300,   ,DEN,K2,D, , ,0,N,S;
APPCH:030,I,I26, ,RW26,K2,P,G,G  M, ,   ,CF, ,IJOY,K2,P,I,      ,0825,0021,2630,0052, ,05349,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I26, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0700,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I26, ,CEDUK,K2,E,A,E   , ,   ,CF, ,DVV,K2,D, ,      ,0187,0255,0190,0220,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I26, ,CEDUK,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0190,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34L,BOSSS,BOSSS,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34L,BOSSS,PAAAS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I34L,BOSSS,AJAKS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I34L,BOSSS,COGGG,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I34L,BOSSS,KALHR,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I34L,BOSSS,MERKL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
