SID:010,2,AGSA1A,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0440,    ,+,05500,     ,11000, ,   ,    ,   ,NKH,VL,D, , , , , ;
SID:020,2,AGSA1A,RW04, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGSA1A,RW04,AGSAN,VL,P,C,E C , ,   ,CF, ,NKH,VL,D, ,      ,2495,0150,2500,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGSA1A,RW04,LPB,VL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AGSA1B,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2240,    ,+,05500,     ,11000, ,   ,    ,   ,NKH,VL,D, , , , , ;
SID:020,2,AGSA1B,RW22, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGSA1B,RW22,AGSAN,VL,P,C,E C , ,   ,CF, ,NKH,VL,D, ,      ,2495,0150,2500,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGSA1B,RW22,LPB,VL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KECO1A,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0440,    ,+,05500,     ,11000, ,   ,    ,   ,NKH,VL,D, , , , , ;
SID:020,2,KECO1A,RW04, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KECO1A,RW04,KECOA,VL,P,C,E C , ,   ,CF, ,NKH,VL,D, ,      ,2169,0150,2180,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KECO1A,RW04,THX,VL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KECO1B,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2240,    ,+,05500,     ,11000, ,   ,    ,   ,NKH,VL,D, , , , , ;
SID:020,2,KECO1B,RW22,KECOA,VL,P,C,E C , ,   ,CF, ,NKH,VL,D, ,      ,2169,0150,2180,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KECO1B,RW22,THX,VL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D04,AGSAN,AGSAN,VL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,AGSAN,KECOA,VL,P,C,E  B,L,   ,AF, ,NKH,VL,D, ,      ,2169,0150,2500,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,AGSAN,FF04,VL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,NKH,NKH,VL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,NKH,NKH,VL,D, ,V   , ,   ,FD, ,NKH,VL,D, ,      ,0000,0000,2270,0100,+,06900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,NKH,FF04,VL,P,C,EE  ,L,   ,CF,Y,NKH,VL,D, ,      ,2169,0085,0380,0020,+,05940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,FF04,VL,P,C,E  F, ,   ,IF, ,NKH,VL,D, ,      ,2169,0085,    ,    ,+,05940,     ,13000, ,   ,    ,   ,NKH,VL,D, , ,0, ,S;
APPCH:025,D,D04, ,57VOR,VL,P,C,E S , ,   ,CF, ,NKH,VL,D, ,      ,2169,0057,0380,0028,+,05050,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D04, ,MA04,VL,P,C,E  M, ,   ,CF, ,NKH,VL,D, ,      ,2169,0024,0380,0033, ,03983,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0380,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, ,NKH,VL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04, ,NKH,VL,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2270,T010,+,06400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,NKH,NKH,VL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,NKH,NKH,VL,D, ,V   , ,   ,FD, ,NKH,VL,D, ,      ,0000,0000,0430,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,NKH,CS22,VL,P,C,EE B,R,   ,CF,Y,NKH,VL,D, ,      ,0507,0110,2310,0010,+,06700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D22, ,CS22,VL,P,C,E  I, ,   ,IF, ,NKH,VL,D, ,      ,0507,0110,    ,    ,+,06700,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22, ,FS22,VL,P,C,E  F, ,   ,CF, ,NKH,VL,D, ,      ,0507,0051,2310,0059,+,05130,     ,     , ,   ,    ,   ,NKH,VL,D, , ,0, ,S;
APPCH:025,D,D22, ,41VOR,VL,P,C,E S , ,   ,CF, ,NKH,VL,D, ,      ,0507,0041,2310,0010,+,04810,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D22, ,MS22,VL,P,C,E  M, ,   ,CF, ,NKH,VL,D, ,      ,0507,0017,2310,0024, ,04041,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2310,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22, ,NKH,VL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D22, ,NKH,VL,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0420,T010,+,06700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I22,NKH,NKH,VL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22,NKH,NKH,VL,D, ,V   , ,   ,FD, ,NKH,VL,D, ,      ,0000,0000,0290,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I22,NKH,CF22,VL,P,C,EE B,R,   ,CF,Y,INKH,VL,P,I,      ,0427,0124,2230,0010,+,06700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I22, ,CF22,VL,P,C,E  I, ,   ,IF, ,INKH,VL,P,I,      ,0427,0124,    ,    ,J,06700,05150,13000, ,   ,    ,   , , , , , ,0,D,S;
