SID:010,2,IMAL2A, ,FF15,MS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,2,IMAL2A, ,CF15,MS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IMAL2A, ,D303O,MS,P,C,E   ,L,   ,AF, ,YSV,MS,D, ,      ,3026,0150,3350,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IMAL2A, ,IMALU,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,IMAL2B,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1550,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,IMAL2B,RW15, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,IMAL2B,RW15,D048G,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,0480,0070,0480,0030, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,IMAL2B,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3350,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,IMAL2B,RW33, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,IMAL2B,RW33,D048G,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,0480,0070,0480,0030, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IMAL2B, ,D048G,MS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,2,IMAL2B, ,D048O,MS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IMAL2B, ,D015O,MS,P,C,E   ,L,   ,AF, ,YSV,MS,D, ,      ,0141,0150,0480,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IMAL2B, ,D357O,MS,P,C,E   ,L,   ,AF, ,YSV,MS,D, ,      ,3561,0150,0150,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,IMAL2B, ,D303O,MS,P,C,E   ,L,   ,AF, ,YSV,MS,D, ,      ,3026,0150,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,IMAL2B, ,IMALU,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,IMIM2B,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1550,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,IMIM2B,RW15, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,IMIM2B,RW15,D048G,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,0480,0070,0480,0030, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,IMIM2B,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3350,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,IMIM2B,RW33, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,IMIM2B,RW33,D048G,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,0480,0070,0480,0030, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IMIM2B, ,D048G,MS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
