APPCH:010,A,R13,YASUG,YASUG,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1250,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,YASUG,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,WADLO,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1250,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1250,0050, ,00394,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1250,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,YEDUY,K7,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,YEDUY,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3390,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,WUKBU,WUKBU,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3050,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,WUKBU,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,AFLUC,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3050,0068,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3050,0051, ,00381,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3050,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,YEDUY,K7,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,YEDUY,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3390,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S31,RRS,RRS,K7,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,3300,T010,+,02100,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S31, ,RRS,K7,D, ,V  I, ,   ,IF, ,RRS,K7,D, ,      ,0000,0000,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S31, ,YAPPY,K7,P,C,E  F, ,   ,CF, ,RRS,K7,D, ,      ,3106,0078,3110,0078,+,02000,     ,     , ,   ,    ,   ,RRS,K7,D, , ,0, ,S;
APPCH:025,S,S31, ,YALSU,K7,P,C,E S , ,   ,CF, ,RRS,K7,D, ,      ,3106,0111,3110,0033,+,00880,     ,     , ,   ,-311,   , , , , , ,0, ,S;
APPCH:030,S,S31, ,RW31,K7,P,G,G  M, ,   ,CF, ,RRS,K7,D, ,      ,3106,0127,3110,0016, ,00381,     ,     , ,   ,-311,   , , , , , ,0, ,S;
APPCH:040,S,S31, , , , , ,  M , ,   ,CI, , , , , ,      ,    ,    ,3110,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S31, ,SKIPO,K7,E,A,E   , ,   ,CF, ,RRS,K7,D, ,      ,3310,0178,0260,0065,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S31, ,SKIPO,K7,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1510,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW13 ,     ,      ,00358, ,    , ,   ;N31260774,W085373935,0000;
RWY:RW31 ,     ,      ,00341, ,    , ,   ;N31254130,W085364849,0000;
