SID:010,4,WATTR1,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0890,    ,+,00791,     ,18000, ,   ,    ,   ,KCLM,K1,P,A, , , , ;
SID:020,4,WATTR1,RW09,WATTR,K1,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WATTR1,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2690,    ,+,00791,     ,18000, ,   ,    ,   ,KCLM,K1,P,A, , , , ;
SID:020,4,WATTR1,RW27,WATTR,K1,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WATTR1,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3120,    ,+,00791,     ,18000, ,   ,    ,   ,KCLM,K1,P,A, , , , ;
SID:020,4,WATTR1,RW31,WATTR,K1,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I09,JIGEB,JIGEB,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,JIGEB,YUCSU,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,JIGEB,YUCSU,K1,E,A,E  C,L,   ,HF, , , , , ,      ,    ,    ,0890,T010,+,04700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09,JIGEB,HUTUK,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I09,JIGEB,OCUVI,K1,P,C,EE  , ,   ,CF, ,ICLM,K1,P,I,      ,2686,0111,0890,0021,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,TOU,TOU,K1,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,TOU,YUCSU,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,TOU,HUTUK,K1,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,TOU,OCUVI,K1,P,C,EE  , ,   ,CF, ,ICLM,K1,P,I,      ,2686,0111,0890,0021,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,WATTR,WATTR,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,WATTR,YUCSU,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
