STAR:020,5,LIBR1Q,RW08,ZUKKA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,06000,     ,-,220,    ,   , , , , , , , , ;
STAR:030,5,LIBR1Q,RW08,RILPI,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,5,LIBR1Q,RW08,POZIM,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,LIBR1Q,RW08,PABUC,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,05000,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,LIBR1Q,RW08,FEFOS,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,LIBR1Q,RW08,OMIZE,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,LIBR1Q,RW08,YOSCA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,LIBR1Q,RW08,TOFUR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,LIBR1Q,RW08,NASOM,LI,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,LIBR2F,RW08,LIBRO,LI,E,A,E C , ,   ,FD, ,CTF,LI,D, ,      ,2854,0300,1050,0230, ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,LIBR2F,RW08, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIBR2F,RW08,D270U,LI,P,C,EY  ,L,   ,AF, ,CTF,LI,D, ,      ,2700,0210,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LIBR2F,RW08,NASOM,LI,E,A,EECH, ,   ,CF, ,CTF,LI,D, ,      ,2613,0193,0810,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIBR2G,RW08,LIBRO,LI,E,A,E C , ,   ,FD, ,CTF,LI,D, ,      ,2854,0300,1050,0230, ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,LIBR2G,RW08, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIBR2G,RW08,D272U,LI,P,C,EY  ,L,   ,AF, ,CTF,LI,D, ,      ,2720,0210,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LIBR2G,RW08,GIGIX,LI,P,C,EECH, ,   ,CF, ,CTF,LI,D, ,      ,2630,0190,0830,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIBR2L,ALL,LIBRO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,LIBR2L,ALL,D285W,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIBR2L,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LIBR2L,ALL,D272U,LI,P,C,E   ,L,   ,AF, ,CTF,LI,D, ,      ,2720,0210,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LIBR2L,ALL,GIGIX,LI,P,C,E CH, ,   ,CF, ,CTF,LI,D, ,      ,2630,0190,0830,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:055,2,LIBR2L,ALL,GIGIX,LI,P,C,E C , ,   ,FD, ,CTF,LI,D, ,      ,2630,0190,0830,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LIBR2L,ALL,CTF,LI,D, ,VE H, ,   ,CF, ,CTF,LI,D, ,      ,0000,0000,0830,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIBR2P,ALL,LIBRO,LI,E,A,E C , ,   ,FD, ,CTF,LI,D, ,      ,2854,0300,1050,0230, ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,LIBR2P,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIBR2P,ALL,D272U,LI,P,C,EY  ,L,   ,AF, ,CTF,LI,D, ,      ,2720,0210,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LIBR2P,ALL,GIGIX,LI,P,C,EECH, ,   ,CF, ,CTF,LI,D, ,      ,2630,0190,0830,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIBR2R,ALL,LIBRO,LI,E,A,E C , ,   ,FD, ,CTF,LI,D, ,      ,2854,0300,1050,0230, ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,LIBR2R,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIBR2R,ALL,D139U,LI,P,C,E   ,L,   ,AF, ,CTF,LI,D, ,      ,1390,0210,2860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LIBR2R,ALL,D083U,LI,P,C,E   ,L,   ,AF, ,CTF,LI,D, ,      ,0830,0210,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LIBR2R,ALL,INDAX,LI,E,A,EECH, ,   ,CF, ,CTF,LI,D, ,      ,0769,0110,2570,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIBR2S,ALL,LIBRO,LI,E,A,E C , ,   ,FD, ,CTF,LI,D, ,      ,2854,0300,1050,0230, ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,LIBR2S,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIBR2S,ALL,D270U,LI,P,C,EY  ,L,   ,AF, ,CTF,LI,D, ,      ,2700,0210,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LIBR2S,ALL,NASOM,LI,E,A,EECH, ,   ,CF, ,CTF,LI,D, ,      ,2613,0193,0810,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIBR3M,RW26,LIBRO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,LIBR3M,RW26,D285W,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIBR3M,RW26, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LIBR3M,RW26,D272U,LI,P,C,E   ,L,   ,AF, ,CTF,LI,D, ,      ,2720,0210,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LIBR3M,RW26,GIGIX,LI,P,C,E CH, ,   ,CF, ,CTF,LI,D, ,      ,2630,0190,0830,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:055,2,LIBR3M,RW26,GIGIX,LI,P,C,E C , ,   ,FD, ,CTF,LI,D, ,      ,2630,0190,0830,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LIBR3M,RW26,CTF,LI,D, ,V   , ,   ,CF, ,CTF,LI,D, ,      ,0000,0000,0830,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LIBR3M,RW26,INDAX,LI,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATO2F,RW08,NATOV,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,NATO2F,RW08,PEKOD,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NATO2F,RW08,PEKOD,LI,E,A,E C , ,   ,FD, ,RCA,LI,D, ,      ,1990,0232,1990,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NATO2F,RW08, , , , ,    , ,   ,CD, ,RCA,LI,D, ,      ,    ,    ,1990,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NATO2F,RW08,INDAX,LI,E,A,E C , ,   ,CF, ,RCA,LI,D, ,      ,2031,0387,2570,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NATO2F,RW08,CTF,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,NATO2F,RW08,NASOM,LI,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATO2G,RW08,NATOV,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,NATO2G,RW08,PEKOD,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NATO2G,RW08,PEKOD,LI,E,A,E C , ,   ,FD, ,RCA,LI,D, ,      ,1990,0232,1990,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NATO2G,RW08, , , , ,    , ,   ,CD, ,RCA,LI,D, ,      ,    ,    ,1990,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NATO2G,RW08,INDAX,LI,E,A,E C , ,   ,CF, ,RCA,LI,D, ,      ,2031,0387,2570,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NATO2G,RW08,CTF,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,NATO2G,RW08,GIGIX,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATO2L,ALL,NATOV,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,NATO2L,ALL,PEKOD,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NATO2L,ALL,PEKOD,LI,E,A,E C , ,   ,FD, ,RCA,LI,D, ,      ,1990,0232,1990,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NATO2L,ALL, , , , ,    , ,   ,CD, ,RCA,LI,D, ,      ,    ,    ,1990,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NATO2L,ALL,INDAX,LI,E,A,E CH, ,   ,CF, ,CTF,LI,D, ,      ,0769,0110,2570,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NATO2L,ALL,CTF,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NATO2M,RW26,NATOV,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,NATO2M,RW26,PEKOD,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NATO2M,RW26,PEKOD,LI,E,A,E C , ,   ,FD, ,RCA,LI,D, ,      ,1990,0232,1990,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NATO2M,RW26, , , , ,    , ,   ,CD, ,RCA,LI,D, ,      ,    ,    ,1990,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NATO2M,RW26,INDAX,LI,E,A,EECH, ,   ,CF, ,RCA,LI,D, ,      ,2031,0387,2570,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NELD1H,RW26,NELDA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LICC,LI,P,A,A, , , ;
STAR:020,5,NELD1H,RW26,VITIF,LI,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NELD1H,RW26,CC400,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,NELD1H,RW26,CC401,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,NELD1H,RW26,CC402,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,NELD1H,RW26,CC403,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,03000,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,NELD1H,RW26,CC404,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,NELD1H,RW26,CC405,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,NELD1H,RW26,TOCLA,LI,P,C,EBCH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,NELD1Q,RW08,NELDA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LICC,LI,P,A,A, , , ;
STAR:015,5,NELD1Q,RW08,SUDDE,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:020,5,NELD1Q,RW08,YAZOB,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,5,NELD1Q,RW08,VITIF,LI,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,06000,     ,-,220,    ,   , , , , , , , , ;
STAR:040,5,NELD1Q,RW08,SEZET,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,06000,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,NELD1Q,RW08,YULYA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,05000,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,NELD1Q,RW08,GUFAT,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,NELD1Q,RW08,AHCAB,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,NELD1Q,RW08,YOSCA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,NELD1Q,RW08,TOFUR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,NELD1Q,RW08,NASOM,LI,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,NELD2F,RW08,NELDA,LI,E,A,E C , ,   ,FD, ,CTF,LI,D, ,      ,2189,0483,0390,0230, ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,NELD2F,RW08, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NELD2F,RW08,D225U,LI,P,C,E   ,R,   ,AF, ,CTF,LI,D, ,      ,2250,0210,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NELD2F,RW08,D252U,LI,P,C,EY  ,R,   ,AF, ,CTF,LI,D, ,      ,2520,0210,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NELD2F,RW08,NASOM,LI,E,A,EECH, ,   ,CF, ,CTF,LI,D, ,      ,2613,0193,0810,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NELD2G,RW08,NELDA,LI,E,A,E C , ,   ,FD, ,CTF,LI,D, ,      ,2189,0483,0390,0230, ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,NELD2G,RW08, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NELD2G,RW08,D225U,LI,P,C,E   ,R,   ,AF, ,CTF,LI,D, ,      ,2250,0210,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NELD2G,RW08,D254U,LI,P,C,EY  ,R,   ,AF, ,CTF,LI,D, ,      ,2540,0210,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NELD2G,RW08,GIGIX,LI,P,C,EECH, ,   ,CF, ,CTF,LI,D, ,      ,2630,0190,0830,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NELD2L,ALL,NELDA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,NELD2L,ALL,D219W,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NELD2L,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NELD2L,ALL,D254U,LI,P,C,E   ,R,   ,AF, ,CTF,LI,D, ,      ,2540,0210,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NELD2L,ALL,GIGIX,LI,P,C,E CH, ,   ,CF, ,CTF,LI,D, ,      ,2630,0190,0830,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:055,2,NELD2L,ALL,GIGIX,LI,P,C,E C , ,   ,FD, ,CTF,LI,D, ,      ,2630,0190,0830,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NELD2L,ALL,CTF,LI,D, ,VE H, ,   ,CF, ,CTF,LI,D, ,      ,0000,0000,0830,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NELD2P,ALL,NELDA,LI,E,A,E C , ,   ,FD, ,CTF,LI,D, ,      ,2189,0483,0390,0230, ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,NELD2P,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NELD2P,ALL,D225U,LI,P,C,E   ,R,   ,AF, ,CTF,LI,D, ,      ,2250,0210,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NELD2P,ALL,D254U,LI,P,C,EY  ,R,   ,AF, ,CTF,LI,D, ,      ,2550,0210,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NELD2P,ALL,GIGIX,LI,P,C,EECH, ,   ,CF, ,CTF,LI,D, ,      ,2630,0190,0830,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NELD2R,ALL,NELDA,LI,E,A,E C , ,   ,FD, ,CTF,LI,D, ,      ,2189,0483,0390,0230, ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,NELD2R,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NELD2R,ALL,D139U,LI,P,C,E   ,L,   ,AF, ,CTF,LI,D, ,      ,1390,0210,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NELD2R,ALL,D083U,LI,P,C,E   ,L,   ,AF, ,CTF,LI,D, ,      ,0830,0210,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NELD2R,ALL,INDAX,LI,E,A,EECH, ,   ,CF, ,CTF,LI,D, ,      ,0769,0110,2570,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NELD2S,ALL,NELDA,LI,E,A,E C , ,   ,FD, ,CTF,LI,D, ,      ,2189,0483,0390,0230, ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,NELD2S,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NELD2S,ALL,D225U,LI,P,C,E   ,R,   ,AF, ,CTF,LI,D, ,      ,2250,0210,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NELD2S,ALL,D252U,LI,P,C,EY  ,R,   ,AF, ,CTF,LI,D, ,      ,2520,0210,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NELD2S,ALL,NASOM,LI,E,A,EECH, ,   ,CF, ,CTF,LI,D, ,      ,2613,0193,0810,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NELD3M,RW26,NELDA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,CTF,LI,D, , , , , ;
STAR:020,2,NELD3M,RW26,D219W,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NELD3M,RW26, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NELD3M,RW26,D254U,LI,P,C,E   ,R,   ,AF, ,CTF,LI,D, ,      ,2540,0210,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NELD3M,RW26,GIGIX,LI,P,C,E CH, ,   ,CF, ,CTF,LI,D, ,      ,2630,0190,0830,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:055,2,NELD3M,RW26,GIGIX,LI,P,C,E C , ,   ,FD, ,CTF,LI,D, ,      ,2630,0190,0830,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NELD3M,RW26,CTF,LI,D, ,V   , ,   ,CF, ,CTF,LI,D, ,      ,0000,0000,0830,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,NELD3M,RW26,INDAX,LI,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PIMO1H,RW26,PIMOR,LI,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL110,     , ,   ,    ,   ,LICC,LI,P,A,A, , , ;
STAR:020,5,PIMO1H,RW26,EMPAB,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIMO1H,RW26,CC406,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,06000,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,PIMO1H,RW26,CC407,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,06000,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,PIMO1H,RW26,IQNOC,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,PIMO1H,RW26,CC402,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,PIMO1H,RW26,CC403,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,03000,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,PIMO1H,RW26,CC404,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,PIMO1H,RW26,CC405,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,PIMO1H,RW26,TOCLA,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,PIMO1Q,RW08,PIMOR,LI,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LICC,LI,P,A,A, , , ;
STAR:020,5,PIMO1Q,RW08,ASUFE,LI,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIMO1Q,RW08,ESTEW,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,PIMO1Q,RW08,POZIM,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,PIMO1Q,RW08,PABUC,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,05000,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,PIMO1Q,RW08,FEFOS,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
