SID:005,5,AMLU1E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:010,5,AMLU1E,RW05,HI209,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,5,AMLU1E,RW05,HI205,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AMLU1E,RW05,AMLUH,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AMLU1W,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:020,5,AMLU1W,RW23,HI100,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AMLU1W,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AMLU1W,RW23,HI110,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,5,AMLU1W,RW23,AMLUH,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,ELSO2E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:010,5,ELSO2E,RW05,HI200,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ELSO2E,RW05,ELSOB,ED,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELSO2W,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:020,5,ELSO2W,RW23,HI100,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELSO2W,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELSO2W,RW23,ELSOB,ED,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,HABF1E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:010,5,HABF1E,RW05,HI200,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,HABF1E,RW05,HI202,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,HABF1E,RW05,HI206,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HABF1E,RW05,HI114,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,HABF1E,RW05,HABFU,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HABF1W,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:020,5,HABF1W,RW23,HI103,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HABF1W,RW23,HI114,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HABF1W,RW23,HABFU,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,HAM2E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:010,5,HAM2E,RW05,HI209,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,HAM2E,RW05,HAM,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HAM2R,RW05, , , , ,    , ,   ,CD, ,IHFW,ED,D, ,      ,    ,    ,0470,0036, ,     ,     ,05000, ,   ,    ,   ,HAM,ED,D, , , , , ;
SID:020,2,HAM2R,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HAM2R,RW05,HAM,ED,D, ,VE  , ,   ,CF, ,HAM,ED,D, ,      ,0000,0000,0530,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HAM2V,RW23,D227G,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,HAM,ED,D, , , , , ;
SID:020,2,HAM2V,RW23,HAM,ED,D, ,VE  ,L,   ,CF,Y,HAM,ED,D, ,      ,0000,0000,0380,0230, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HAM3W,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:020,5,HAM3W,RW23,HI100,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HAM3W,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HAM3W,RW23,HI110,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,5,HAM3W,RW23,HI111,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,HAM3W,RW23,HAM,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IDEK7W,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:020,5,IDEK7W,RW23,HI103,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IDEK7W,RW23,HI113,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,IDEK7W,RW23,HI123,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IDEK7W,RW23,IDEKO,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IDEK9E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:020,5,IDEK9E,RW05,HI200,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IDEK9E,RW05,HI202,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,IDEK9E,RW05,HI204,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IDEK9E,RW05,HI123,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IDEK9E,RW05,IDEKO,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RAMA5E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:020,5,RAMA5E,RW05,HI209,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RAMA5E,RW05,HAM,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RAMA5E,RW05,HI121,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RAMA5E,RW05,HI155,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RAMA5E,RW05,RAMAR,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RAMA6W,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:020,5,RAMA6W,RW23,HI100,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RAMA6W,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RAMA6W,RW23,HI110,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,5,RAMA6W,RW23,HI111,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RAMA6W,RW23,HAM,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RAMA6W,RW23,HI121,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,RAMA6W,RW23,HI155,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,RAMA6W,RW23,RAMAR,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,WSN4W,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
SID:010,5,WSN4W,RW23,HI103,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,WSN4W,RW23,HI124,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,WSN4W,RW23,WSN,ED,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,WSN5E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,00500,     ,05000, ,   ,    ,   ,EDHI,ED,P,A, , , , ;
