STAR:050,5,SEKA2P,RW11,DELTI,MD,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,SEKA2R,RW29,SEKAR,MD,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000,+,250,    ,   ,MDST,MD,P,A, , , , ;
STAR:020,5,SEKA2R,RW29,ST523,MD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,SEKA2R,RW29,ST525,MD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,SEKA2R,RW29,LEPUR,MD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,SEKA2R,RW29,KERDA,MD,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,A,D11,ESPOV,ESPOV,MD,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,ESPOV,ONBOL,MD,P,C,E C ,R,   ,AF, ,SGO,MD,D, ,      ,2450,0120,2140,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,ESPOV,IGRUN,MD,P,C,EECB,R,   ,AF, ,SGO,MD,D, ,      ,2909,0120,2440,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11,PERPA,PERPA,MD,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,PERPA,OMRUP,MD,P,C,E C ,L,   ,AF, ,SGO,MD,D, ,      ,3186,0120,0170,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,PERPA,IGRUN,MD,P,C,EECB,L,   ,AF, ,SGO,MD,D, ,      ,2909,0120,3180,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11,RIGAR,RIGAR,MD,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,RIGAR,OMRUP,MD,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,RIGAR,IGRUN,MD,P,C,EECB,L,   ,AF, ,SGO,MD,D, ,      ,2909,0120,3180,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11,SGO,SGO,MD,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,SGO,D270L,MD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,SGO,IGRUN,MD,P,C,EECB,R,   ,AF, ,SGO,MD,D, ,      ,2909,0120,2700,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11, ,IGRUN,MD,P,C,E CI, ,   ,IF, ,SGO,MD,D, ,      ,2909,0120,    ,    ,+,04200,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11, ,PODEX,MD,P,C,E CF, ,   ,CF, ,SGO,MD,D, ,      ,2909,0057,1100,0063,+,02200,     ,     , ,   ,    ,   ,MDST,MD,P,A, ,0, ,S;
APPCH:030,D,D11, ,MD11,MD,P,C,E  M, ,   ,CF, ,SGO,MD,D, ,      ,2896,0025,1100,0032, ,01174,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D11, ,SGO,MD,D, ,V M , ,   ,CF, ,SGO,MD,D, ,      ,0000,0000,1100,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11, ,SGO,MD,D, ,V   , ,   ,FA, ,SGO,MD,D, ,      ,0000,0000,1100,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11, ,SGO,MD,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,ALTOB,ALTOB,MD,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,ALTOB,EMBEN,MD,P,C,EECB,R,   ,AF, ,SGO,MD,D, ,      ,1173,0120,1100,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,PERPA,PERPA,MD,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,PERPA,EBLIA,MD,P,C,E C ,R,   ,AF, ,SGO,MD,D, ,      ,0450,0120,0170,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29,PERPA,ALTOB,MD,P,C,E C ,R,   ,AF, ,SGO,MD,D, ,      ,1097,0120,0440,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D29,PERPA,EMBEN,MD,P,C,EECB,R,   ,AF, ,SGO,MD,D, ,      ,1173,0120,1100,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,SGO,SGO,MD,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,SGO,D137L,MD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29,SGO,DATER,MD,P,C,E CA,L,   ,AF, ,SGO,MD,D, ,      ,1327,0120,1370,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D29,SGO,EMBEN,MD,P,C,EECB,L,   ,AF, ,SGO,MD,D, ,      ,1173,0120,1320,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D29, ,EMBEN,MD,P,C,E CI, ,   ,IF, ,SGO,MD,D, ,      ,1173,0120,    ,    ,+,04300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29, ,PITIK,MD,P,C,E CF, ,   ,CF, ,SGO,MD,D, ,      ,1173,0057,2970,0063,+,02200,     ,     , ,   ,    ,   ,MDST,MD,P,A, ,0, ,S;
APPCH:030,D,D29, ,MD29,MD,P,C,E  M, ,   ,CF, ,SGO,MD,D, ,      ,1166,0023,2970,0034, ,01135,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D29, ,SGO,MD,D, ,V M , ,   ,CF, ,SGO,MD,D, ,      ,0000,0000,2970,0023, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29, ,SGO,MD,D, ,V   , ,   ,FA, ,SGO,MD,D, ,      ,0000,0000,2970,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D29, ,SGO,MD,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I11,DELTI,DELTI,MD,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11,DELTI,URVEL,MD,P,C,EEC , ,   ,CF, ,IDST,MD,P,I,      ,2942,0128,1140,0053,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11,ESPOV,ESPOV,MD,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11,ESPOV,ONBOL,MD,P,C,E C ,R,   ,AF, ,SGO,MD,D, ,      ,2450,0120,2140,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11,ESPOV,D284L,MD,P,C,E   ,R,   ,AF, ,SGO,MD,D, ,      ,2840,0120,2440,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11,ESPOV, , , , , E  , ,   ,VI, ,IDST,MD,P,I,      ,    ,    ,0840,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11,PERPA,PERPA,MD,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11,PERPA,OMRUP,MD,P,C,E C ,L,   ,AF, ,SGO,MD,D, ,      ,3186,0120,0170,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11,PERPA,D304L,MD,P,C,E   ,L,   ,AF, ,SGO,MD,D, ,      ,3040,0120,3180,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11,PERPA, , , , , E  , ,   ,VI, ,IDST,MD,P,I,      ,    ,    ,1440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11,RIGAR,RIGAR,MD,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11,RIGAR,OMRUP,MD,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11,RIGAR,D304L,MD,P,C,E   ,L,   ,AF, ,SGO,MD,D, ,      ,3040,0120,3180,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11,RIGAR, , , , , E  , ,   ,VI, ,IDST,MD,P,I,      ,    ,    ,1440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11,SGO,SGO,MD,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11,SGO,URVEL,MD,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11,SGO,URVEL,MD,P,C,EY  , ,   ,FC, ,SGO,MD,D, ,      ,2938,0120,2490,0044,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11,SGO,URVEL,MD,P,C,EECB,R,   ,CF,Y,IDST,MD,P,I,      ,2942,0128,1140,0044,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I11, ,URVEL,MD,P,C,E CI, ,   ,IF, ,IDST,MD,P,I,      ,2942,0128,    ,    ,J,04000,02500,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I11, ,SELEX,MD,P,C,E CF, ,   ,CF, ,IDST,MD,P,I,      ,2942,0079,1140,0049,H,02500,02500,     , ,   ,-280,   ,MDST,MD,P,A, ,0,D,S;
APPCH:030,I,I11, ,RW11,MD,P,G,G  M, ,   ,CF, ,IDST,MD,P,I,      ,2939,0015,1140,0063, ,00615,     ,     , ,   ,-280,   , , , , , ,0,D,S;
APPCH:040,I,I11, ,SGO,MD,D, ,V M , ,   ,CF, ,SGO,MD,D, ,      ,0000,0000,1140,0007, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I11, ,EMBEN,MD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I11, ,EMBEN,MD,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2970,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R11,DELTI,DELTI,MD,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,DELTI,ST555,MD,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11, ,ST555,MD,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11, ,DAVBO,MD,E,A,E  F, ,   ,TF, , , , , ,      ,    ,    ,1140,0040,+,03000,     ,     , ,   ,    ,   ,MDST,MD,P,A, ,B,J,S;
APPCH:030,R,R11, ,RW11,MD,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1140,0075, ,00615,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R11, ,ST556,MD,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11, ,ST557,MD,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R11, ,ST558,MD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R11, ,ST559,MD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R11, ,DELTI,MD,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,KERDA,KERDA,MD,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,KERDA,ST560,MD,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,VIPNA,VIPNA,MD,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,VIPNA,ST560,MD,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29, ,ST560,MD,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29, ,URLUN,MD,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2940,0040,+,03000,     ,     , ,   ,    ,   ,MDST,MD,P,A, ,B,J,S;
APPCH:030,R,R29, ,RW29,MD,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2940,0075, ,00606,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29, ,ST565,MD,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29, ,ST566,MD,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R29, ,KERDA,MD,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S11,SGO,SGO,MD,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S11,SGO,SGO,MD,D, ,VY  , ,   ,FC, ,SGO,MD,D, ,      ,0000,0000,2700,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S11,SGO,FF11,MD,P,C,EE  ,R,   ,CF,Y,SGO,MD,D, ,      ,2900,0070,1100,0010,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S11, ,FF11,MD,P,C,E  F, ,   ,IF, ,SGO,MD,D, ,      ,2900,0070,    ,    ,+,02600,     ,18000, ,   ,    ,   ,MDST,MD,P,A, ,0, ,S;
APPCH:030,S,S11, ,RW11,MD,P,G,G  M, ,   ,CF, ,SGO,MD,D, ,      ,2877,0008,1100,0062, ,00615,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S11, ,SGO,MD,D, ,V M , ,   ,CF, ,SGO,MD,D, ,      ,0000,0000,1100,0008,+,00965,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S11, ,SGO,MD,D, ,V   , ,   ,FA, ,SGO,MD,D, ,      ,0000,0000,1100,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S11, ,SGO,MD,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S29,SGO,SGO,MD,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S29,SGO,SGO,MD,D, ,VY  , ,   ,FC, ,SGO,MD,D, ,      ,0000,0000,1370,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S29,SGO,FF29,MD,P,C,EE  ,L,   ,CF,Y,SGO,MD,D, ,      ,1170,0070,2970,0010,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S29, ,FF29,MD,P,C,E  F, ,   ,IF, ,SGO,MD,D, ,      ,1170,0070,    ,    ,+,02900,     ,18000, ,   ,    ,   ,MDST,MD,P,A, ,0, ,S;
APPCH:030,S,S29, ,RW29,MD,P,G,G  M, ,   ,CF, ,SGO,MD,D, ,      ,1211,0007,2970,0063, ,00612,     ,     , ,   ,-341,   , , , , , ,0, ,S;
APPCH:040,S,S29, ,SGO,MD,D, ,V M , ,   ,CF, ,SGO,MD,D, ,      ,0000,0000,2970,0007,+,00965,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S29, ,SGO,MD,D, ,V   , ,   ,FA, ,SGO,MD,D, ,      ,0000,0000,2970,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S29, ,SGO,MD,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW11 ,     ,      ,00565, ,IDST,1,   ;N19243155,W070370079,0000;
RWY:RW29 ,     ,      ,00556, ,    , ,   ;N19241253,W070353406,0000;
