STAR:010,4,AMRVR2,ADWAT,ADWAT,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,AMRVR2,ADWAT,CLOTS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,AMRVR2,ADWAT,UNTLY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,AMRVR2,ADWAT,KOLGE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,AMRVR2,ADWAT,AMRVR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,AMRVR2,MVA,MVA,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,AMRVR2,MVA,CRASY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,AMRVR2,MVA,ELIDE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,AMRVR2,MVA,AMRVR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AMRVR2,ALL,AMRVR,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,AMRVR2,ALL,GEKNE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AMRVR2,ALL,SAKOC,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AMRVR2,ALL,JACII,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AMRVR2,ALL,HNW,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I22LY,BAB,BAB,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I22LY,BAB,MOHOK,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I22LY,BAB,NANEY,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I22LY,BAB,ERNIF,K2,P,C,EE  , ,   ,CF, ,IMHR,K2,P,I,      ,0408,0086,2210,0048,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I22LY,NANEY,NANEY,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I22LY,NANEY,ERNIF,K2,P,C,EE  , ,   ,CF, ,IMHR,K2,P,I,      ,0408,0086,2210,0048,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I22LY, ,ERNIF,K2,P,C,E  I, ,   ,IF, ,IMHR,K2,P,I,      ,0408,0086,    ,    ,J,02100,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
