SID:010,5,BUKE1L,RW07,BS772,LR,E,A,EY  , ,   ,CF, ,OPT,LR,D, ,      ,2413,0102,0790,0100, ,     ,     ,04000,-,250,    ,   , , , , , , , , ;
SID:020,5,BUKE1L,RW07,BS775,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUKE1L,RW07,ETUXA,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUKE1L,RW07,BUKEL,LR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUKE1N,RW25,BS551,LR,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,04000,-,250,    ,   , , , , , , , , ;
SID:020,5,BUKE1N,RW25,UTOKI,LR,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUKE1N,RW25,DESUX,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUKE1N,RW25,BUKEL,LR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BUKE3D,RW25,BSW,LR,D,B,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,04000, ,   ,    ,   , , , , , , , , ;
SID:030,2,BUKE3D,RW25,D315P,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,BUKE3D,RW25,VEDAP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BUKE3D,RW25,BUKEL,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BUKE6B,RW07,BSE,LR,D,B,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BUKE6B,RW07,NIGAB,LR,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BUKE6B,RW07,STJ,LR,D, ,V   ,L,   ,CF,Y,STJ,LR,D, ,      ,0000,0000,3040,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BUKE6B,RW07,BUKEL,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DENA1L,RW07,BS772,LR,E,A,EY  , ,   ,CF, ,OPT,LR,D, ,      ,2413,0102,0790,0100, ,     ,     ,04000,-,250,    ,   , , , , , , , , ;
SID:020,5,DENA1L,RW07,BS775,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DENA1L,RW07,ETUXA,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DENA1L,RW07,EKSUN,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DENA1L,RW07,DENAK,LR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DENA1N,RW25,BS551,LR,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,04000,-,250,    ,   , , , , , , , , ;
SID:020,5,DENA1N,RW25,UTOKI,LR,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DENA1N,RW25,DENAK,LR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
